x y U
1.212121212121212155e-01 7.575757575757575690e-01 1.701099178037469286e-03
1.515151515151515194e-01 7.575757575757575690e-01 6.107910641987547573e-03
1.818181818181818232e-01 7.575757575757575690e-01 1.386692357394832091e-02
2.121212121212121271e-01 7.575757575757575690e-01 2.569582025441751252e-02
2.424242424242424310e-01 7.575757575757575690e-01 4.193148058220334123e-02
2.727272727272727071e-01 7.575757575757575690e-01 6.239223191141106406e-02
3.030303030303030387e-01 7.575757575757575690e-01 8.630951186056907976e-02
3.333333333333333703e-01 7.575757575757575690e-01 1.123460759840482492e-01
3.636363636363636465e-01 7.575757575757575690e-01 1.387042491030953117e-01
3.939393939393939226e-01 7.575757575757575690e-01 1.633129007482965467e-01
4.242424242424242542e-01 7.575757575757575690e-01 1.840683566939931848e-01
4.545454545454545858e-01 7.575757575757575690e-01 1.990947101175952749e-01
4.848484848484848619e-01 7.575757575757575690e-01 2.069847414042384759e-01
5.151515151515151381e-01 7.575757575757575690e-01 2.069847414042384759e-01
5.454545454545454142e-01 7.575757575757575690e-01 1.990947101175953304e-01
5.757575757575758013e-01 7.575757575757575690e-01 1.840683566939932403e-01
6.060606060606060774e-01 7.575757575757575690e-01 1.633129007482966577e-01
6.363636363636363535e-01 7.575757575757575690e-01 1.387042491030954228e-01
6.666666666666667407e-01 7.575757575757575690e-01 1.123460759840483880e-01
6.969696969696970168e-01 7.575757575757575690e-01 8.630951186056921853e-02
7.272727272727272929e-01 7.575757575757575690e-01 6.239223191141123059e-02
7.575757575757575690e-01 7.575757575757575690e-01 4.193148058220350777e-02
7.878787878787878451e-01 7.575757575757575690e-01 2.569582025441766518e-02
8.181818181818182323e-01 7.575757575757575690e-01 1.386692357394846489e-02
8.484848484848485084e-01 7.575757575757575690e-01 6.107910641987673341e-03
8.787878787878787845e-01 7.575757575757575690e-01 1.701099178037575104e-03
9.090909090909091717e-01 7.575757575757575690e-01 -2.721622670113000068e-04
9.393939393939394478e-01 7.575757575757575690e-01 -7.420932368540404883e-04
9.696969696969697239e-01 7.575757575757575690e-01 -4.835492610435867590e-04
3.030303030303030387e-02 7.878787878787878451e-01 -4.326105500285285757e-04
6.060606060606060774e-02 7.878787878787878451e-01 -7.197844921585683535e-04
9.090909090909091161e-02 7.878787878787878451e-01 -5.406601728954418774e-04
1.212121212121212155e-01 7.878787878787878451e-01 5.966408151865369323e-04
1.515151515151515194e-01 7.878787878787878451e-01 3.281866709761389889e-03
1.818181818181818232e-01 7.878787878787878451e-01 8.097163338076807104e-03
2.121212121212121271e-01 7.878787878787878451e-01 1.549728806370509471e-02
2.424242424242424310e-01 7.878787878787878451e-01 2.569582025441753334e-02
2.727272727272727071e-01 7.878787878787878451e-01 3.857797640850791493e-02
3.030303030303030387e-01 7.878787878787878451e-01 5.365735069900842702e-02
3.333333333333333703e-01 7.878787878787878451e-01 7.008744075417781827e-02
3.636363636363636465e-01 7.878787878787878451e-01 8.673018276467021892e-02
3.939393939393939226e-01 7.878787878787878451e-01 1.022743340467218709e-01
4.242424242424242542e-01 7.878787878787878451e-01 1.153880103386753508e-01
4.545454545454545858e-01 7.878787878787878451e-01 1.248835102945970582e-01
4.848484848484848619e-01 7.878787878787878451e-01 1.298698642385777702e-01
5.151515151515151381e-01 7.878787878787878451e-01 1.298698642385777702e-01
5.454545454545454142e-01 7.878787878787878451e-01 1.248835102945971137e-01
5.757575757575758013e-01 7.878787878787878451e-01 1.153880103386754064e-01
6.060606060606060774e-01 7.878787878787878451e-01 1.022743340467219542e-01
6.363636363636363535e-01 7.878787878787878451e-01 8.673018276467031606e-02
6.666666666666667407e-01 7.878787878787878451e-01 7.008744075417792929e-02
6.969696969696970168e-01 7.878787878787878451e-01 5.365735069900855192e-02
7.272727272727272929e-01 7.878787878787878451e-01 3.857797640850804677e-02
7.575757575757575690e-01 7.878787878787878451e-01 2.569582025441767212e-02
7.878787878787878451e-01 7.878787878787878451e-01 1.549728806370523175e-02
8.181818181818182323e-01 7.878787878787878451e-01 8.097163338076933739e-03
8.484848484848485084e-01 7.878787878787878451e-01 3.281866709761499176e-03
8.787878787878787845e-01 7.878787878787878451e-01 5.966408151866278969e-04
9.090909090909091717e-01 7.878787878787878451e-01 -5.406601728953720548e-04
9.393939393939394478e-01 7.878787878787878451e-01 -7.197844921585194559e-04
9.696969696969697239e-01 7.878787878787878451e-01 -4.326105500285034222e-04
3.030303030303030387e-02 8.181818181818182323e-01 -3.784215117185950566e-04
6.060606060606060774e-02 8.181818181818182323e-01 -6.704919597387685483e-04
9.090909090909091161e-02 8.181818181818182323e-01 -6.899571367457369613e-04
1.212121212121212155e-01 8.181818181818182323e-01 -1.531372532474531672e-04
1.515151515151515194e-01 8.181818181818182323e-01 1.279360449137632904e-03
1.818181818181818232e-01 8.181818181818182323e-01 3.942297231468384379e-03
2.121212121212121271e-01 8.181818181818182323e-01 8.097163338076801900e-03
2.424242424242424310e-01 8.181818181818182323e-01 1.386692357394830183e-02
2.727272727272727071e-01 8.181818181818182323e-01 2.118599692784846680e-02
3.030303030303030387e-01 8.181818181818182323e-01 2.977542928179285203e-02
3.333333333333333703e-01 8.181818181818182323e-01 3.914950597287722434e-02
3.636363636363636465e-01 8.181818181818182323e-01 4.865508988049482841e-02
3.939393939393939226e-01 8.181818181818182323e-01 5.753957888579078195e-02
4.242424242424242542e-01 8.181818181818182323e-01 6.503847592403867728e-02
4.545454545454545858e-01 8.181818181818182323e-01 7.047001741314290468e-02
4.848484848484848619e-01 8.181818181818182323e-01 7.332275676154022259e-02
5.151515151515151381e-01 8.181818181818182323e-01 7.332275676154025035e-02
5.454545454545454142e-01 8.181818181818182323e-01 7.047001741314296019e-02
5.757575757575758013e-01 8.181818181818182323e-01 6.503847592403871891e-02
6.060606060606060774e-01 8.181818181818182323e-01 5.753957888579085134e-02
6.363636363636363535e-01 8.181818181818182323e-01 4.865508988049491168e-02
6.666666666666667407e-01 8.181818181818182323e-01 3.914950597287732148e-02
6.969696969696970168e-01 8.181818181818182323e-01 2.977542928179295958e-02
7.272727272727272929e-01 8.181818181818182323e-01 2.118599692784859170e-02
7.575757575757575690e-01 8.181818181818182323e-01 1.386692357394842326e-02
7.878787878787878451e-01 8.181818181818182323e-01 8.097163338076918127e-03
8.181818181818182323e-01 8.181818181818182323e-01 3.942297231468492799e-03
8.484848484848485084e-01 8.181818181818182323e-01 1.279360449137726796e-03
8.787878787878787845e-01 8.181818181818182323e-01 -1.531372532473760262e-04
9.090909090909091717e-01 8.181818181818182323e-01 -6.899571367456781975e-04
9.393939393939394478e-01 8.181818181818182323e-01 -6.704919597387273486e-04
9.696969696969697239e-01 8.181818181818182323e-01 -3.784215117185736979e-04
3.030303030303030387e-02 8.484848484848485084e-01 -3.212426267265290299e-04
6.060606060606060774e-02 8.484848484848485084e-01 -5.962367399940260047e-04
9.090909090909091161e-02 8.484848484848485084e-01 -7.289961264058269792e-04
1.212121212121212155e-01 8.484848484848485084e-01 -5.750179199100366413e-04
1.515151515151515194e-01 8.484848484848485084e-01 3.789656390718426469e-05
1.818181818181818232e-01 8.484848484848485084e-01 1.279360449137645264e-03
2.121212121212121271e-01 8.484848484848485084e-01 3.281866709761388154e-03
2.424242424242424310e-01 8.484848484848485084e-01 6.107910641987540634e-03
2.727272727272727071e-01 8.484848484848485084e-01 9.724766009716756185e-03
3.030303030303030387e-01 8.484848484848485084e-01 1.399195650223826470e-02
3.333333333333333703e-01 8.484848484848485084e-01 1.866458783920952463e-02
3.636363636363636465e-01 8.484848484848485084e-01 2.341319831160646597e-02
3.939393939393939226e-01 8.484848484848485084e-01 2.785806024810563025e-02
4.242424242424242542e-01 8.484848484848485084e-01 3.161338772853095058e-02
4.545454545454545858e-01 8.484848484848485084e-01 3.433511239671675763e-02
4.848484848484848619e-01 8.484848484848485084e-01 3.576510546066069551e-02
5.151515151515151381e-01 8.484848484848485084e-01 3.576510546066070939e-02
5.454545454545454142e-01 8.484848484848485084e-01 3.433511239671679927e-02
5.757575757575758013e-01 8.484848484848485084e-01 3.161338772853099222e-02
6.060606060606060774e-01 8.484848484848485084e-01 2.785806024810569270e-02
6.363636363636363535e-01 8.484848484848485084e-01 2.341319831160654230e-02
6.666666666666667407e-01 8.484848484848485084e-01 1.866458783920960790e-02
6.969696969696970168e-01 8.484848484848485084e-01 1.399195650223836011e-02
7.272727272727272929e-01 8.484848484848485084e-01 9.724766009716858534e-03
7.575757575757575690e-01 8.484848484848485084e-01 6.107910641987642983e-03
7.878787878787878451e-01 8.484848484848485084e-01 3.281866709761485732e-03
8.181818181818182323e-01 8.484848484848485084e-01 1.279360449137734602e-03
8.484848484848485084e-01 8.484848484848485084e-01 3.789656390726229337e-05
8.787878787878787845e-01 8.484848484848485084e-01 -5.750179199099725649e-04
9.090909090909091717e-01 8.484848484848485084e-01 -7.289961264057782985e-04
9.393939393939394478e-01 8.484848484848485084e-01 -5.962367399939920692e-04
9.696969696969697239e-01 8.484848484848485084e-01 -3.212426267265115201e-04
3.030303030303030387e-02 8.787878787878787845e-01 -2.612836872511480925e-04
6.060606060606060774e-02 8.787878787878787845e-01 -5.007215484332725158e-04
9.090909090909091161e-02 8.787878787878787845e-01 -6.760938627927017648e-04
1.212121212121212155e-01 8.787878787878787845e-01 -7.253161975478687349e-04
1.515151515151515194e-01 8.787878787878787845e-01 -5.750179199100427128e-04
1.818181818181818232e-01 8.787878787878787845e-01 -1.531372532474488304e-04
2.121212121212121271e-01 8.787878787878787845e-01 5.966408151865176335e-04
2.424242424242424310e-01 8.787878787878787845e-01 1.701099178037483164e-03
2.727272727272727071e-01 8.787878787878787845e-01 3.146892061777724955e-03
3.030303030303030387e-01 8.787878787878787845e-01 4.875272354562868588e-03
3.333333333333333703e-01 8.787878787878787845e-01 6.783486545223391638e-03
3.636363636363636465e-01 8.787878787878787845e-01 8.733122643098441967e-03
3.939393939393939226e-01 8.787878787878787845e-01 1.056454584794690177e-02
4.242424242424242542e-01 8.787878787878787845e-01 1.211551064422033107e-02
4.545454545454545858e-01 8.787878787878787845e-01 1.324128027164732380e-02
4.848484848484848619e-01 8.787878787878787845e-01 1.383325278016291592e-02
5.151515151515151381e-01 8.787878787878787845e-01 1.383325278016292632e-02
5.454545454545454142e-01 8.787878787878787845e-01 1.324128027164735329e-02
5.757575757575758013e-01 8.787878787878787845e-01 1.211551064422037097e-02
6.060606060606060774e-01 8.787878787878787845e-01 1.056454584794695381e-02
6.363636363636363535e-01 8.787878787878787845e-01 8.733122643098499213e-03
6.666666666666667407e-01 8.787878787878787845e-01 6.783486545223460160e-03
6.969696969696970168e-01 8.787878787878787845e-01 4.875272354562945783e-03
7.272727272727272929e-01 8.787878787878787845e-01 3.146892061777807788e-03
7.575757575757575690e-01 8.787878787878787845e-01 1.701099178037565563e-03
7.878787878787878451e-01 8.787878787878787845e-01 5.966408151865958045e-04
8.181818181818182323e-01 8.787878787878787845e-01 -1.531372532473765412e-04
8.484848484848485084e-01 8.787878787878787845e-01 -5.750179199099801543e-04
8.787878787878787845e-01 8.787878787878787845e-01 -7.253161975478174522e-04
9.090909090909091717e-01 8.787878787878787845e-01 -6.760938627926631672e-04
9.393939393939394478e-01 8.787878787878787845e-01 -5.007215484332455191e-04
9.696969696969697239e-01 8.787878787878787845e-01 -2.612836872511343231e-04
3.030303030303030387e-02 9.090909090909091717e-01 -1.987653552288860999e-04
6.060606060606060774e-02 9.090909090909091717e-01 -3.886163573613814746e-04
9.090909090909091161e-02 9.090909090909091717e-01 -5.546380551323361807e-04
1.212121212121212155e-01 9.090909090909091717e-01 -6.760938627927053426e-04
1.515151515151515194e-01 9.090909090909091717e-01 -7.289961264058343517e-04
1.818181818181818232e-01 9.090909090909091717e-01 -6.899571367457350097e-04
2.121212121212121271e-01 9.090909090909091717e-01 -5.406601728954642120e-04
2.424242424242424310e-01 9.090909090909091717e-01 -2.721622670113790451e-04
2.727272727272727071e-01 9.090909090909091717e-01 1.117799748676059809e-04
3.030303030303030387e-01 9.090909090909091717e-01 5.930458803310179874e-04
3.333333333333333703e-01 9.090909090909091717e-01 1.139581607523337163e-03
3.636363636363636465e-01 9.090909090909091717e-01 1.708024291431603937e-03
3.939393939393939226e-01 9.090909090909091717e-01 2.248251267957433741e-03
4.242424242424242542e-01 9.090909090909091717e-01 2.709253093697443476e-03
4.545454545454545858e-01 9.090909090909091717e-01 3.045487433251036109e-03
4.848484848484848619e-01 9.090909090909091717e-01 3.222764497524158514e-03
5.151515151515151381e-01 9.090909090909091717e-01 3.222764497524167188e-03
5.454545454545454142e-01 9.090909090909091717e-01 3.045487433251059962e-03
5.757575757575758013e-01 9.090909090909091717e-01 2.709253093697474267e-03
6.060606060606060774e-01 9.090909090909091717e-01 2.248251267957471038e-03
6.363636363636363535e-01 9.090909090909091717e-01 1.708024291431648389e-03
6.666666666666667407e-01 9.090909090909091717e-01 1.139581607523389639e-03
6.969696969696970168e-01 9.090909090909091717e-01 5.930458803310763175e-04
7.272727272727272929e-01 9.090909090909091717e-01 1.117799748676693254e-04
7.575757575757575690e-01 9.090909090909091717e-01 -2.721622670113158361e-04
7.878787878787878451e-01 9.090909090909091717e-01 -5.406601728954045808e-04
8.181818181818182323e-01 9.090909090909091717e-01 -6.899571367456807996e-04
8.484848484848485084e-01 9.090909090909091717e-01 -7.289961264057874058e-04
8.787878787878787845e-01 9.090909090909091717e-01 -6.760938627926668535e-04
9.090909090909091717e-01 9.090909090909091717e-01 -5.546380551323071241e-04
9.393939393939394478e-01 9.090909090909091717e-01 -3.886163573613614169e-04
9.696969696969697239e-01 9.090909090909091717e-01 -1.987653552288759084e-04
3.030303030303030387e-02 9.393939393939394478e-01 -1.340018744598099490e-04
6.060606060606060774e-02 9.393939393939394478e-01 -2.648442812852241446e-04
9.090909090909091161e-02 9.393939393939394478e-01 -3.886163573613806072e-04
1.212121212121212155e-01 9.393939393939394478e-01 -5.007215484332726242e-04
1.515151515151515194e-01 9.393939393939394478e-01 -5.962367399940267636e-04
1.818181818181818232e-01 9.393939393939394478e-01 -6.704919597387617178e-04
2.121212121212121271e-01 9.393939393939394478e-01 -7.197844921585745334e-04
2.424242424242424310e-01 9.393939393939394478e-01 -7.420932368540892774e-04
2.727272727272727071e-01 9.393939393939394478e-01 -7.376465340566706365e-04
3.030303030303030387e-01 9.393939393939394478e-01 -7.092153270078441077e-04
3.333333333333333703e-01 9.393939393939394478e-01 -6.620473517868262579e-04
3.636363636363636465e-01 9.393939393939394478e-01 -6.034185368691945967e-04
3.939393939393939226e-01 9.393939393939394478e-01 -5.418442555798179275e-04
4.242424242424242542e-01 9.393939393939394478e-01 -4.860538919532557921e-04
4.545454545454545858e-01 9.393939393939394478e-01 -4.438766336642590887e-04
4.848484848484848619e-01 9.393939393939394478e-01 -4.212064980875842852e-04
5.151515151515151381e-01 9.393939393939394478e-01 -4.212064980875785390e-04
5.454545454545454142e-01 9.393939393939394478e-01 -4.438766336642421210e-04
5.757575757575758013e-01 9.393939393939394478e-01 -4.860538919532335659e-04
6.060606060606060774e-01 9.393939393939394478e-01 -5.418442555797915814e-04
6.363636363636363535e-01 9.393939393939394478e-01 -6.034185368691642390e-04
6.666666666666667407e-01 9.393939393939394478e-01 -6.620473517867910213e-04
6.969696969696970168e-01 9.393939393939394478e-01 -7.092153270078050764e-04
7.272727272727272929e-01 9.393939393939394478e-01 -7.376465340566275937e-04
7.575757575757575690e-01 9.393939393939394478e-01 -7.420932368540467767e-04
7.878787878787878451e-01 9.393939393939394478e-01 -7.197844921585344179e-04
8.181818181818182323e-01 9.393939393939394478e-01 -6.704919597387255055e-04
8.484848484848485084e-01 9.393939393939394478e-01 -5.962367399939953218e-04
8.787878787878787845e-01 9.393939393939394478e-01 -5.007215484332467118e-04
9.090909090909091717e-01 9.393939393939394478e-01 -3.886163573613613084e-04
9.393939393939394478e-01 9.393939393939394478e-01 -2.648442812852109174e-04
9.696969696969697239e-01 9.393939393939394478e-01 -1.340018744598032812e-04
3.030303030303030387e-02 9.696969696969697239e-01 -6.749373017094779232e-05
6.060606060606060774e-02 9.696969696969697239e-01 -1.340018744598058290e-04
9.090909090909091161e-02 9.696969696969697239e-01 -1.987653552288798386e-04
1.212121212121212155e-01 9.696969696969697239e-01 -2.612836872511408825e-04
1.515151515151515194e-01 9.696969696969697239e-01 -3.212426267265199227e-04
1.818181818181818232e-01 9.696969696969697239e-01 -3.784215117185805283e-04
2.121212121212121271e-01 9.696969696969697239e-01 -4.326105500285191432e-04
2.424242424242424310e-01 9.696969696969697239e-01 -4.835492610435959747e-04
2.727272727272727071e-01 9.696969696969697239e-01 -5.308897906194809000e-04
3.030303030303030387e-01 9.696969696969697239e-01 -5.741851588349407027e-04
3.333333333333333703e-01 9.696969696969697239e-01 -6.129002529180902154e-04
3.636363636363636465e-01 9.696969696969697239e-01 -6.464416789856370152e-04
3.939393939393939226e-01 9.696969696969697239e-01 -6.742012164705465981e-04
4.242424242424242542e-01 9.696969696969697239e-01 -6.956066292287159869e-04
4.545454545454545858e-01 9.696969696969697239e-01 -7.101731144629740708e-04
4.848484848484848619e-01 9.696969696969697239e-01 -7.175488355618958591e-04
5.151515151515151381e-01 9.696969696969697239e-01 -7.175488355618926065e-04
5.454545454545454142e-01 9.696969696969697239e-01 -7.101731144629648551e-04
5.757575757575758013e-01 9.696969696969697239e-01 -6.956066292287056869e-04
6.060606060606060774e-01 9.696969696969697239e-01 -6.742012164705346719e-04
6.363636363636363535e-01 9.696969696969697239e-01 -6.464416789856227037e-04
6.666666666666667407e-01 9.696969696969697239e-01 -6.129002529180733018e-04
6.969696969696970168e-01 9.696969696969697239e-01 -5.741851588349212955e-04
7.272727272727272929e-01 9.696969696969697239e-01 -5.308897906194593244e-04
7.575757575757575690e-01 9.696969696969697239e-01 -4.835492610435741822e-04
7.878787878787878451e-01 9.696969696969697239e-01 -4.326105500284987602e-04
8.181818181818182323e-01 9.696969696969697239e-01 -3.784215117185622595e-04
8.484848484848485084e-01 9.696969696969697239e-01 -3.212426267265044728e-04
8.787878787878787845e-01 9.696969696969697239e-01 -2.612836872511280890e-04
9.090909090909091717e-01 9.696969696969697239e-01 -1.987653552288701350e-04
9.393939393939394478e-01 9.696969696969697239e-01 -1.340018744597992154e-04
9.696969696969697239e-01 9.696969696969697239e-01 -6.749373017094448550e-05
