x t U
5.102040816326530726e-01 2.265306122448979553e-01 3.153228125231136936e+00
5.306122448979591066e-01 2.265306122448979553e-01 3.176451255869878754e+00
5.510204081632652517e-01 2.265306122448979553e-01 3.199531145048255976e+00
5.714285714285713969e-01 2.265306122448979553e-01 3.222372952553178127e+00
5.918367346938775420e-01 2.265306122448979553e-01 3.244882816481641452e+00
6.122448979591835760e-01 2.265306122448979553e-01 3.266968238929973900e+00
6.326530612244897211e-01 2.265306122448979553e-01 3.288538466104925728e+00
6.530612244897958663e-01 2.265306122448979553e-01 3.309504861319741309e+00
6.734693877551020114e-01 2.265306122448979553e-01 3.329781269323053294e+00
6.938775510204081565e-01 2.265306122448979553e-01 3.349284370338001082e+00
7.142857142857141906e-01 2.265306122448979553e-01 3.367934022135337990e+00
7.346938775510203357e-01 2.265306122448979553e-01 3.385653588666407199e+00
7.551020408163264808e-01 2.265306122448979553e-01 3.402370254543737538e+00
7.755102040816326259e-01 2.265306122448979553e-01 3.418015325756372569e+00
7.959183673469386600e-01 2.265306122448979553e-01 3.432524516613332022e+00
8.163265306122448051e-01 2.265306122448979553e-01 3.445838217585351693e+00
8.367346938775509502e-01 2.265306122448979553e-01 3.457901728856361601e+00
8.571428571428570953e-01 2.265306122448979553e-01 3.468665448316890831e+00
8.775510204081632404e-01 2.265306122448979553e-01 3.478085061310807191e+00
8.979591836734692745e-01 2.265306122448979553e-01 3.486121877034012329e+00
9.183673469387754196e-01 2.265306122448979553e-01 3.492743283642679497e+00
9.387755102040815647e-01 2.265306122448979553e-01 3.497922314501427543e+00
9.591836734693877098e-01 2.265306122448979553e-01 3.501635390614881604e+00
9.795918367346938549e-01 2.265306122448979553e-01 3.503867777841345177e+00
1.000000000000000000e+00 2.265306122448979553e-01 3.504620045523104022e+00
0.000000000000000000e+00 2.326530612244897822e-01 2.799858664698633870e+00
2.040816326530612082e-02 2.326530612244897822e-01 2.800554927836067520e+00
4.081632653061224164e-02 2.326530612244897822e-01 2.802660513401284970e+00
6.122448979591836593e-02 2.326530612244897822e-01 2.806157600125301244e+00
8.163265306122448328e-02 2.326530612244897822e-01 2.811031535838325546e+00
1.020408163265306006e-01 2.326530612244897822e-01 2.817264389992095719e+00
1.224489795918367319e-01 2.326530612244897822e-01 2.824830264942415514e+00
1.428571428571428492e-01 2.326530612244897822e-01 2.833697698958569156e+00
1.632653061224489666e-01 2.326530612244897822e-01 2.843830256453125482e+00
1.836734693877550839e-01 2.326530612244897822e-01 2.855186379705887845e+00
2.040816326530612013e-01 2.326530612244897822e-01 2.867719427558543810e+00
2.244897959183673186e-01 2.326530612244897822e-01 2.881377888518405150e+00
2.448979591836734637e-01 2.326530612244897822e-01 2.896105626550503853e+00
2.653061224489795533e-01 2.326530612244897822e-01 2.911842120110375465e+00
2.857142857142856984e-01 2.326530612244897822e-01 2.928522706431090139e+00
3.061224489795917880e-01 2.326530612244897822e-01 2.946078843048367979e+00
3.265306122448979331e-01 2.326530612244897822e-01 2.964438388435352234e+00
3.469387755102040782e-01 2.326530612244897822e-01 2.983525899021560956e+00
3.673469387755101678e-01 2.326530612244897822e-01 3.003262939833232448e+00
3.877551020408163129e-01 2.326530612244897822e-01 3.023568407019265880e+00
4.081632653061224025e-01 2.326530612244897822e-01 3.044358861077446132e+00
4.285714285714285476e-01 2.326530612244897822e-01 3.065548869625491779e+00
4.489795918367346372e-01 2.326530612244897822e-01 3.087051358406477153e+00
4.693877551020407823e-01 2.326530612244897822e-01 3.108777969088854842e+00
4.897959183673469274e-01 2.326530612244897822e-01 3.130639422362451629e+00
5.102040816326530726e-01 2.326530612244897822e-01 3.152545884817151034e+00
5.306122448979591066e-01 2.326530612244897822e-01 3.174407338090746933e+00
5.510204081632652517e-01 2.326530612244897822e-01 3.196133948773124622e+00
5.714285714285713969e-01 2.326530612244897822e-01 3.217636437554111328e+00
5.918367346938775420e-01 2.326530612244897822e-01 3.238826446102158307e+00
6.122448979591835760e-01 2.326530612244897822e-01 3.259616900160339448e+00
6.326530612244897211e-01 2.326530612244897822e-01 3.279922367346371992e+00
6.530612244897958663e-01 2.326530612244897822e-01 3.299659408158043927e+00
6.734693877551020114e-01 2.326530612244897822e-01 3.318746918744254426e+00
6.938775510204081565e-01 2.326530612244897822e-01 3.337106464131238237e+00
7.142857142857141906e-01 2.326530612244897822e-01 3.354662600748517409e+00
7.346938775510203357e-01 2.326530612244897822e-01 3.371343187069232528e+00
7.551020408163264808e-01 2.326530612244897822e-01 3.387079680629105471e+00
7.755102040816326259e-01 2.326530612244897822e-01 3.401807418661206395e+00
7.959183673469386600e-01 2.326530612244897822e-01 3.415465879621068179e+00
8.163265306122448051e-01 2.326530612244897822e-01 3.427998927473724144e+00
8.367346938775509502e-01 2.326530612244897822e-01 3.439355050726488283e+00
8.571428571428570953e-01 2.326530612244897822e-01 3.449487608221042834e+00
8.775510204081632404e-01 2.326530612244897822e-01 3.458355042237197363e+00
8.979591836734692745e-01 2.326530612244897822e-01 3.465920917187517603e+00
9.183673469387754196e-01 2.326530612244897822e-01 3.472153771341287776e+00
9.387755102040815647e-01 2.326530612244897822e-01 3.477027707054312078e+00
9.591836734693877098e-01 2.326530612244897822e-01 3.480524793778328796e+00
9.795918367346938549e-01 2.326530612244897822e-01 3.482630379343546689e+00
1.000000000000000000e+00 2.326530612244897822e-01 3.483326642480980784e+00
0.000000000000000000e+00 2.387755102040816091e-01 2.819889262442085265e+00
2.040816326530612082e-02 2.387755102040816091e-01 2.820555625001484934e+00
4.081632653061224164e-02 2.387755102040816091e-01 2.822533848420913039e+00
6.122448979591836593e-02 2.387755102040816091e-01 2.825824425786253258e+00
8.163265306122448328e-02 2.387755102040816091e-01 2.830413912755912698e+00
1.020408163265306006e-01 2.387755102040816091e-01 2.836281539368851856e+00
1.224489795918367319e-01 2.387755102040816091e-01 2.843403512447385317e+00
1.428571428571428492e-01 2.387755102040816091e-01 2.851750898909741316e+00
1.632653061224489666e-01 2.387755102040816091e-01 2.861289379574125658e+00
1.836734693877550839e-01 2.387755102040816091e-01 2.871979685381120362e+00
2.040816326530612013e-01 2.387755102040816091e-01 2.883777870081450256e+00
2.244897959183673186e-01 2.387755102040816091e-01 2.896635463786534803e+00
2.448979591836734637e-01 2.387755102040816091e-01 2.910499641000079407e+00
2.653061224489795533e-01 2.387755102040816091e-01 2.925313431998719071e+00
2.857142857142856984e-01 2.387755102040816091e-01 2.941015961785950594e+00
3.061224489795917880e-01 2.387755102040816091e-01 2.957542703909933124e+00
3.265306122448979331e-01 2.387755102040816091e-01 2.974825746224966760e+00
3.469387755102040782e-01 2.387755102040816091e-01 2.992794069298547743e+00
3.673469387755101678e-01 2.387755102040816091e-01 3.011373837694554023e+00
3.877551020408163129e-01 2.387755102040816091e-01 3.030488703234746506e+00
4.081632653061224025e-01 2.387755102040816091e-01 3.050060118802857545e+00
4.285714285714285476e-01 2.387755102040816091e-01 3.070007661204287697e+00
4.489795918367346372e-01 2.387755102040816091e-01 3.090249361682818385e+00
4.693877551020407823e-01 2.387755102040816091e-01 3.110702042746535056e+00
4.897959183673469274e-01 2.387755102040816091e-01 3.131281659947968254e+00
5.102040816326530726e-01 2.387755102040816091e-01 3.151903647231634409e+00
5.306122448979591066e-01 2.387755102040816091e-01 3.172483264433068495e+00
5.510204081632652517e-01 2.387755102040816091e-01 3.192935945496784722e+00
5.714285714285713969e-01 2.387755102040816091e-01 3.213177645975315411e+00
5.918367346938775420e-01 2.387755102040816091e-01 3.233125188376745562e+00
6.122448979591835760e-01 2.387755102040816091e-01 3.252696603944855713e+00
6.326530612244897211e-01 2.387755102040816091e-01 3.271811469485048640e+00
6.530612244897958663e-01 2.387755102040816091e-01 3.290391237881056252e+00
6.734693877551020114e-01 2.387755102040816091e-01 3.308359560954636347e+00
6.938775510204081565e-01 2.387755102040816091e-01 3.325642603269671760e+00
7.142857142857141906e-01 2.387755102040816091e-01 3.342169345393655178e+00
7.346938775510203357e-01 2.387755102040816091e-01 3.357871875180887589e+00
7.551020408163264808e-01 2.387755102040816091e-01 3.372685666179528585e+00
7.755102040816326259e-01 2.387755102040816091e-01 3.386549843393073633e+00
7.959183673469386600e-01 2.387755102040816091e-01 3.399407437098159068e+00
8.163265306122448051e-01 2.387755102040816091e-01 3.411205621798490295e+00
8.367346938775509502e-01 2.387755102040816091e-01 3.421895927605484111e+00
8.571428571428570953e-01 2.387755102040816091e-01 3.431434408269870673e+00
8.775510204081632404e-01 2.387755102040816091e-01 3.439781794732226672e+00
8.979591836734692745e-01 2.387755102040816091e-01 3.446903767810760577e+00
9.183673469387754196e-01 2.387755102040816091e-01 3.452771394423700180e+00
9.387755102040815647e-01 2.387755102040816091e-01 3.457360881393359175e+00
9.591836734693877098e-01 2.387755102040816091e-01 3.460651458758699395e+00
9.795918367346938549e-01 2.387755102040816091e-01 3.462629682178127055e+00
1.000000000000000000e+00 2.387755102040816091e-01 3.463296044737526724e+00
0.000000000000000000e+00 2.448979591836734637e-01 2.838758416500774651e+00
2.040816326530612082e-02 2.448979591836734637e-01 2.839375669863735130e+00
4.081632653061224164e-02 2.448979591836734637e-01 2.841241612688061746e+00
6.122448979591836593e-02 2.448979591836734637e-01 2.844340475616427888e+00
8.163265306122448328e-02 2.448979591836734637e-01 2.848659619393559161e+00
1.020408163265306006e-01 2.448979591836734637e-01 2.854183032593757385e+00
1.224489795918367319e-01 2.448979591836734637e-01 2.860887676637871913e+00
1.428571428571428492e-01 2.448979591836734637e-01 2.868745705147209168e+00
1.632653061224489666e-01 2.448979591836734637e-01 2.877724857990227481e+00
1.836734693877550839e-01 2.448979591836734637e-01 2.887788305203029982e+00
2.040816326530612013e-01 2.448979591836734637e-01 2.898894706151328826e+00
2.244897959183673186e-01 2.448979591836734637e-01 2.910998410485333032e+00
2.448979591836734637e-01 2.448979591836734637e-01 2.924049673718877251e+00
2.653061224489795533e-01 2.448979591836734637e-01 2.937994865033830116e+00
2.857142857142856984e-01 2.448979591836734637e-01 2.952776682598980962e+00
3.061224489795917880e-01 2.448979591836734637e-01 2.968334385897180461e+00
3.265306122448979331e-01 2.448979591836734637e-01 2.984604045057015043e+00
3.469387755102040782e-01 2.448979591836734637e-01 3.001518804251778416e+00
3.673469387755101678e-01 2.448979591836734637e-01 3.019009156893262880e+00
3.877551020408163129e-01 2.448979591836734637e-01 3.037003231329161501e+00
4.081632653061224025e-01 2.448979591836734637e-01 3.055427086090123368e+00
4.285714285714285476e-01 2.448979591836734637e-01 3.074205013648686702e+00
4.489795918367346372e-01 2.448979591836734637e-01 3.093259851489931656e+00
4.693877551020407823e-01 2.448979591836734637e-01 3.112513299195938554e+00
4.897959183673469274e-01 2.448979591836734637e-01 3.131886240213128225e+00
5.102040816326530726e-01 2.448979591836734637e-01 3.151299066966473106e+00
5.306122448979591066e-01 2.448979591836734637e-01 3.170672007983661445e+00
5.510204081632652517e-01 2.448979591836734637e-01 3.189925455689667899e+00
5.714285714285713969e-01 2.448979591836734637e-01 3.208980293530913297e+00
5.918367346938775420e-01 2.448979591836734637e-01 3.227758221089476631e+00
6.122448979591835760e-01 2.448979591836734637e-01 3.246182075850439830e+00
6.326530612244897211e-01 2.448979591836734637e-01 3.264176150286338451e+00
6.530612244897958663e-01 2.448979591836734637e-01 3.281666502927823359e+00
6.734693877551020114e-01 2.448979591836734637e-01 3.298581262122589397e+00
6.938775510204081565e-01 2.448979591836734637e-01 3.314850921282424423e+00
7.142857142857141906e-01 2.448979591836734637e-01 3.330408624580624810e+00
7.346938775510203357e-01 2.448979591836734637e-01 3.345190442145776988e+00
7.551020408163264808e-01 2.448979591836734637e-01 3.359135633460730741e+00
7.755102040816326259e-01 2.448979591836734637e-01 3.372186896694276292e+00
7.959183673469386600e-01 2.448979591836734637e-01 3.384290601028281831e+00
8.163265306122448051e-01 2.448979591836734637e-01 3.395397001976581119e+00
8.367346938775509502e-01 2.448979591836734637e-01 3.405460449189385397e+00
8.571428571428570953e-01 2.448979591836734637e-01 3.414439602032403265e+00
8.775510204081632404e-01 2.448979591836734637e-01 3.422297630541741409e+00
8.979591836734692745e-01 2.448979591836734637e-01 3.429002274585856380e+00
9.183673469387754196e-01 2.448979591836734637e-01 3.434525687786054160e+00
9.387755102040815647e-01 2.448979591836734637e-01 3.438844831563186322e+00
9.591836734693877098e-01 2.448979591836734637e-01 3.441943694491552463e+00
9.795918367346938549e-01 2.448979591836734637e-01 3.443809637315878636e+00
1.000000000000000000e+00 2.448979591836734637e-01 3.444426890678839115e+00
0.000000000000000000e+00 2.510204081632653184e-01 2.856509265741996373e+00
2.040816326530612082e-02 2.510204081632653184e-01 2.857099553143745307e+00
4.081632653061224164e-02 2.510204081632653184e-01 2.858852563775285294e+00
6.122448979591836593e-02 2.510204081632653184e-01 2.861768702069754422e+00
8.163265306122448328e-02 2.510204081632653184e-01 2.865835746788019112e+00
1.020408163265306006e-01 2.510204081632653184e-01 2.871035410164096469e+00
1.224489795918367319e-01 2.510204081632653184e-01 2.877346683182018250e+00
1.428571428571428492e-01 2.510204081632653184e-01 2.884743892352967798e+00
1.632653061224489666e-01 2.510204081632653184e-01 2.893196601299863335e+00
1.836734693877550839e-01 2.510204081632653184e-01 2.902670014966720835e+00
2.040816326530612013e-01 2.510204081632653184e-01 2.913125197314910597e+00
2.244897959183673186e-01 2.510204081632653184e-01 2.924519197524140690e+00
2.448979591836734637e-01 2.510204081632653184e-01 2.936805201696254031e+00
2.653061224489795533e-01 2.510204081632653184e-01 2.949932723770276155e+00
2.857142857142856984e-01 2.510204081632653184e-01 2.963847818061643213e+00
3.061224489795917880e-01 2.510204081632653184e-01 2.978493303553656713e+00
3.265306122448979331e-01 2.510204081632653184e-01 2.993808998851583247e+00
3.469387755102040782e-01 2.510204081632653184e-01 3.009731968780508637e+00
3.673469387755101678e-01 2.510204081632653184e-01 3.026196782613559400e+00
3.877551020408163129e-01 2.510204081632653184e-01 3.043135782913461540e+00
4.081632653061224025e-01 2.510204081632653184e-01 3.060479363648069384e+00
4.285714285714285476e-01 2.510204081632653184e-01 3.078156256286836534e+00
4.489795918367346372e-01 2.510204081632653184e-01 3.096093822675324070e+00
4.693877551020407823e-01 2.510204081632653184e-01 3.114218353509986326e+00
4.897959183673469274e-01 2.510204081632653184e-01 3.132455371212248263e+00
5.102040816326530726e-01 2.510204081632653184e-01 3.150729935967351292e+00
5.306122448979591066e-01 2.510204081632653184e-01 3.168966953669614117e+00
5.510204081632652517e-01 2.510204081632653184e-01 3.187091484504277261e+00
5.714285714285713969e-01 2.510204081632653184e-01 3.205029050892765685e+00
5.918367346938775420e-01 2.510204081632653184e-01 3.222705943531533279e+00
6.122448979591835760e-01 2.510204081632653184e-01 3.240049524266140235e+00
6.326530612244897211e-01 2.510204081632653184e-01 3.256988524566042820e+00
6.530612244897958663e-01 2.510204081632653184e-01 3.273453338399095358e+00
6.734693877551020114e-01 2.510204081632653184e-01 3.289376308328020304e+00
6.938775510204081565e-01 2.510204081632653184e-01 3.304692003625948171e+00
7.142857142857141906e-01 2.510204081632653184e-01 3.319337489117963003e+00
7.346938775510203357e-01 2.510204081632653184e-01 3.333252583409331393e+00
7.551020408163264808e-01 2.510204081632653184e-01 3.346380105483354406e+00
7.755102040816326259e-01 2.510204081632653184e-01 3.358666109655468190e+00
7.959183673469386600e-01 2.510204081632653184e-01 3.370060109864698727e+00
8.163265306122448051e-01 2.510204081632653184e-01 3.380515292212889378e+00
8.367346938775509502e-01 2.510204081632653184e-01 3.389988705879745989e+00
8.571428571428570953e-01 2.510204081632653184e-01 3.398441414826643303e+00
8.775510204081632404e-01 2.510204081632653184e-01 3.405838623997593295e+00
8.979591836734692745e-01 2.510204081632653184e-01 3.412149897015515077e+00
9.183673469387754196e-01 2.510204081632653184e-01 3.417349560391593322e+00
9.387755102040815647e-01 2.510204081632653184e-01 3.421416605109857567e+00
9.591836734693877098e-01 2.510204081632653184e-01 3.424332743404327140e+00
9.795918367346938549e-01 2.510204081632653184e-01 3.426085754035868014e+00
1.000000000000000000e+00 2.510204081632653184e-01 3.426676041437616949e+00
0.000000000000000000e+00 2.571428571428571175e-01 2.873230206600169812e+00
2.040816326530612082e-02 2.571428571428571175e-01 2.873777398168364527e+00
4.081632653061224164e-02 2.571428571428571175e-01 2.875430961067941826e+00
6.122448979591836593e-02 2.571428571428571175e-01 2.878176960562093267e+00
8.163265306122448328e-02 2.571428571428571175e-01 2.882004469753856934e+00
1.020408163265306006e-01 2.571428571428571175e-01 2.886899186541663553e+00
1.224489795918367319e-01 2.571428571428571175e-01 2.892840630609743169e+00
1.428571428571428492e-01 2.571428571428571175e-01 2.899804158582988567e+00
1.632653061224489666e-01 2.571428571428571175e-01 2.907761202593896588e+00
1.836734693877550839e-01 2.571428571428571175e-01 2.916679120292193783e+00
2.040816326530612013e-01 2.571428571428571175e-01 2.926521270033712874e+00
2.244897959183673186e-01 2.571428571428571175e-01 2.937247196841919816e+00
2.448979591836734637e-01 2.571428571428571175e-01 2.948812820274696822e+00
2.653061224489795533e-01 2.571428571428571175e-01 2.961170615408074358e+00
2.857142857142856984e-01 2.571428571428571175e-01 2.974269803172787441e+00
3.061224489795917880e-01 2.571428571428571175e-01 2.988056556894832738e+00
3.265306122448979331e-01 2.571428571428571175e-01 3.002474223714525881e+00
3.469387755102040782e-01 2.571428571428571175e-01 3.017463558061443507e+00
3.673469387755101678e-01 2.571428571428571175e-01 3.032962965413206646e+00
3.877551020408163129e-01 2.571428571428571175e-01 3.048908755386506186e+00
4.081632653061224025e-01 2.571428571428571175e-01 3.065235403356806110e+00
4.285714285714285476e-01 2.571428571428571175e-01 3.081875819655427229e+00
4.489795918367346372e-01 2.571428571428571175e-01 3.098761625247674178e+00
4.693877551020407823e-01 2.571428571428571175e-01 3.115823432730120857e+00
4.897959183673469274e-01 2.571428571428571175e-01 3.132991131470156176e+00
5.102040816326530726e-01 2.571428571428571175e-01 3.150194175709446487e+00
5.306122448979591066e-01 2.571428571428571175e-01 3.167361874449480919e+00
5.510204081632652517e-01 2.571428571428571175e-01 3.184423681931926708e+00
5.714285714285713969e-01 2.571428571428571175e-01 3.201309487524174546e+00
5.918367346938775420e-01 2.571428571428571175e-01 3.217949903822796109e+00
6.122448979591835760e-01 2.571428571428571175e-01 3.234276551793098253e+00
6.326530612244897211e-01 2.571428571428571175e-01 3.250222341766397793e+00
6.530612244897958663e-01 2.571428571428571175e-01 3.265721749118160488e+00
6.734693877551020114e-01 2.571428571428571175e-01 3.280711083465079891e+00
6.938775510204081565e-01 2.571428571428571175e-01 3.295128750284772590e+00
7.142857142857141906e-01 2.571428571428571175e-01 3.308915504006818331e+00
7.346938775510203357e-01 2.571428571428571175e-01 3.322014691771531414e+00
7.551020408163264808e-01 2.571428571428571175e-01 3.334372486904910726e+00
7.755102040816326259e-01 2.571428571428571175e-01 3.345938110337689508e+00
7.959183673469386600e-01 2.571428571428571175e-01 3.356664037145896895e+00
8.163265306122448051e-01 2.571428571428571175e-01 3.366506186887415542e+00
8.367346938775509502e-01 2.571428571428571175e-01 3.375424104585714069e+00
8.571428571428570953e-01 2.571428571428571175e-01 3.383381148596621202e+00
8.775510204081632404e-01 2.571428571428571175e-01 3.390344676569867044e+00
8.979591836734692745e-01 2.571428571428571175e-01 3.396286120637947104e+00
9.183673469387754196e-01 2.571428571428571175e-01 3.401180837425753722e+00
9.387755102040815647e-01 2.571428571428571175e-01 3.405008346617518278e+00
9.591836734693877098e-01 2.571428571428571175e-01 3.407754346111670163e+00
9.795918367346938549e-01 2.571428571428571175e-01 3.409407909011245685e+00
1.000000000000000000e+00 2.571428571428571175e-01 3.409955100579441289e+00
0.000000000000000000e+00 2.632653061224489721e-01 2.888960742060987297e+00
2.040816326530612082e-02 2.632653061224489721e-01 2.889483654945909308e+00
4.081632653061224164e-02 2.632653061224489721e-01 2.891037102183468654e+00
6.122448979591836593e-02 2.632653061224489721e-01 2.893621397331966882e+00
8.163265306122448328e-02 2.632653061224489721e-01 2.897225466697121554e+00
1.020408163265306006e-01 2.632653061224489721e-01 2.901833212404092421e+00
1.224489795918367319e-01 2.632653061224489721e-01 2.907426071084182606e+00
1.428571428571428492e-01 2.632653061224489721e-01 2.913981259529098367e+00
1.632653061224489666e-01 2.632653061224489721e-01 2.921471789207932268e+00
1.836734693877550839e-01 2.632653061224489721e-01 2.929866831133258742e+00
2.040816326530612013e-01 2.632653061224489721e-01 2.939131887388297226e+00
2.244897959183673186e-01 2.632653061224489721e-01 2.949228896828972157e+00
2.448979591836734637e-01 2.632653061224489721e-01 2.960116372908621507e+00
2.653061224489795533e-01 2.632653061224489721e-01 2.971749575605211025e+00
2.857142857142856984e-01 2.632653061224489721e-01 2.984080699983000962e+00
3.061224489795917880e-01 2.632653061224489721e-01 2.997059074296004155e+00
3.265306122448979331e-01 2.632653061224489721e-01 3.010631367810838732e+00
3.469387755102040782e-01 2.632653061224489721e-01 3.024741809321756403e+00
3.673469387755101678e-01 2.632653061224489721e-01 3.039332416094537415e+00
3.877551020408163129e-01 2.632653061224489721e-01 3.054343232175214418e+00
4.081632653061224025e-01 2.632653061224489721e-01 3.069712574855993914e+00
4.285714285714285476e-01 2.632653061224489721e-01 3.085377288187934219e+00
4.489795918367346372e-01 2.632653061224489721e-01 3.101273002502779708e+00
4.693877551020407823e-01 2.632653061224489721e-01 3.117334398907712689e+00
4.897959183673469274e-01 2.632653061224489721e-01 3.133495477684661079e+00
5.102040816326530726e-01 2.632653061224489721e-01 3.149689829494938920e+00
5.306122448979591066e-01 2.632653061224489721e-01 3.165850908271887754e+00
5.510204081632652517e-01 2.632653061224489721e-01 3.181912304676822068e+00
5.714285714285713969e-01 2.632653061224489721e-01 3.197808018991667556e+00
5.918367346938775420e-01 2.632653061224489721e-01 3.213472732323608305e+00
6.122448979591835760e-01 2.632653061224489721e-01 3.228842075004387357e+00
6.326530612244897211e-01 2.632653061224489721e-01 3.243852891085065693e+00
6.530612244897958663e-01 2.632653061224489721e-01 3.258443497857848481e+00
6.734693877551020114e-01 2.632653061224489721e-01 3.272553939368766596e+00
6.938775510204081565e-01 2.632653061224489721e-01 3.286126232883602949e+00
7.142857142857141906e-01 2.632653061224489721e-01 3.299104607196607475e+00
7.346938775510203357e-01 2.632653061224489721e-01 3.311435731574398300e+00
7.551020408163264808e-01 2.632653061224489721e-01 3.323068934270988262e+00
7.755102040816326259e-01 2.632653061224489721e-01 3.333956410350637611e+00
7.959183673469386600e-01 2.632653061224489721e-01 3.344053419791312987e+00
8.163265306122448051e-01 2.632653061224489721e-01 3.353318476046351915e+00
8.367346938775509502e-01 2.632653061224489721e-01 3.361713517971676612e+00
8.571428571428570953e-01 2.632653061224489721e-01 3.369204047650511402e+00
8.775510204081632404e-01 2.632653061224489721e-01 3.375759236095428051e+00
8.979591836734692745e-01 2.632653061224489721e-01 3.381352094775518236e+00
9.183673469387754196e-01 2.632653061224489721e-01 3.385959840482490435e+00
9.387755102040815647e-01 2.632653061224489721e-01 3.389563909847644219e+00
9.591836734693877098e-01 2.632653061224489721e-01 3.392148204996142447e+00
9.795918367346938549e-01 2.632653061224489721e-01 3.393701652233703570e+00
1.000000000000000000e+00 2.632653061224489721e-01 3.394224565118625137e+00
0.000000000000000000e+00 2.693877551020408267e-01 2.903778066172833849e+00
2.040816326530612082e-02 2.693877551020408267e-01 2.904263134520010503e+00
4.081632653061224164e-02 2.693877551020408267e-01 2.905728482062046147e+00
6.122448979591836593e-02 2.693877551020408267e-01 2.908161808887507416e+00
8.163265306122448328e-02 2.693877551020408267e-01 2.911553648782779113e+00
1.020408163265306006e-01 2.693877551020408267e-01 2.915891224864895825e+00
1.224489795918367319e-01 2.693877551020408267e-01 2.921156342730465649e+00
1.428571428571428492e-01 2.693877551020408267e-01 2.927327195000771543e+00
1.632653061224489666e-01 2.693877551020408267e-01 2.934378479570720177e+00
1.836734693877550839e-01 2.693877551020408267e-01 2.942281264188433276e+00
2.040816326530612013e-01 2.693877551020408267e-01 2.951003072987342435e+00
2.244897959183673186e-01 2.693877551020408267e-01 2.960508055893001700e+00
2.448979591836734637e-01 2.693877551020408267e-01 2.970757151624180636e+00
2.653061224489795533e-01 2.693877551020408267e-01 2.981708245733734497e+00
2.857142857142856984e-01 2.693877551020408267e-01 2.993316339268009774e+00
3.061224489795917880e-01 2.693877551020408267e-01 3.005533732429657601e+00
3.265306122448979331e-01 2.693877551020408267e-01 3.018310221101535795e+00
3.469387755102040782e-01 2.693877551020408267e-01 3.031593303721643373e+00
3.673469387755101678e-01 2.693877551020408267e-01 3.045328397188714842e+00
3.877551020408163129e-01 2.693877551020408267e-01 3.059459061088595444e+00
4.081632653061224025e-01 2.693877551020408267e-01 3.073927229533051531e+00
4.285714285714285476e-01 2.693877551020408267e-01 3.088673449731388576e+00
4.489795918367346372e-01 2.693877551020408267e-01 3.103637126299673366e+00
4.693877551020407823e-01 2.693877551020408267e-01 3.118756770274047074e+00
4.897959183673469274e-01 2.693877551020408267e-01 3.133970251790192840e+00
5.102040816326530726e-01 2.693877551020408267e-01 3.149215055389407603e+00
5.306122448979591066e-01 2.693877551020408267e-01 3.164428536905552480e+00
5.510204081632652517e-01 2.693877551020408267e-01 3.179548180879925301e+00
5.714285714285713969e-01 2.693877551020408267e-01 3.194511857448210979e+00
5.918367346938775420e-01 2.693877551020408267e-01 3.209258077646549356e+00
6.122448979591835760e-01 2.693877551020408267e-01 3.223726246091007219e+00
6.326530612244897211e-01 2.693877551020408267e-01 3.237856909990887377e+00
6.530612244897958663e-01 2.693877551020408267e-01 3.251592003457958846e+00
6.734693877551020114e-01 2.693877551020408267e-01 3.264875086078067756e+00
6.938775510204081565e-01 2.693877551020408267e-01 3.277651574749946395e+00
7.142857142857141906e-01 2.693877551020408267e-01 3.289868967911595110e+00
7.346938775510203357e-01 2.693877551020408267e-01 3.301477061445869943e+00
7.551020408163264808e-01 2.693877551020408267e-01 3.312428155555425580e+00
7.755102040816326259e-01 2.693877551020408267e-01 3.322677251286606737e+00
7.959183673469386600e-01 2.693877551020408267e-01 3.332182234192267778e+00
8.163265306122448051e-01 2.693877551020408267e-01 3.340904042991177381e+00
8.367346938775509502e-01 2.693877551020408267e-01 3.348806827608893144e+00
8.571428571428570953e-01 2.693877551020408267e-01 3.355858112178842667e+00
8.775510204081632404e-01 2.693877551020408267e-01 3.362028964449148560e+00
8.979591836734692745e-01 2.693877551020408267e-01 3.367294082314718828e+00
9.183673469387754196e-01 2.693877551020408267e-01 3.371631658396834652e+00
9.387755102040815647e-01 2.693877551020408267e-01 3.375023498292108126e+00
9.591836734693877098e-01 2.693877551020408267e-01 3.377456825117569394e+00
9.795918367346938549e-01 2.693877551020408267e-01 3.378922172659603707e+00
1.000000000000000000e+00 2.693877551020408267e-01 3.379407241006780804e+00
0.000000000000000000e+00 2.755102040816326259e-01 2.917718206446373586e+00
2.040816326530612082e-02 2.755102040816326259e-01 2.918181446961342740e+00
4.081632653061224164e-02 2.755102040816326259e-01 2.919558056232654852e+00
6.122448979591836593e-02 2.755102040816326259e-01 2.921848260937630393e+00
8.163265306122448328e-02 2.755102040816326259e-01 2.925042054892539767e+00
1.020408163265306006e-01 2.755102040816326259e-01 2.929125269954448996e+00
1.224489795918367319e-01 2.755102040816326259e-01 2.934081493585226408e+00
1.428571428571428492e-01 2.755102040816326259e-01 2.939890506737085740e+00
1.632653061224489666e-01 2.755102040816326259e-01 2.946528381703086286e+00
1.836734693877550839e-01 2.755102040816326259e-01 2.953967804530488017e+00
2.040816326530612013e-01 2.755102040816326259e-01 2.962178208665409151e+00
2.244897959183673186e-01 2.755102040816326259e-01 2.971125865316445847e+00
2.448979591836734637e-01 2.755102040816326259e-01 2.980774009063519969e+00
