x 0.0 0.001 0.002 0.003 0.004 0.005 0.006 0.007 0.008 0.009000000000000001 0.010000000000000002 0.011000000000000003 0.012000000000000004 0.013000000000000005 0.014000000000000005 0.015000000000000006 0.016000000000000007 0.017000000000000008 0.01800000000000001 0.01900000000000001 0.02000000000000001 0.02100000000000001 0.022000000000000013 0.023000000000000013 0.024000000000000014 0.025000000000000015 0.026000000000000016 0.027000000000000017 0.028000000000000018 0.02900000000000002 0.03000000000000002 0.03100000000000002 0.03200000000000002 0.03300000000000002 0.03400000000000002 0.035000000000000024 0.036000000000000025 0.037000000000000026 0.03800000000000003 0.03900000000000003 0.04000000000000003 0.04100000000000003 0.04200000000000003 0.04300000000000003 0.04400000000000003 0.04500000000000003 0.046000000000000034 0.047000000000000035 0.048000000000000036 0.04900000000000004 0.05000000000000004 0.05100000000000004 0.05200000000000004 0.05300000000000004 0.05400000000000004 0.05500000000000004 0.05600000000000004 0.057000000000000044 0.058000000000000045 0.059000000000000045 0.06
8.788788788788788331e-01 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25 1.155976429856332165e-25
8.798798798798799226e-01 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26 8.531141401625229822e-26
8.808808808808809010e-01 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26 6.290963569043885524e-26
8.818818818818818794e-01 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26 4.635313035148510145e-26
8.828828828828828579e-01 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26 3.412658532909382915e-26
8.838838838838838363e-01 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26 2.510489855196635335e-26
8.848848848848849258e-01 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26 1.845338210661855141e-26
8.858858858858859042e-01 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26 1.355330922106878504e-26
8.868868868868868827e-01 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27 9.946415279392085984e-27
8.878878878878878611e-01 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27 7.293562303125868981e-27
8.888888888888888395e-01 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27 5.343978165054223831e-27
8.898898898898899290e-01 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27 3.912384425020242962e-27
8.908908908908909074e-01 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27 2.862003998546551280e-27
8.918918918918918859e-01 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27 2.091947684742479526e-27
8.928928928928928643e-01 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27 1.527858980964665729e-27
8.938938938938938428e-01 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27 1.114981320750477152e-27
8.948948948948949322e-01 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28 8.130247762708302587e-28
8.958958958958959107e-01 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28 5.923683385720592121e-28
