x t U
9.447236180904522440e-01 1.299999999999999940e-03 4.387851325642078830e-35
9.497487437185929693e-01 1.299999999999999940e-03 7.268066914390529495e-36
9.547738693467336946e-01 1.299999999999999940e-03 1.179811230521048120e-36
9.597989949748744198e-01 1.299999999999999940e-03 1.876863680718108720e-37
9.648241206030150341e-01 1.299999999999999940e-03 2.926035092984547031e-38
9.698492462311557594e-01 1.299999999999999940e-03 4.470467338558949503e-39
9.748743718592964846e-01 1.299999999999999940e-03 6.693494605131164100e-40
9.798994974874372099e-01 1.299999999999999940e-03 9.821538078871853262e-41
9.849246231155779352e-01 1.299999999999999940e-03 1.412318628570101318e-41
9.899497487437186605e-01 1.299999999999999940e-03 1.990272149914342601e-42
9.949748743718592747e-01 1.299999999999999940e-03 2.748646187395770142e-43
1.000000000000000000e+00 1.299999999999999940e-03 3.720075976020836120e-44
0.000000000000000000e+00 2.599999999999999881e-03 3.720075976020836120e-44
5.025125628140703592e-03 2.599999999999999881e-03 2.748646187395770142e-43
1.005025125628140718e-02 2.599999999999999881e-03 1.990272149914370958e-42
1.507537688442210991e-02 2.599999999999999881e-03 1.412318628570121455e-41
2.010050251256281437e-02 2.599999999999999881e-03 9.821538078871853262e-41
2.512562814070351883e-02 2.599999999999999881e-03 6.693494605131164100e-40
3.015075376884421982e-02 2.599999999999999881e-03 4.470467338558949503e-39
3.517587939698492427e-02 2.599999999999999881e-03 2.926035092984505269e-38
4.020100502512562873e-02 2.599999999999999881e-03 1.876863680718161966e-37
4.522613065326633319e-02 2.599999999999999881e-03 1.179811230521048120e-36
5.025125628140703765e-02 2.599999999999999881e-03 7.268066914390529495e-36
5.527638190954774211e-02 2.599999999999999881e-03 4.387851325642078830e-35
6.030150753768843963e-02 2.599999999999999881e-03 2.596040636814244432e-34
6.532663316582915103e-02 2.599999999999999881e-03 1.505211974041418720e-33
7.035175879396984855e-02 2.599999999999999881e-03 8.552841784911873961e-33
7.537688442211055995e-02 2.599999999999999881e-03 4.762662509403205737e-32
8.040201005025125747e-02 2.599999999999999881e-03 2.599056812703266863e-31
8.542713567839195499e-02 2.599999999999999881e-03 1.389979302984305948e-30
9.045226130653266639e-02 2.599999999999999881e-03 7.284965342431869025e-30
9.547738693467336391e-02 2.599999999999999881e-03 3.741736858698536744e-29
1.005025125628140753e-01 2.599999999999999881e-03 1.883413112821955324e-28
1.055276381909547728e-01 2.599999999999999881e-03 9.290616491152005847e-28
1.105527638190954842e-01 2.599999999999999881e-03 4.491279390007816869e-27
1.155778894472361817e-01 2.599999999999999881e-03 2.127757876378473442e-26
1.206030150753768793e-01 2.599999999999999881e-03 9.878725938854372637e-26
1.256281407035175768e-01 2.599999999999999881e-03 4.494757472909160269e-25
1.306532663316583021e-01 2.599999999999999881e-03 2.004186741510941510e-24
1.356783919597989996e-01 2.599999999999999881e-03 8.757833857750911030e-24
1.407035175879396971e-01 2.599999999999999881e-03 3.750436485683497292e-23
1.457286432160803946e-01 2.599999999999999881e-03 1.573959392687040196e-22
1.507537688442211199e-01 2.599999999999999881e-03 6.473390823699791841e-22
1.557788944723618174e-01 2.599999999999999881e-03 2.609136064078688539e-21
1.608040201005025149e-01 2.599999999999999881e-03 1.030595456070724021e-20
1.658291457286432125e-01 2.599999999999999881e-03 3.989388344774426275e-20
1.708542713567839100e-01 2.599999999999999881e-03 1.513390492819467845e-19
1.758793969849246352e-01 2.599999999999999881e-03 5.626292206707224536e-19
1.809045226130653328e-01 2.599999999999999881e-03 2.049840936880937949e-18
1.859296482412060303e-01 2.599999999999999881e-03 7.318880157601734081e-18
1.909547738693467278e-01 2.599999999999999881e-03 2.560918192780874432e-17
1.959798994974874531e-01 2.599999999999999881e-03 8.781594324319164560e-17
2.010050251256281506e-01 2.599999999999999881e-03 2.951057226032335014e-16
2.060301507537688481e-01 2.599999999999999881e-03 9.718706967263124654e-16
2.110552763819095456e-01 2.599999999999999881e-03 3.136649124241290106e-15
2.160804020100502432e-01 2.599999999999999881e-03 9.920875225687514040e-15
2.211055276381909684e-01 2.599999999999999881e-03 3.075109825799591721e-14
2.261306532663316660e-01 2.599999999999999881e-03 9.341096744260527846e-14
2.311557788944723635e-01 2.599999999999999881e-03 2.780748455842373793e-13
2.361809045226130610e-01 2.599999999999999881e-03 8.112451905098849255e-13
2.412060301507537585e-01 2.599999999999999881e-03 2.319365330456076625e-12
2.462311557788944838e-01 2.599999999999999881e-03 6.498494904909869175e-12
2.512562814070351536e-01 2.599999999999999881e-03 1.784362140553714364e-11
2.562814070351758788e-01 2.599999999999999881e-03 4.801531839375550825e-11
2.613065326633166041e-01 2.599999999999999881e-03 1.266202660361164210e-10
2.663316582914572739e-01 2.599999999999999881e-03 3.272300855548284308e-10
2.713567839195979992e-01 2.599999999999999881e-03 8.287619922196212113e-10
2.763819095477387244e-01 2.599999999999999881e-03 2.056993981616265726e-09
2.814070351758793942e-01 2.599999999999999881e-03 5.003372205262466539e-09
2.864321608040201195e-01 2.599999999999999881e-03 1.192666984016963803e-08
2.914572864321607892e-01 2.599999999999999881e-03 2.786135130640632686e-08
2.964824120603015145e-01 2.599999999999999881e-03 6.378399946524198525e-08
3.015075376884422398e-01 2.599999999999999881e-03 1.431027257498400353e-07
3.065326633165829096e-01 2.599999999999999881e-03 3.146376166447111321e-07
3.115577889447236348e-01 2.599999999999999881e-03 6.779535566193228445e-07
3.165829145728643046e-01 2.599999999999999881e-03 1.431580496599085398e-06
3.216080402010050299e-01 2.599999999999999881e-03 2.962498042447420487e-06
3.266331658291457551e-01 2.599999999999999881e-03 6.007955809664113651e-06
3.316582914572864249e-01 2.599999999999999881e-03 1.194047347547424516e-05
3.366834170854271502e-01 2.599999999999999881e-03 2.325638367831309481e-05
3.417085427135678199e-01 2.599999999999999881e-03 4.439029716183403966e-05
3.467336683417085452e-01 2.599999999999999881e-03 8.303442621016018737e-05
3.517587939698492705e-01 2.599999999999999881e-03 1.522127526791334964e-04
3.567839195979899403e-01 2.599999999999999881e-03 2.734413396032690899e-04
3.618090452261306655e-01 2.599999999999999881e-03 4.813864770941005426e-04
3.668341708542713353e-01 2.599999999999999881e-03 8.304905795706513712e-04
3.718592964824120606e-01 2.599999999999999881e-03 1.404037850924408967e-03
3.768844221105527859e-01 2.599999999999999881e-03 2.326030238930552191e-03
3.819095477386934556e-01 2.599999999999999881e-03 3.775981314685037012e-03
3.869346733668341809e-01 2.599999999999999881e-03 6.006253106247440993e-03
3.919597989949749062e-01 2.599999999999999881e-03 9.360818689084430058e-03
3.969849246231155759e-01 2.599999999999999881e-03 1.429333920343314225e-02
4.020100502512563012e-01 2.599999999999999881e-03 2.138128959828620307e-02
4.070351758793969710e-01 2.599999999999999881e-03 3.133176137696058045e-02
4.120603015075376963e-01 2.599999999999999881e-03 4.497384761959249272e-02
4.170854271356784215e-01 2.599999999999999881e-03 6.323259421237766020e-02
4.221105527638190913e-01 2.599999999999999881e-03 8.708076881566763350e-02
4.271356783919598166e-01 2.599999999999999881e-03 1.174673308762228391e-01
4.321608040201004863e-01 2.599999999999999881e-03 1.552252592070142156e-01
4.371859296482412116e-01 2.599999999999999881e-03 2.009656063136082416e-01
4.422110552763819369e-01 2.599999999999999881e-03 2.549682491570984255e-01
4.472361809045226066e-01 2.599999999999999881e-03 3.170817488170146747e-01
4.522613065326633319e-01 2.599999999999999881e-03 3.866444233728162927e-01
4.572864321608040017e-01 2.599999999999999881e-03 4.624363384103309382e-01
4.623115577889447270e-01 2.599999999999999881e-03 5.426683035999646521e-01
4.673366834170854522e-01 2.599999999999999881e-03 6.250103531370753140e-01
4.723618090452261220e-01 2.599999999999999881e-03 7.066596374871950692e-01
4.773869346733668473e-01 2.599999999999999881e-03 7.844466446140453408e-01
4.824120603015075170e-01 2.599999999999999881e-03 8.549789373737607390e-01
4.874371859296482423e-01 2.599999999999999881e-03 9.148221768422105660e-01
4.924623115577889676e-01 2.599999999999999881e-03 9.607176022114146674e-01
4.974874371859296374e-01 2.599999999999999881e-03 9.898315954873571076e-01
5.025125628140703071e-01 2.599999999999999881e-03 1.000024957397087633e+00
5.075376884422110324e-01 2.599999999999999881e-03 9.901167594636733904e-01
5.125628140703517577e-01 2.599999999999999881e-03 9.601024621613455379e-01
5.175879396984924830e-01 2.599999999999999881e-03 9.112745440294754973e-01
5.226130653266332082e-01 2.599999999999999881e-03 8.461952820953173582e-01
5.276381909547738225e-01 2.599999999999999881e-03 7.684931969940379526e-01
5.326633165829145478e-01 2.599999999999999881e-03 6.824961823740637312e-01
5.376884422110552730e-01 2.599999999999999881e-03 5.927619388248595023e-01
5.427135678391959983e-01 2.599999999999999881e-03 5.035985755769688543e-01
5.477386934673367236e-01 2.599999999999999881e-03 4.186688609517160709e-01
5.527638190954774489e-01 2.599999999999999881e-03 3.407408798110256876e-01
5.577889447236180631e-01 2.599999999999999881e-03 2.716020330776109382e-01
5.628140703517587884e-01 2.599999999999999881e-03 2.121128905899362094e-01
5.678391959798995137e-01 2.599999999999999881e-03 1.623550396303425070e-01
5.728643216080402389e-01 2.599999999999999881e-03 1.218237647592247813e-01
5.778894472361809642e-01 2.599999999999999881e-03 8.962560747858602794e-02
5.829145728643215785e-01 2.599999999999999881e-03 6.465466571143647923e-02
5.879396984924623037e-01 2.599999999999999881e-03 4.573438814975179512e-02
5.929648241206030290e-01 2.599999999999999881e-03 3.172119531574290469e-02
5.979899497487437543e-01 2.599999999999999881e-03 2.157227443306361167e-02
6.030150753768844796e-01 2.599999999999999881e-03 1.438306960538362524e-02
6.080402010050250938e-01 2.599999999999999881e-03 9.401216817410865123e-03
6.130653266331658191e-01 2.599999999999999881e-03 6.023685434554315252e-03
6.180904522613065444e-01 2.599999999999999881e-03 3.783192427863506235e-03
6.231155778894472697e-01 2.599999999999999881e-03 2.328890282145985521e-03
6.281407035175879949e-01 2.599999999999999881e-03 1.405125599730227626e-03
6.331658291457286092e-01 2.599999999999999881e-03 8.308873375463352723e-04
6.381909547738693345e-01 2.599999999999999881e-03 4.815252845992479313e-04
6.432160804020100597e-01 2.599999999999999881e-03 2.734879233485415528e-04
6.482412060301507850e-01 2.599999999999999881e-03 1.522277505430138925e-04
6.532663316582915103e-01 2.599999999999999881e-03 8.303905890168882659e-05
6.582914572864321245e-01 2.599999999999999881e-03 4.439167018635142441e-05
6.633165829145728498e-01 2.599999999999999881e-03 2.325677415316607731e-05
6.683417085427135751e-01 2.599999999999999881e-03 1.194058003787391690e-05
6.733668341708543004e-01 2.599999999999999881e-03 6.007983718066910021e-06
6.783919597989950256e-01 2.599999999999999881e-03 2.962505057127799946e-06
6.834170854271356399e-01 2.599999999999999881e-03 1.431582188764075554e-06
6.884422110552763652e-01 2.599999999999999881e-03 6.779539484133123012e-07
6.934673366834170904e-01 2.599999999999999881e-03 3.146377037149938476e-07
6.984924623115578157e-01 2.599999999999999881e-03 1.431027443233836057e-07
7.035175879396985410e-01 2.599999999999999881e-03 6.378400326841926991e-08
7.085427135678391553e-01 2.599999999999999881e-03 2.786135205395398721e-08
7.135678391959798805e-01 2.599999999999999881e-03 1.192666998122300726e-08
7.185929648241206058e-01 2.599999999999999881e-03 5.003372230812537932e-09
7.236180904522613311e-01 2.599999999999999881e-03 2.056993986059241393e-09
7.286432160804020564e-01 2.599999999999999881e-03 8.287619929613377297e-10
7.336683417085426706e-01 2.599999999999999881e-03 3.272300856737108284e-10
7.386934673366833959e-01 2.599999999999999881e-03 1.266202660544086931e-10
7.437185929648241212e-01 2.599999999999999881e-03 4.801531839645785561e-11
7.487437185929648464e-01 2.599999999999999881e-03 1.784362140592043846e-11
7.537688442211055717e-01 2.599999999999999881e-03 6.498494904961996094e-12
7.587939698492462970e-01 2.599999999999999881e-03 2.319365330462876227e-12
7.638190954773869112e-01 2.599999999999999881e-03 8.112451905107415905e-13
7.688442211055276365e-01 2.599999999999999881e-03 2.780748455843405749e-13
7.738693467336683618e-01 2.599999999999999881e-03 9.341096744261724391e-14
7.788944723618090871e-01 2.599999999999999881e-03 3.075109825799692695e-14
7.839195979899498123e-01 2.599999999999999881e-03 9.920875225687583459e-15
7.889447236180904266e-01 2.599999999999999881e-03 3.136649124241304306e-15
7.939698492462311519e-01 2.599999999999999881e-03 9.718706967263140431e-16
7.989949748743718771e-01 2.599999999999999881e-03 2.951057226032336987e-16
8.040201005025126024e-01 2.599999999999999881e-03 8.781594324319102930e-17
8.090452261306533277e-01 2.599999999999999881e-03 2.560918192780838071e-17
8.140703517587939420e-01 2.599999999999999881e-03 7.318880157601734081e-18
8.190954773869346672e-01 2.599999999999999881e-03 2.049840936880937949e-18
8.241206030150753925e-01 2.599999999999999881e-03 5.626292206707224536e-19
8.291457286432161178e-01 2.599999999999999881e-03 1.513390492819467845e-19
8.341708542713568431e-01 2.599999999999999881e-03 3.989388344774369701e-20
8.391959798994974573e-01 2.599999999999999881e-03 1.030595456070724021e-20
8.442211055276381826e-01 2.599999999999999881e-03 2.609136064078688539e-21
8.492462311557789079e-01 2.599999999999999881e-03 6.473390823699791841e-22
8.542713567839196331e-01 2.599999999999999881e-03 1.573959392687040196e-22
8.592964824120603584e-01 2.599999999999999881e-03 3.750436485683390322e-23
8.643216080402009727e-01 2.599999999999999881e-03 8.757833857750911030e-24
8.693467336683416979e-01 2.599999999999999881e-03 2.004186741510941510e-24
8.743718592964824232e-01 2.599999999999999881e-03 4.494757472909160269e-25
8.793969849246231485e-01 2.599999999999999881e-03 9.878725938854372637e-26
8.844221105527638738e-01 2.599999999999999881e-03 2.127757876378428098e-26
8.894472361809044880e-01 2.599999999999999881e-03 4.491279390007816869e-27
8.944723618090452133e-01 2.599999999999999881e-03 9.290616491152005847e-28
8.994974874371859386e-01 2.599999999999999881e-03 1.883413112821955324e-28
9.045226130653266639e-01 2.599999999999999881e-03 3.741736858698536744e-29
9.095477386934673891e-01 2.599999999999999881e-03 7.284965342431765329e-30
9.145728643216080034e-01 2.599999999999999881e-03 1.389979302984325741e-30
9.195979899497487287e-01 2.599999999999999881e-03 2.599056812703266863e-31
9.246231155778894539e-01 2.599999999999999881e-03 4.762662509403205737e-32
9.296482412060301792e-01 2.599999999999999881e-03 8.552841784911873961e-33
9.346733668341709045e-01 2.599999999999999881e-03 1.505211974041397338e-33
9.396984924623115187e-01 2.599999999999999881e-03 2.596040636814281209e-34
9.447236180904522440e-01 2.599999999999999881e-03 4.387851325642078830e-35
9.497487437185929693e-01 2.599999999999999881e-03 7.268066914390529495e-36
9.547738693467336946e-01 2.599999999999999881e-03 1.179811230521048120e-36
9.597989949748744198e-01 2.599999999999999881e-03 1.876863680718108720e-37
9.648241206030150341e-01 2.599999999999999881e-03 2.926035092984547031e-38
9.698492462311557594e-01 2.599999999999999881e-03 4.470467338558949503e-39
9.748743718592964846e-01 2.599999999999999881e-03 6.693494605131164100e-40
9.798994974874372099e-01 2.599999999999999881e-03 9.821538078871853262e-41
9.849246231155779352e-01 2.599999999999999881e-03 1.412318628570101318e-41
9.899497487437186605e-01 2.599999999999999881e-03 1.990272149914342601e-42
9.949748743718592747e-01 2.599999999999999881e-03 2.748646187395770142e-43
1.000000000000000000e+00 2.599999999999999881e-03 3.720075976020836120e-44
