x t U
2.040816326530612082e-02 1.020408163265306006e-01 2.340639909338008626e-02
4.081632653061224164e-02 1.020408163265306006e-01 4.671661627222863100e-02
6.122448979591836593e-02 1.020408163265306006e-01 6.983486485413183120e-02
8.163265306122448328e-02 1.020408163265306006e-01 9.266614699681785527e-02
1.020408163265306006e-01 1.020408163265306006e-01 1.151166440646677475e-01
1.224489795918367319e-01 1.020408163265306006e-01 1.370941021496132617e-01
1.428571428571428492e-01 1.020408163265306006e-01 1.585082111622333201e-01
1.632653061224489666e-01 1.020408163265306006e-01 1.792709759352830723e-01
1.836734693877550839e-01 1.020408163265306006e-01 1.992970778147110378e-01
2.040816326530612013e-01 1.020408163265306006e-01 2.185042252523092809e-01
2.244897959183673186e-01 1.020408163265306006e-01 2.368134919593363474e-01
2.448979591836734637e-01 1.020408163265306006e-01 2.541496412315679132e-01
2.653061224489795533e-01 1.020408163265306006e-01 2.704414351130517979e-01
2.857142857142856984e-01 1.020408163265306006e-01 2.856219271281502659e-01
3.061224489795917880e-01 1.020408163265306006e-01 2.996287373789680020e-01
3.265306122448979331e-01 1.020408163265306006e-01 3.124043088777329613e-01
3.469387755102040782e-01 1.020408163265306006e-01 3.238961440608050246e-01
3.673469387755101678e-01 1.020408163265306006e-01 3.340570205124263614e-01
3.877551020408163129e-01 1.020408163265306006e-01 3.428451850117559263e-01
4.081632653061224025e-01 1.020408163265306006e-01 3.502245251058105358e-01
4.285714285714285476e-01 1.020408163265306006e-01 3.561647175032803259e-01
4.489795918367346372e-01 1.020408163265306006e-01 3.606413526794368662e-01
4.693877551020407823e-01 1.020408163265306006e-01 3.636360351801058988e-01
4.897959183673469274e-01 1.020408163265306006e-01 3.651364592125351805e-01
5.102040816326530726e-01 1.020408163265306006e-01 3.651364592125350139e-01
5.306122448979591066e-01 1.020408163265306006e-01 3.636360351801058988e-01
5.510204081632652517e-01 1.020408163265306006e-01 3.606413526794368662e-01
5.714285714285713969e-01 1.020408163265306006e-01 3.561647175032802703e-01
5.918367346938775420e-01 1.020408163265306006e-01 3.502245251058105358e-01
6.122448979591835760e-01 1.020408163265306006e-01 3.428451850117559818e-01
6.326530612244897211e-01 1.020408163265306006e-01 3.340570205124264169e-01
6.530612244897958663e-01 1.020408163265306006e-01 3.238961440608051356e-01
6.734693877551020114e-01 1.020408163265306006e-01 3.124043088777329058e-01
6.938775510204081565e-01 1.020408163265306006e-01 2.996287373789681685e-01
7.142857142857141906e-01 1.020408163265306006e-01 2.856219271281505434e-01
7.346938775510203357e-01 1.020408163265306006e-01 2.704414351130520755e-01
7.551020408163264808e-01 1.020408163265306006e-01 2.541496412315681908e-01
7.755102040816326259e-01 1.020408163265306006e-01 2.368134919593366250e-01
7.959183673469386600e-01 1.020408163265306006e-01 2.185042252523094475e-01
8.163265306122448051e-01 1.020408163265306006e-01 1.992970778147112598e-01
8.367346938775509502e-01 1.020408163265306006e-01 1.792709759352832943e-01
8.571428571428570953e-01 1.020408163265306006e-01 1.585082111622334589e-01
8.775510204081632404e-01 1.020408163265306006e-01 1.370941021496134282e-01
8.979591836734692745e-01 1.020408163265306006e-01 1.151166440646678862e-01
9.183673469387754196e-01 1.020408163265306006e-01 9.266614699681795242e-02
9.387755102040815647e-01 1.020408163265306006e-01 6.983486485413192835e-02
9.591836734693877098e-01 1.020408163265306006e-01 4.671661627222867263e-02
9.795918367346938549e-01 1.020408163265306006e-01 2.340639909338014524e-02
1.000000000000000000e+00 1.020408163265306006e-01 1.224646799147353207e-16
0.000000000000000000e+00 1.071428571428571369e-01 0.000000000000000000e+00
2.040816326530612082e-02 1.071428571428571369e-01 2.225709734572755075e-02
4.081632653061224164e-02 1.071428571428571369e-01 4.442273550432909029e-02
6.122448979591836593e-02 1.071428571428571369e-01 6.640583111409645301e-02
8.163265306122448328e-02 1.071428571428571369e-01 8.811605091980991011e-02
1.020408163265306006e-01 1.071428571428571369e-01 1.094641829714602388e-01
1.224489795918367319e-01 1.071428571428571369e-01 1.303625032152871399e-01
1.428571428571428492e-01 1.071428571428571369e-01 1.507251359707332261e-01
1.632653061224489666e-01 1.071428571428571369e-01 1.704684068120353446e-01
1.836734693877550839e-01 1.071428571428571369e-01 1.895111864043881600e-01
2.040816326530612013e-01 1.071428571428571369e-01 2.077752238817834052e-01
2.244897959183673186e-01 1.071428571428571369e-01 2.251854683966026949e-01
2.448979591836734637e-01 1.071428571428571369e-01 2.416703775196487602e-01
2.653061224489795533e-01 1.071428571428571369e-01 2.571622112233332702e-01
2.857142857142856984e-01 1.071428571428571369e-01 2.715973102399798500e-01
3.061224489795917880e-01 1.071428571428571369e-01 2.849163576514098239e-01
3.265306122448979331e-01 1.071428571428571369e-01 2.970646226348832020e-01
3.469387755102040782e-01 1.071428571428571369e-01 3.079921853637881957e-01
3.673469387755101678e-01 1.071428571428571369e-01 3.176541421389165731e-01
3.877551020408163129e-01 1.071428571428571369e-01 3.260107899073964033e-01
4.081632653061224025e-01 1.071428571428571369e-01 3.330277894110517112e-01
4.285714285714285476e-01 1.071428571428571369e-01 3.386763062937801494e-01
4.489795918367346372e-01 1.071428571428571369e-01 3.429331295881075659e-01
4.693877551020407823e-01 1.071428571428571369e-01 3.457807670940318268e-01
4.897959183673469274e-01 1.071428571428571369e-01 3.472075172582245739e-01
5.102040816326530726e-01 1.071428571428571369e-01 3.472075172582247404e-01
5.306122448979591066e-01 1.071428571428571369e-01 3.457807670940318268e-01
5.510204081632652517e-01 1.071428571428571369e-01 3.429331295881075103e-01
5.714285714285713969e-01 1.071428571428571369e-01 3.386763062937802049e-01
5.918367346938775420e-01 1.071428571428571369e-01 3.330277894110517112e-01
6.122448979591835760e-01 1.071428571428571369e-01 3.260107899073964033e-01
6.326530612244897211e-01 1.071428571428571369e-01 3.176541421389165731e-01
6.530612244897958663e-01 1.071428571428571369e-01 3.079921853637880846e-01
6.734693877551020114e-01 1.071428571428571369e-01 2.970646226348833130e-01
6.938775510204081565e-01 1.071428571428571369e-01 2.849163576514099350e-01
7.142857142857141906e-01 1.071428571428571369e-01 2.715973102399799055e-01
7.346938775510203357e-01 1.071428571428571369e-01 2.571622112233334367e-01
7.551020408163264808e-01 1.071428571428571369e-01 2.416703775196489545e-01
7.755102040816326259e-01 1.071428571428571369e-01 2.251854683966028337e-01
7.959183673469386600e-01 1.071428571428571369e-01 2.077752238817836272e-01
8.163265306122448051e-01 1.071428571428571369e-01 1.895111864043883820e-01
8.367346938775509502e-01 1.071428571428571369e-01 1.704684068120355112e-01
8.571428571428570953e-01 1.071428571428571369e-01 1.507251359707334482e-01
8.775510204081632404e-01 1.071428571428571369e-01 1.303625032152873064e-01
8.979591836734692745e-01 1.071428571428571369e-01 1.094641829714603498e-01
9.183673469387754196e-01 1.071428571428571369e-01 8.811605091981000726e-02
9.387755102040815647e-01 1.071428571428571369e-01 6.640583111409649464e-02
9.591836734693877098e-01 1.071428571428571369e-01 4.442273550432913887e-02
9.795918367346938549e-01 1.071428571428571369e-01 2.225709734572754381e-02
1.000000000000000000e+00 1.071428571428571369e-01 1.224646799147353207e-16
0.000000000000000000e+00 1.122448979591836593e-01 0.000000000000000000e+00
2.040816326530612082e-02 1.122448979591836593e-01 2.116422864879273155e-02
4.081632653061224164e-02 1.122448979591836593e-01 4.224148894235477819e-02
6.122448979591836593e-02 1.122448979591836593e-01 6.314516989708172934e-02
8.163265306122448328e-02 1.122448979591836593e-01 8.378937380410511615e-02
1.020408163265306006e-01 1.122448979591836593e-01 1.040892692014031007e-01
1.224489795918367319e-01 1.122448979591836593e-01 1.239614394644743683e-01
1.428571428571428492e-01 1.122448979591836593e-01 1.433242255831407019e-01
1.632653061224489666e-01 1.122448979591836593e-01 1.620980617159358816e-01
1.836734693877550839e-01 1.122448979591836593e-01 1.802058021432151602e-01
2.040816326530612013e-01 1.122448979591836593e-01 1.975730382754646575e-01
2.244897959183673186e-01 1.122448979591836593e-01 2.141284044141564258e-01
2.448979591836734637e-01 1.122448979591836593e-01 2.298038710087117464e-01
2.653061224489795533e-01 1.122448979591836593e-01 2.445350242045164491e-01
2.857142857142856984e-01 1.122448979591836593e-01 2.582613305332666087e-01
3.061224489795917880e-01 1.122448979591836593e-01 2.709263856579740004e-01
3.265306122448979331e-01 1.122448979591836593e-01 2.824781461504852764e-01
3.469387755102040782e-01 1.122448979591836593e-01 2.928691433490916984e-01
3.673469387755101678e-01 1.122448979591836593e-01 3.020566784174427144e-01
3.877551020408163129e-01 1.122448979591836593e-01 3.100029978032220468e-01
4.081632653061224025e-01 1.122448979591836593e-01 3.166754483755933047e-01
4.285714285714285476e-01 1.122448979591836593e-01 3.220466116039186755e-01
4.489795918367346372e-01 1.122448979591836593e-01 3.260944162263820223e-01
4.693877551020407823e-01 1.122448979591836593e-01 3.288022289455381220e-01
4.897959183673469274e-01 1.122448979591836593e-01 3.301589227781003832e-01
5.102040816326530726e-01 1.122448979591836593e-01 3.301589227781002722e-01
5.306122448979591066e-01 1.122448979591836593e-01 3.288022289455382885e-01
5.510204081632652517e-01 1.122448979591836593e-01 3.260944162263821333e-01
5.714285714285713969e-01 1.122448979591836593e-01 3.220466116039187865e-01
5.918367346938775420e-01 1.122448979591836593e-01 3.166754483755934158e-01
6.122448979591835760e-01 1.122448979591836593e-01 3.100029978032221578e-01
6.326530612244897211e-01 1.122448979591836593e-01 3.020566784174428254e-01
6.530612244897958663e-01 1.122448979591836593e-01 2.928691433490918650e-01
6.734693877551020114e-01 1.122448979591836593e-01 2.824781461504852209e-01
6.938775510204081565e-01 1.122448979591836593e-01 2.709263856579741114e-01
7.142857142857141906e-01 1.122448979591836593e-01 2.582613305332667752e-01
7.346938775510203357e-01 1.122448979591836593e-01 2.445350242045165601e-01
7.551020408163264808e-01 1.122448979591836593e-01 2.298038710087118575e-01
7.755102040816326259e-01 1.122448979591836593e-01 2.141284044141565923e-01
7.959183673469386600e-01 1.122448979591836593e-01 1.975730382754648240e-01
8.163265306122448051e-01 1.122448979591836593e-01 1.802058021432153823e-01
8.367346938775509502e-01 1.122448979591836593e-01 1.620980617159361314e-01
8.571428571428570953e-01 1.122448979591836593e-01 1.433242255831408685e-01
8.775510204081632404e-01 1.122448979591836593e-01 1.239614394644745488e-01
8.979591836734692745e-01 1.122448979591836593e-01 1.040892692014032811e-01
9.183673469387754196e-01 1.122448979591836593e-01 8.378937380410524105e-02
9.387755102040815647e-01 1.122448979591836593e-01 6.314516989708185424e-02
9.591836734693877098e-01 1.122448979591836593e-01 4.224148894235483370e-02
9.795918367346938549e-01 1.122448979591836593e-01 2.116422864879279053e-02
1.000000000000000000e+00 1.122448979591836593e-01 1.224646799147353207e-16
0.000000000000000000e+00 1.173469387755101956e-01 0.000000000000000000e+00
2.040816326530612082e-02 1.173469387755101956e-01 2.012502202513676702e-02
4.081632653061224164e-02 1.173469387755101956e-01 4.016734601796854986e-02
6.122448979591836593e-02 1.173469387755101956e-01 6.004461377014379958e-02
8.163265306122448328e-02 1.173469387755101956e-01 7.967514532480826639e-02
1.020408163265306006e-01 1.173469387755101956e-01 9.897827461706808216e-02
1.224489795918367319e-01 1.173469387755101956e-01 1.178746809481529684e-01
1.428571428571428492e-01 1.173469387755101956e-01 1.362867149311821624e-01
1.632653061224489666e-01 1.173469387755101956e-01 1.541387175691505129e-01
1.836734693877550839e-01 1.173469387755101956e-01 1.713573311539759447e-01
2.040816326530612013e-01 1.173469387755101956e-01 1.878718007090574571e-01
2.244897959183673186e-01 1.173469387755101956e-01 2.036142647366505076e-01
2.448979591836734637e-01 1.173469387755101956e-01 2.185200340753178649e-01
2.653061224489795533e-01 1.173469387755101956e-01 2.325278577215695308e-01
2.857142857142856984e-01 1.173469387755101956e-01 2.455801745233741340e-01
3.061224489795917880e-01 1.173469387755101956e-01 2.576233497112799253e-01
3.265306122448979331e-01 1.173469387755101956e-01 2.686078952951868049e-01
3.469387755102040782e-01 1.173469387755101956e-01 2.784886734211130532e-01
3.673469387755101678e-01 1.173469387755101956e-01 2.872250818523186533e-01
3.877551020408163129e-01 1.173469387755101956e-01 2.947812208126063260e-01
4.081632653061224025e-01 1.173469387755101956e-01 3.011260405062014534e-01
4.285714285714285476e-01 1.173469387755101956e-01 3.062334687080234263e-01
4.489795918367346372e-01 1.173469387755101956e-01 3.100825179000510912e-01
4.693877551020407823e-01 1.173469387755101956e-01 3.126573715135360088e-01
4.897959183673469274e-01 1.173469387755101956e-01 3.139474489226757314e-01
5.102040816326530726e-01 1.173469387755101956e-01 3.139474489226758425e-01
5.306122448979591066e-01 1.173469387755101956e-01 3.126573715135360088e-01
5.510204081632652517e-01 1.173469387755101956e-01 3.100825179000512022e-01
5.714285714285713969e-01 1.173469387755101956e-01 3.062334687080235929e-01
5.918367346938775420e-01 1.173469387755101956e-01 3.011260405062015644e-01
6.122448979591835760e-01 1.173469387755101956e-01 2.947812208126064371e-01
6.326530612244897211e-01 1.173469387755101956e-01 2.872250818523187643e-01
6.530612244897958663e-01 1.173469387755101956e-01 2.784886734211131087e-01
6.734693877551020114e-01 1.173469387755101956e-01 2.686078952951870824e-01
6.938775510204081565e-01 1.173469387755101956e-01 2.576233497112800364e-01
7.142857142857141906e-01 1.173469387755101956e-01 2.455801745233742173e-01
7.346938775510203357e-01 1.173469387755101956e-01 2.325278577215696418e-01
7.551020408163264808e-01 1.173469387755101956e-01 2.185200340753180315e-01
7.755102040816326259e-01 1.173469387755101956e-01 2.036142647366506464e-01
7.959183673469386600e-01 1.173469387755101956e-01 1.878718007090575681e-01
8.163265306122448051e-01 1.173469387755101956e-01 1.713573311539760835e-01
8.367346938775509502e-01 1.173469387755101956e-01 1.541387175691506239e-01
8.571428571428570953e-01 1.173469387755101956e-01 1.362867149311823289e-01
8.775510204081632404e-01 1.173469387755101956e-01 1.178746809481531349e-01
8.979591836734692745e-01 1.173469387755101956e-01 9.897827461706823482e-02
9.183673469387754196e-01 1.173469387755101956e-01 7.967514532480843292e-02
9.387755102040815647e-01 1.173469387755101956e-01 6.004461377014388979e-02
9.591836734693877098e-01 1.173469387755101956e-01 4.016734601796863313e-02
9.795918367346938549e-01 1.173469387755101956e-01 2.012502202513678090e-02
1.000000000000000000e+00 1.173469387755101956e-01 1.224646799147353207e-16
0.000000000000000000e+00 1.224489795918367319e-01 0.000000000000000000e+00
2.040816326530612082e-02 1.224489795918367319e-01 1.913684255794236358e-02
4.081632653061224164e-02 1.224489795918367319e-01 3.819504772497429868e-02
6.122448979591836593e-02 1.224489795918367319e-01 5.709630124809226409e-02
8.163265306122448328e-02 1.224489795918367319e-01 7.576293382226362283e-02
1.020408163265306006e-01 1.224489795918367319e-01 9.411824025026091500e-02
1.224489795918367319e-01 1.224489795918367319e-01 1.120867946407707316e-01
1.428571428571428492e-01 1.224489795918367319e-01 1.295947603495595235e-01
1.632653061224489666e-01 1.224489795918367319e-01 1.465701933900830090e-01
1.836734693877550839e-01 1.224489795918367319e-01 1.629433380667587861e-01
2.040816326530612013e-01 1.224489795918367319e-01 1.786469136160818705e-01
2.244897959183673186e-01 1.224489795918367319e-01 1.936163906777137456e-01
2.448979591836734637e-01 1.224489795918367319e-01 2.077902564594653056e-01
