x U
8.664440734557596890e-01 -4.996069917613552569e-01
8.697829716193656857e-01 -4.906797545460467869e-01
8.731218697829716824e-01 -4.816463759846270065e-01
8.764607679465776791e-01 -4.726104380593612597e-01
8.797996661101836757e-01 -4.634798660812128879e-01
8.831385642737896724e-01 -4.543302221920185180e-01
8.864774624373956691e-01 -4.450972206263001385e-01
8.898163606010016657e-01 -4.358279933789090954e-01
8.931552587646076624e-01 -4.264867224168706339e-01
8.964941569282136591e-01 -4.170914010049505682e-01
8.998330550918196558e-01 -4.076357442190347569e-01
9.031719532554258745e-01 -3.981074738203043140e-01
9.065108514190318711e-01 -3.885314266979220110e-01
9.098497495826378678e-01 -3.788633449394752661e-01
9.131886477462438645e-01 -3.691614627029399243e-01
9.165275459098498612e-01 -3.593470774503845777e-01
9.198664440734558578e-01 -3.495149781702893144e-01
9.232053422370618545e-01 -3.395485785573689186e-01
9.265442404006678512e-01 -3.295834957090648110e-01
9.298831385642738478e-01 -3.194605858200180726e-01
9.332220367278798445e-01 -3.093619625238525628e-01
9.365609348914858412e-01 -2.990797045006182708e-01
9.398998330550918379e-01 -2.888498197767535580e-01
9.432387312186978345e-01 -2.784074703841791787e-01
9.465776293823038312e-01 -2.680520859013281187e-01
9.499165275459098279e-01 -2.574514077883645613e-01
9.532554257095158246e-01 -2.469804218606236057e-01
9.565943238731218212e-01 -2.362260479523090595e-01
9.599332220367280399e-01 -2.256541420161709277e-01
9.632721202003340366e-01 -2.147538687128040247e-01
9.666110183639400333e-01 -2.041011302826605811e-01
9.699499165275460300e-01 -1.930661124860241773e-01
9.732888146911520266e-01 -1.823586177347089887e-01
9.766277128547580233e-01 -1.712034362261903586e-01
9.799666110183640200e-01 -1.604737749686337978e-01
9.833055091819700166e-01 -1.492163443919825583e-01
9.866444073455760133e-01 -1.385040704734472328e-01
9.899833055091820100e-01 -1.271653541869826598e-01
9.933222036727880067e-01 -1.165173452073916677e-01
9.966611018363940033e-01 -1.051208416259067080e-01
1.000000000000000000e+00 -9.459155368867387670e-02
