x U
5.994277539341916761e-01 -9.753076999084864251e-01
6.022889842632332957e-01 -9.733592767282726044e-01
6.051502145922746934e-01 -9.713407436493367575e-01
6.080114449213160910e-01 -9.692478699547388832e-01
6.108726752503577107e-01 -9.670715709158380635e-01
6.137339055793991083e-01 -9.648338006214101092e-01
6.165951359084407279e-01 -9.624992165133773314e-01
6.194563662374821256e-01 -9.601159775819747555e-01
6.223175965665235232e-01 -9.576225505607085520e-01
6.251788268955651429e-01 -9.550931619525360183e-01
6.280400572246065405e-01 -9.524403125055220798e-01
6.309012875536481602e-01 -9.497640043237796093e-01
6.337625178826895578e-01 -9.469511508903108998e-01
6.366237482117309554e-01 -9.441270875248189975e-01
6.394849785407725751e-01 -9.411536684680227305e-01
6.423462088698139727e-01 -9.381809744776385962e-01
6.452074391988555924e-01 -9.350464721495760356e-01
6.480686695278969900e-01 -9.319242605642075183e-01
6.509298998569383876e-01 -9.286282271492718454e-01
6.537911301859800073e-01 -9.253556298138417846e-01
6.566523605150214049e-01 -9.218977145813541663e-01
6.595135908440630246e-01 -9.184739141082715053e-01
6.623748211731044222e-01 -9.148538916536372856e-01
6.652360515021458198e-01 -9.112781544982505588e-01
6.680972818311874395e-01 -9.074959535044034853e-01
6.709585121602288371e-01 -9.037676636306197775e-01
6.738197424892704568e-01 -8.998233956388649313e-01
6.766809728183118544e-01 -8.959420882008289899e-01
6.795422031473532520e-01 -8.918360758436358893e-01
6.824034334763948717e-01 -8.878014702751029219e-01
6.852646638054362693e-01 -8.835342743941169141e-01
6.881258941344778890e-01 -8.793463062710222822e-01
6.909871244635192866e-01 -8.749187513225471502e-01
6.938483547925606842e-01 -8.705776023473185132e-01
6.967095851216023039e-01 -8.659907994857370950e-01
6.995708154506437015e-01 -8.614969249350590275e-01
7.024320457796853212e-01 -8.567522921631898214e-01
7.052932761087267188e-01 -8.521064451451194621e-01
7.081545064377683385e-01 -8.472057239299921605e-01
7.110157367668097361e-01 -8.424089758122471627e-01
7.138769670958511337e-01 -8.373542435861620614e-01
7.167381974248927534e-01 -8.324079999857126877e-01
7.195994277539341510e-01 -8.272016779861225411e-01
7.224606580829757707e-01 -8.221076897514394410e-01
7.253218884120171683e-01 -8.167525456997276612e-01
7.281831187410585660e-01 -8.115129143713518678e-01
7.310443490701001856e-01 -8.060120595501077956e-01
7.339055793991415833e-01 -8.006292368528968861e-01
7.367668097281832029e-01 -7.949861172139598420e-01
7.396280400572246005e-01 -7.894628982151356000e-01
7.424892703862659982e-01 -7.836812792362551905e-01
7.453505007153076178e-01 -7.780207888970109842e-01
7.482117310443490155e-01 -7.721047340030615658e-01
7.510729613733906351e-01 -7.663104069573826171e-01
7.539341917024320328e-01 -7.602642494320824840e-01
7.567954220314734304e-01 -7.543398029436944041e-01
7.596566523605150500e-01 -7.481681113787091997e-01
7.625178826895564477e-01 -7.421175115546461143e-01
7.653791130185980673e-01 -7.358250490136822863e-01
7.682403433476394650e-01 -7.296524704894107316e-01
7.711015736766808626e-01 -7.232441477040574274e-01
7.739628040057224823e-01 -7.169539271587496154e-01
7.768240343347638799e-01 -7.104347502184715779e-01
7.796852646638054996e-01 -7.040313342279501674e-01
7.825464949928468972e-01 -6.974063473770635291e-01
7.854077253218885168e-01 -6.908942352638856033e-01
7.882689556509299145e-01 -6.841684595710401107e-01
7.911301859799713121e-01 -6.775521420636487768e-01
7.939914163090129318e-01 -6.707305108820437178e-01
7.968526466380543294e-01 -6.640144055451269178e-01
7.997138769670959491e-01 -6.571016978314704327e-01
8.025751072961373467e-01 -6.502900823746762260e-01
8.054363376251787443e-01 -6.432908550789202540e-01
8.082975679542203640e-01 -6.363877997876229431e-01
8.111587982832617616e-01 -6.293063206606960280e-01
8.140200286123033813e-01 -6.223156213172247320e-01
8.168812589413447789e-01 -6.151558036070284841e-01
8.197424892703861765e-01 -6.080809163801733641e-01
8.226037195994277962e-01 -6.008462569936203757e-01
8.254649499284691938e-01 -5.936902368645794459e-01
8.283261802575108135e-01 -5.863837596621475079e-01
8.311874105865522111e-01 -5.791492040227920191e-01
8.340486409155936087e-01 -5.717734099784388402e-01
8.369098712446352284e-01 -5.644624090790568705e-01
8.397711015736766260e-01 -5.570192350791002278e-01
8.426323319027182457e-01 -5.496333310140233408e-01
8.454935622317596433e-01 -5.421241190805233812e-01
8.483547925608010409e-01 -5.346642749777045234e-01
8.512160228898426606e-01 -5.270897536819194595e-01
8.540772532188840582e-01 -5.195563347031877388e-01
8.569384835479256779e-01 -5.119166144802249629e-01
8.597997138769670755e-01 -5.043093821395643328e-01
8.626609442060084731e-01 -4.966039661237481306e-01
8.655221745350500928e-01 -4.889220872886342328e-01
8.683834048640914904e-01 -4.811498991587394025e-01
8.712446351931331101e-01 -4.733919709119645547e-01
8.741058655221745077e-01 -4.655514010645582790e-01
8.769670958512159054e-01 -4.577154923690879840e-01
8.798283261802575250e-01 -4.498044635262420932e-01
8.826895565092989226e-01 -4.418881743520893246e-01
8.855507868383405423e-01 -4.339042274562754931e-01
8.884120171673819399e-01 -4.259047656953243721e-01
8.912732474964235596e-01 -4.178451666502899786e-01
8.941344778254649572e-01 -4.097594427623718061e-01
8.969957081545063549e-01 -4.016213102455199468e-01
8.998569384835479745e-01 -3.934460491473649180e-01
9.027181688125893722e-01 -3.852265033492652813e-01
9.055793991416309918e-01 -3.769583725788658857e-01
9.084406294706723894e-01 -3.686547043224907005e-01
9.113018597997137871e-01 -3.602904569868990992e-01
9.141630901287554067e-01 -3.519003162476031510e-01
9.170243204577968044e-01 -3.434369466958148154e-01
9.198855507868384240e-01 -3.349585490888560280e-01
9.227467811158798217e-01 -3.263934586469508514e-01
9.256080114449212193e-01 -3.178258079795180935e-01
9.284692417739628389e-01 -3.091569774481073840e-01
9.313304721030042366e-01 -3.005001019557311803e-01
9.341917024320458562e-01 -2.917262669056950863e-01
9.370529327610872539e-01 -2.829814663183368162e-01
9.399141630901286515e-01 -2.741022905370801843e-01
9.427753934191702712e-01 -2.652723906591277769e-01
9.456366237482116688e-01 -2.562886324038268215e-01
9.484978540772532885e-01 -2.473782434571229205e-01
9.513590844062946861e-01 -2.382919084725658720e-01
9.542203147353360837e-01 -2.293076830563872959e-01
9.570815450643777034e-01 -2.201221576224201004e-01
9.599427753934191010e-01 -2.110730438039437051e-01
9.628040057224607207e-01 -2.017932004015331460e-01
9.656652360515021183e-01 -1.926906851815856359e-01
9.685264663805437380e-01 -1.833229527176259976e-01
9.713876967095851356e-01 -1.741812909368481987e-01
9.742489270386265332e-01 -1.647336808573242606e-01
9.771101573676681529e-01 -1.555701045364935031e-01
9.799713876967095505e-01 -1.460521835965900850e-01
9.828326180257511702e-01 -1.368870867615590847e-01
9.856938483547925678e-01 -1.273098867210093188e-01
9.885550786838339654e-01 -1.181669809687025396e-01
9.914163090128755851e-01 -1.085428350519572482e-01
9.942775393419169827e-01 -9.944927149087055829e-02
9.971387696709586024e-01 -8.979156710474854586e-02
1.000000000000000000e+00 -8.077802087401805831e-02
