x U
3.992490613266583832e-01 -9.366195871605700329e-01
4.017521902377971799e-01 -9.393656636048657305e-01
4.042553191489361986e-01 -9.420820855258574822e-01
4.067584480600752173e-01 -9.447127645280908315e-01
4.092615769712140139e-01 -9.473121046026530268e-01
4.117647058823530326e-01 -9.498266992579087464e-01
4.142678347934918293e-01 -9.523082921998959893e-01
4.167709637046308480e-01 -9.547061435237982341e-01
4.192740926157696446e-01 -9.570693528937697092e-01
4.217772215269086633e-01 -9.593498300102970555e-01
4.242803504380476820e-01 -9.615940483918201664e-01
4.267834793491864787e-01 -9.637565487150097088e-01
4.292866082603254974e-01 -9.658811978845517343e-01
4.317897371714642940e-01 -9.679251472940481049e-01
4.342928660826033127e-01 -9.699296783844268965e-01
4.367959949937421094e-01 -9.718545313948147024e-01
4.392991239048811281e-01 -9.737384250521556872e-01
4.418022528160201468e-01 -9.755436649760211854e-01
4.443053817271589434e-01 -9.773064315101936961e-01
4.468085106382979621e-01 -9.789915706148561991e-01
4.493116395494367588e-01 -9.806327501433445004e-01
4.518147684605757775e-01 -9.821973298012117715e-01
4.543178973717145741e-01 -9.837164923863854771e-01
4.568210262828535928e-01 -9.851600832188710521e-01
4.593241551939926115e-01 -9.865568289986212935e-01
4.618272841051314082e-01 -9.878790310135792119e-01
4.643304130162704269e-01 -9.891529903252825884e-01
4.668335419274092235e-01 -9.903534330479046854e-01
4.693366708385482422e-01 -9.915042665456801352e-01
4.718397997496870389e-01 -9.925826091428028297e-01
4.743429286608260576e-01 -9.936100079080327774e-01
4.768460575719650762e-01 -9.945659393058082776e-01
4.793491864831038729e-01 -9.954696249508855344e-01
4.818523153942428916e-01 -9.963028639457650604e-01
4.843554443053816883e-01 -9.970825887110419394e-01
4.868585732165207069e-01 -9.977928840740242222e-01
4.893617021276595036e-01 -9.984484309179225692e-01
4.918648310387985223e-01 -9.990355614920199967e-01
4.943679599499375410e-01 -9.995667441742829284e-01
4.968710888610763377e-01 -1.000030518965159265e+00
4.993742177722153563e-01 -1.000437182123208757e+00
5.018773466833541530e-01 -1.000777440382943917e+00
5.043804755944931717e-01 -1.001059459601319368e+00
5.068836045056321904e-01 -1.001276070905255056e+00
5.093867334167709870e-01 -1.001433352778107189e+00
5.118898623279100057e-01 -1.001526217094729221e+00
5.143929912390488024e-01 -1.001558699281341669e+00
5.168961201501878211e-01 -1.001527747035156679e+00
5.193992490613266177e-01 -1.001435398308469837e+00
5.219023779724656364e-01 -1.001280590435836393e+00
5.244055068836046551e-01 -1.001063410723951552e+00
5.269086357947434518e-01 -1.000784738721823608e+00
5.294117647058824705e-01 -1.000442759142461835e+00
5.319148936170212671e-01 -1.000040245110004111e+00
5.344180225281602858e-01 -9.995735279978984478e-01
5.369211514392990825e-01 -9.990472246709363180e-01
5.394242803504381012e-01 -9.984558635981373165e-01
5.419274092615771199e-01 -9.978058543764005694e-01
5.444305381727159165e-01 -9.970899741654726256e-01
5.469336670838549352e-01 -9.963163731326006856e-01
5.494367959949937319e-01 -9.954761298626948474e-01
5.519399249061327506e-01 -9.945790817989601518e-01
5.544430538172715472e-01 -9.936146628047377583e-01
5.569461827284105659e-01 -9.925943431924604266e-01
5.594493116395495846e-01 -9.915059670558573623e-01
5.619524405506883813e-01 -9.903625820774711874e-01
5.644555694618274000e-01 -9.891504986122817700e-01
5.669586983729661966e-01 -9.878842851410258863e-01
5.694618272841052153e-01 -9.865487753702899543e-01
5.719649561952440120e-01 -9.851600009534875468e-01
5.744680851063830307e-01 -9.837013770796712020e-01
5.769712140175220494e-01 -9.821903399145690550e-01
5.794743429286608460e-01 -9.806089452825218489e-01
5.819774718397998647e-01 -9.789759741846605356e-01
5.844806007509386614e-01 -9.772721832373374440e-01
5.869837296620776801e-01 -9.755176376014190742e-01
5.894868585732164767e-01 -9.736918558283574887e-01
5.919899874843554954e-01 -9.718161255815919164e-01
5.944931163954945141e-01 -9.698687894601335513e-01
5.969962453066333108e-01 -9.678722950080306253e-01
5.994993742177723295e-01 -9.658038719372769032e-01
6.020025031289111261e-01 -9.636870641018605577e-01
6.045056320400501448e-01 -9.614980523293571446e-01
6.070087609511889415e-01 -9.592614122797828990e-01
6.095118898623279602e-01 -9.569523408209215098e-01
6.120150187734669789e-01 -9.545963799964687357e-01
6.145181476846057755e-01 -9.521678085466040997e-01
6.170212765957447942e-01 -9.496930685720245124e-01
6.195244055068835909e-01 -9.471455874112958417e-01
6.220275344180226096e-01 -9.445526400045024529e-01
6.245306633291614062e-01 -9.418868698953634100e-01
6.270337922403004249e-01 -9.391763167674311852e-01
6.295369211514394436e-01 -9.363929088448842419e-01
6.320400500625782403e-01 -9.335653815923525833e-01
6.345431789737172590e-01 -9.306650172468849957e-01
6.370463078848560556e-01 -9.277211772363429532e-01
6.395494367959950743e-01 -9.247045679895582460e-01
6.420525657071338710e-01 -9.216451062345026868e-01
6.445556946182728897e-01 -9.185129936074567514e-01
6.470588235294119084e-01 -9.153386306374018400e-01
6.495619524405507050e-01 -9.120917860116465326e-01
6.520650813516897237e-01 -9.088032717334790789e-01
6.545682102628285204e-01 -9.054424962048077674e-01
6.570713391739675391e-01 -9.020406097563723469e-01
6.595744680851063357e-01 -8.985667339812828391e-01
6.620775969962453544e-01 -8.950522835771929087e-01
6.645807259073843731e-01 -8.914661676120643197e-01
6.670838548185231698e-01 -8.878399903817257854e-01
6.695869837296621885e-01 -8.841425235147256645e-01
6.720901126408009851e-01 -8.804054853325690155e-01
6.745932415519400038e-01 -8.765975859082864030e-01
6.770963704630788005e-01 -8.727505812162074106e-01
6.795994993742178192e-01 -8.688331964530361384e-01
6.821026282853568379e-01 -8.648771480750290230e-01
6.846057571964956345e-01 -8.608512538753059218e-01
6.871088861076346532e-01 -8.567871128242963152e-01
6.896120150187734499e-01 -8.526537135772022102e-01
6.921151439299124686e-01 -8.484824588540813561e-01
6.946182728410512652e-01 -8.442425872313242818e-01
6.971214017521902839e-01 -8.399652256161744823e-01
6.996245306633293026e-01 -8.356199423604708798e-01
7.021276595744680993e-01 -8.312375081960009515e-01
7.046307884856071180e-01 -8.267879019023672837e-01
7.071339173967459146e-01 -8.223014568695421467e-01
7.096370463078849333e-01 -8.177486437594204682e-01
7.121401752190237300e-01 -8.131592766453077381e-01
7.146433041301627487e-01 -8.085044003335416507e-01
7.171464330413017674e-01 -8.038132267913717932e-01
7.196495619524405640e-01 -7.990574580460509946e-01
7.221526908635795827e-01 -7.942656203475083609e-01
7.246558197747183794e-01 -7.894101568427090987e-01
7.271589486858573981e-01 -7.845188236224551748e-01
7.296620775969961947e-01 -7.795648896839010300e-01
7.321652065081352134e-01 -7.745752556763533248e-01
7.346683354192742321e-01 -7.695241020200175308e-01
7.371714643304130288e-01 -7.644373877883818835e-01
7.396745932415520475e-01 -7.592902912520643754e-01
7.421777221526908441e-01 -7.541077429096538776e-01
7.446808510638298628e-01 -7.488660061775576082e-01
7.471839799749686595e-01 -7.435888951014074655e-01
7.496871088861076782e-01 -7.382538464217421881e-01
7.521902377972466969e-01 -7.328834689585372875e-01
7.546933667083854935e-01 -7.274564618541952132e-01
7.571964956195245122e-01 -7.219941390185351526e-01
7.596996245306633089e-01 -7.164765519908544711e-01
7.622027534418023276e-01 -7.109236291558809206e-01
7.647058823529411242e-01 -7.053168653815493627e-01
7.672090112640801429e-01 -6.996747119619544097e-01
7.697121401752191616e-01 -6.939801989830783890e-01
7.722152690863579583e-01 -6.882502081105283942e-01
7.747183979974969770e-01 -6.824693975179160210e-01
7.772215269086357736e-01 -6.766529857089095268e-01
7.797246558197747923e-01 -6.707873528186009127e-01
7.822277847309135890e-01 -6.648859596347987955e-01
7.847309136420526077e-01 -6.589370031578948295e-01
7.872340425531916264e-01 -6.529520908589513395e-01
7.897371714643304230e-01 -6.469213325647729107e-01
7.922403003754694417e-01 -6.408543857537093436e-01
7.947434292866082384e-01 -6.347433701263481831e-01
7.972465581977472571e-01 -6.285958953874909438e-01
7.997496871088860537e-01 -6.224061892757902781e-01
8.022528160200250724e-01 -6.161797148053258510e-01
8.047559449311640911e-01 -6.099129070663452667e-01
8.072590738423028878e-01 -6.036089822955235107e-01
8.097622027534419065e-01 -5.972666834315432105e-01
8.122653316645807031e-01 -5.908868786425741648e-01
8.147684605757197218e-01 -5.844707204316860194e-01
8.172715894868585185e-01 -5.780166263663781834e-01
8.197747183979975372e-01 -5.715282614867238653e-01
8.222778473091365559e-01 -5.650014889479031410e-01
8.247809762202753525e-01 -5.584425905956240666e-01
8.272841051314143712e-01 -5.518447700413900980e-01
8.297872340425531679e-01 -5.452170315423345848e-01
8.322903629536921866e-01 -5.385498126731951274e-01
8.347934918648309832e-01 -5.318549470884613717e-01
8.372966207759700019e-01 -5.251199984274128596e-01
8.397997496871090206e-01 -5.183597381527818015e-01
8.423028785982478173e-01 -5.115587466183739718e-01
8.448060075093868360e-01 -5.047348429777054335e-01
8.473091364205256326e-01 -4.978695134501589514e-01
8.498122653316646513e-01 -4.909837362828158303e-01
8.523153942428034480e-01 -4.840557911632492050e-01
8.548185231539424667e-01 -4.771099284056256051e-01
8.573216520650814854e-01 -4.701211071684504028e-01
8.598247809762202820e-01 -4.631169644296750931e-01
8.623279098873593007e-01 -4.560690231682300033e-01
8.648310387984980974e-01 -4.490084233001166436e-01
8.673341677096371161e-01 -4.419031342655975192e-01
8.698372966207759127e-01 -4.347879169269306954e-01
8.723404255319149314e-01 -4.276270680606937824e-01
8.748435544430539501e-01 -4.204590892759215714e-01
8.773466833541927468e-01 -4.132444837352286515e-01
8.798498122653317655e-01 -4.060256154476510893e-01
8.823529411764705621e-01 -3.987590711249204833e-01
8.848560700876095808e-01 -3.914912007444558140e-01
8.873591989987483775e-01 -3.841745497801115627e-01
8.898623279098873962e-01 -3.768595797257262014e-01
8.923654568210264149e-01 -3.694946680147109253e-01
8.948685857321652115e-01 -3.621345152516077803e-01
8.973717146433042302e-01 -3.547232019436484252e-01
8.998748435544430269e-01 -3.473197975153053951e-01
9.023779724655820456e-01 -3.398639545089968683e-01
9.048811013767208422e-01 -3.324192430641523255e-01
9.073842302878598609e-01 -3.249207544949711535e-01
9.098873591989988796e-01 -3.174366938096469526e-01
9.123904881101376763e-01 -3.098974555319578550e-01
9.148936170212766950e-01 -3.023760160266301122e-01
9.173967459324154916e-01 -2.947979350897878548e-01
9.198998748435545103e-01 -2.872410993417990333e-01
9.224030037546935290e-01 -2.796260934604401505e-01
9.249061326658323257e-01 -2.720358557117651399e-01
9.274092615769713444e-01 -2.643858527303770134e-01
9.299123904881101410e-01 -2.567642183908481202e-01
9.324155193992491597e-01 -2.490811557427096423e-01
9.349186483103879564e-01 -2.414301408888146483e-01
9.374217772215269751e-01 -2.337159650494234076e-01
9.399249061326659938e-01 -2.260375959187801154e-01
9.424280350438047904e-01 -2.182942618538550594e-01
9.449311639549438091e-01 -2.105905743354909154e-01
9.474342928660826058e-01 -2.028200449436594610e-01
9.499374217772216245e-01 -1.950930840642065012e-01
9.524405506883604211e-01 -1.872973296144869737e-01
9.549436795994994398e-01 -1.795491490204130236e-01
9.574468085106384585e-01 -1.717301465845974817e-01
9.599499374217772552e-01 -1.639628080206075034e-01
9.624530663329162739e-01 -1.561225409006588294e-01
9.649561952440550705e-01 -1.483381136843791304e-01
9.674593241551940892e-01 -1.404785708349557682e-01
9.699624530663328859e-01 -1.326791313280470674e-01
9.724655819774719046e-01 -1.248023067742737024e-01
9.749687108886109232e-01 -1.169899378500899173e-01
9.774718397997497199e-01 -1.090978301007005102e-01
9.799749687108887386e-01 -1.012746206086412443e-01
9.824780976220275353e-01 -9.336923206460470692e-02
9.849812265331665539e-01 -8.553727629128421439e-02
9.874843554443053506e-01 -7.762061265004831234e-02
9.899874843554443693e-01 -6.978200977744171418e-02
9.924906132665833880e-01 -6.185607943291625971e-02
9.949937421777221846e-01 -5.401293299360598182e-02
9.974968710888612033e-01 -4.607974643202296383e-02
1.000000000000000000e+00 -3.823416376170882258e-02
