9.973562618860923878e-01 8.605125104990485330e-01 6.252871144938862980e-01 4.679027867278662267e-01 3.102203410961503205e-01 1.106791393443684046e-01 2.658513528215388291e-02 1.116321360306465199e-01 1.712066549039952534e-01 8.334555213045818922e-02 -2.326340823352118781e-02 -7.030498773225229980e-02
9.981064346217245475e-01 8.608428058095179969e-01 6.236100010664514803e-01 4.663375220606535421e-01 3.126986133733177797e-01 1.165239938508714351e-01 3.197495559712668078e-02 1.162801293430854727e-01 1.765861100884478785e-01 8.694386535089886070e-02 -2.480126039303215749e-02 -7.511897004960511881e-02
9.987320095750437110e-01 8.611060127463240343e-01 6.219387441826841334e-01 4.647787257803484007e-01 3.151822045913115766e-01 1.224151659413536819e-01 3.742256061389804406e-02 1.209308235863344738e-01 1.819257259668154436e-01 9.052699190713636712e-02 -2.633078752748736415e-02 -7.994051904574112077e-02
9.992327518281591825e-01 8.613020835429692212e-01 6.202743429487399540e-01 4.632277005754255605e-01 3.176707859638632780e-01 1.283512474122565361e-01 4.292763586609645021e-02 1.255843267138636310e-01 1.872244104433223311e-01 9.409375658775775975e-02 -2.785139404745588798e-02 -8.476789422740912960e-02
9.996084732699909159e-01 8.614310403992697651e-01 6.186177540645452222e-01 4.616856200204808025e-01 3.201640246887516583e-01 1.343308559530134172e-01 4.848971582987561535e-02 1.302407119544649883e-01 1.924810793917475504e-01 9.764294025095851537e-02 -2.936247541007257211e-02 -8.959947266283996292e-02
9.998590327140416401e-01 8.614928605761252856e-01 6.169699287313306080e-01 4.601537685984422588e-01 3.226616040523369033e-01 1.403525681145142423e-01 5.410845367921945231e-02 1.349000877420632738e-01 1.976946676958086790e-01 1.011733802206553345e-01 -3.086343849402084852e-02 -9.443347880365443592e-02
9.999843359868174630e-01 8.614875926483646085e-01 6.153317799778416086e-01 4.586333039079401597e-01 3.251632023305539021e-01 1.464149918498247049e-01 5.978334939904373507e-02 1.395625200504261865e-01 2.028641282402546819e-01 1.046838691267153454e-01 -3.235368550266139176e-02 -9.926825990952210799e-02
9.999843359868174630e-01 8.614152386378637338e-01 6.137042096444308426e-01 4.571254900137409205e-01 3.276685159781667633e-01 1.525166913657177159e-01 6.551402255006505415e-02 1.442281157064518593e-01 2.079884247110192486e-01 1.081732593607278164e-01 -3.383262629108998998e-02 -1.041020085832864983e-01
9.998590327140416401e-01 8.612758730607363855e-01 6.120880856874036935e-01 4.556314667266513352e-01 3.301772354909912610e-01 1.586562675870545336e-01 7.129993801842959833e-02 1.488969312071605211e-01 2.130665486797481689e-01 1.116403585067208826e-01 -3.529967062727328020e-02 -1.089330449596937339e-01
9.996084732699909159e-01 8.610695224111168944e-01 6.104842592888540809e-01 4.541524755271502678e-01 3.326890715392487596e-01 1.648322752468755203e-01 7.714068052679218246e-02 1.535690697111950775e-01 2.180974944620360512e-01 1.150840365272326332e-01 -3.675423184324486808e-02 -1.137595330888827860e-01
9.992327518281591825e-01 8.607962866882820085e-01 6.088935520726955763e-01 4.526896366634483582e-01 3.352037279486439481e-01 1.710433108923975210e-01 8.303567927458324616e-02 1.582445760944454771e-01 2.230802939470173940e-01 1.185031191293312164e-01 -3.819572806789532649e-02 -1.185797687669207512e-01
9.987320095750437110e-01 8.604562165515294847e-01 6.073167634252895075e-01 4.512441669162853830e-01 3.377209305991302202e-01 1.772879226136349073e-01 8.898448295791136498e-02 1.629235478201669640e-01 2.280139739059756920e-01 1.218964963152401326e-01 -3.962357660427794775e-02 -1.233918908692880345e-01
9.981064346217244365e-01 8.600494370050867365e-01 6.057546675208638209e-01 4.498171652363001649e-01 3.402403977202058116e-01 1.835647051664459350e-01 9.498648452526267660e-02 1.676060160843438063e-01 2.328976081266899978e-01 1.252630150600904102e-01 -4.103720471380638973e-02 -1.281941737384890145e-01
9.973562618860923878e-01 8.595760225518073172e-01 6.042080109733142246e-01 4.484098216437827356e-01 3.427618713390860883e-01 1.898722027804850276e-01 1.010411955015333568e-01 1.722920706695065807e-01 2.377302576543497137e-01 1.286015878346827013e-01 -4.243603415946902574e-02 -1.329847345274639547e-01
9.964817729458256279e-01 8.590361227067977445e-01 6.026775195334461710e-01 4.470232120992981284e-01 3.452850851224262829e-01 1.962090109359752588e-01 1.071479720480325581e-01 1.769817271263603720e-01 2.425110397030318943e-01 1.319110859932448865e-01 -4.381950207956796656e-02 -1.377618291049061139e-01
9.954832958622479300e-01 8.584298354841356504e-01 6.011638862270268779e-01 4.456584978606727976e-01 3.478097981216085599e-01 2.025736727287815175e-01 1.133062874250890389e-01 1.816750656206977677e-01 2.472390513956187752e-01 1.351904468590718611e-01 -4.518703518198670388e-02 -1.425235564193797488e-01
9.943612049752181825e-01 8.577573344040144709e-01 5.996677875517405498e-01 4.443167302509619110e-01 3.503357604288426241e-01 2.089647868027245392e-01 1.195154605030330219e-01 1.863720841932390015e-01 2.519134548426447684e-01 1.384385692325221517e-01 -4.653808119665944071e-02 -1.472681569354471476e-01
9.931159206692347086e-01 8.570187406523418483e-01 5.981898622904771035e-01 4.429990398260403306e-01 3.528627489321742861e-01 2.153808977826395243e-01 1.257749252430245823e-01 1.910728515136825845e-01 2.565333850272273897e-01 1.416544176233783536e-01 -4.787207225850795972e-02 -1.519937149733616433e-01
9.917479091109561162e-01 8.562142512409097739e-01 5.967307370021889268e-01 4.417064516716177613e-01 3.553905310883789248e-01 2.218206098331683973e-01 1.320839627575919051e-01 1.957773463554639548e-01 2.610980503650938700e-01 1.448369212913391824e-01 -4.918846737200002761e-02 -1.566984587479658408e-01
9.902576819583699397e-01 8.553440101845352084e-01 5.952909957324247214e-01 4.404400637683301145e-01 3.579189023665984015e-01 2.282824716997106096e-01 1.384419667402399801e-01 2.004856240765879316e-01 2.656066254539335980e-01 1.479850742119672713e-01 -5.048670457946358853e-02 -1.613804615769380835e-01
9.886457960418625346e-01 8.544082374692956172e-01 5.938712145595128611e-01 4.392008734147747062e-01 3.604476484733954988e-01 2.347650953378374594e-01 1.448481801204946351e-01 2.051976425394990700e-01 2.700583663581197502e-01 1.510978390540853311e-01 -5.176625480892092096e-02 -1.660379426588565743e-01
9.869128530174673397e-01 8.534070995958380479e-01 5.924719224564012343e-01 4.379899442127635489e-01 3.629765841318766673e-01 2.412670361269625141e-01 1.513019554290903068e-01 2.099134420454998595e-01 2.744524890089750646e-01 1.541742414790210625e-01 -5.302656248962842739e-02 -1.706689679759394174e-01
9.850594989925962608e-01 8.523408390070907892e-01 5.910936446218443274e-01 4.368082441764774559e-01 3.655055141254626716e-01 2.477869159919133812e-01 1.578024970336816268e-01 2.146329580215511901e-01 2.787882983939172221e-01 1.572132804417363527e-01 -5.426711108646295467e-02 -1.752717510168268211e-01
9.830864241245772517e-01 8.512096443494795439e-01 5.897368547785968307e-01 4.356568007983669388e-01 3.680342730291630282e-01 2.543232993748726356e-01 1.643491154875793281e-01 2.193562140444002551e-01 2.830650534545277042e-01 1.602140154455865551e-01 -5.548735189511086463e-02 -1.798443541284190372e-01
9.809943621923506996e-01 8.500137800087435025e-01 5.884020269886736099e-01 4.345365513656296863e-01 3.705626854679157089e-01 2.608748202522118698e-01 1.709409762688117174e-01 2.240831217052592916e-01 2.872821093029571671e-01 1.631754845268474086e-01 -5.668678149322995546e-02 -1.843849884619897517e-01
9.787840901416924311e-01 8.487534564430391226e-01 5.870895797027426699e-01 4.334484856070393577e-01 3.730906063884382728e-01 2.674400544668318891e-01 1.775773472259762342e-01 2.288136862718831432e-01 2.914387695180303273e-01 1.660967831192119992e-01 -5.786485852312298755e-02 -1.888917164538953253e-01
9.764564276043612434e-01 8.474289594735672226e-01 5.857999357291527875e-01 4.323935086971696928e-01 3.756178809552481734e-01 2.740176500291058304e-01 1.842573546756257619e-01 2.335477942281265762e-01 2.955344404620477428e-01 1.689769910448713497e-01 -5.902109321235837758e-02 -1.933627503497650224e-01
9.740122363915878489e-01 8.460405210449366553e-01 5.845334583779062676e-01 4.313725710259928015e-01 3.781443849254357281e-01 2.806061964241342577e-01 1.909802231284090102e-01 2.382854310376506524e-01 2.995684719212265423e-01 1.718152416841486063e-01 -6.015495203128801149e-02 -1.977961564164163188e-01
9.714524199623393308e-01 8.445884479162114600e-01 5.832905192250885662e-01 4.303865443288323323e-01 3.806699846304847923e-01 2.872043575755804379e-01 1.977450395282503437e-01 2.430264569378256800e-01 3.035403225537149363e-01 1.746106592508074595e-01 -6.126595935453299502e-02 -2.021901514771589359e-01
9.687779228668240705e-01 8.430729932044587205e-01 5.820714267219926352e-01 4.294363381636874255e-01 3.831945769925799161e-01 2.938107387505710100e-01 2.045509845151026740e-01 2.477708361880193444e-01 3.074493898592748908e-01 1.773624170121943233e-01 -6.235358996359759154e-02 -2.065428093781026542e-01
9.659897301657109914e-01 8.414944841215730165e-01 5.808765013699169755e-01 4.285227895609829973e-01 3.857180500629576181e-01 3.004240215592886010e-01 2.113971055145854039e-01 2.525184017756667010e-01 3.112951857545805945e-01 1.800696860723550174e-01 -6.341738283633545359e-02 -2.108523550472100605e-01
9.630888668255691565e-01 8.398531946566328843e-01 5.797059971907621012e-01 4.276467658380955217e-01 3.882403221970612828e-01 3.070428290843802976e-01 2.182825388698269586e-01 2.572690954557589893e-01 3.150771568879867091e-01 1.827316814464725325e-01 -6.445682155047992301e-02 -2.151168736581206553e-01
9.600763970910413114e-01 8.381494720044468938e-01 5.785601839019932635e-01 4.268090681177238443e-01 3.907613036402949880e-01 3.136658622872939839e-01 2.252062924126595200e-01 2.620227221006046769e-01 3.187948693111838372e-01 1.853476235130523952e-01 -6.547146010160335983e-02 -2.193346018057086011e-01
9.569534238342930488e-01 8.363836107411934950e-01 5.774392616692813895e-01 4.260105201548122222e-01 3.932809343606173402e-01 3.202917639891582624e-01 2.321674578757252916e-01 2.667791997656360214e-01 3.224478201781038056e-01 1.879167708128088310e-01 -6.646079135083740597e-02 -2.235036397304284161e-01
9.537210878822945936e-01 8.345559775920660117e-01 5.763434498477586487e-01 4.252518860260585121e-01 3.957991471900398905e-01 3.269192560570000072e-01 2.391650034964003801e-01 2.715383044830858017e-01 3.260356304627188839e-01 1.904383952612242192e-01 -6.742438468379265137e-02 -2.276222392828480823e-01
9.503805673225053097e-01 8.326668874526793607e-01 5.752728954600034861e-01 4.245339446911142178e-01 3.983159037972543448e-01 3.335470028591924763e-01 2.461979762011323736e-01 2.762999295229359720e-01 3.295578490966364904e-01 1.929118006157761189e-01 -6.836174273424887315e-02 -2.316885194922329583e-01
9.469330767875588917e-01 8.307167261454447837e-01 5.742277680476505219e-01 4.238574221085139593e-01 4.008311599079747989e-01 3.401737486107098141e-01 2.532653047115301370e-01 2.810638214939701340e-01 3.330141526713019662e-01 1.953363124630818348e-01 -6.927245060774492313e-02 -2.357007510710684151e-01
9.433798667195503196e-01 8.287058286364232806e-01 5.732081623390899994e-01 4.232230513005860173e-01 4.033448988869272056e-01 3.467981809186034825e-01 2.603659910751878748e-01 2.858298479080945698e-01 3.364041430765623009e-01 1.977112813789996260e-01 -7.015602120188826896e-02 -2.396570755338344461e-01
9.397222226145518498e-01 8.266345994331237845e-01 5.722141987351097026e-01 4.226315191031009277e-01 4.058570995721089703e-01 3.534190676751873261e-01 2.674989246603772797e-01 2.905977255095932299e-01 3.397275531217499589e-01 2.000360886208846500e-01 -7.101205562960807849e-02 -2.435557860691727472e-01
9.359614642479980873e-01 8.245033933428597139e-01 5.712459206500918318e-01 4.220835115514736113e-01 4.083677669250797004e-01 3.600351212976695692e-01 2.746630626909571382e-01 2.953672951964351756e-01 3.429840387375959754e-01 2.023101330919651053e-01 -7.184007754511179122e-02 -2.473950503393841094e-01
9.320989448815868439e-01 8.223126331685272072e-01 5.703034001366649175e-01 4.215796754229529375e-01 4.108769030232806707e-01 3.666451345715314170e-01 2.818572554322679169e-01 3.001382435498067824e-01 3.461733894544416490e-01 2.045328535796740732e-01 -7.263970431398060479e-02 -2.511731876218162851e-01
9.281360504523722410e-01 8.200626933501274918e-01 5.693866304018565527e-01 4.211206488102773871e-01 4.133845342300802583e-01 3.732478461735948549e-01 2.890804154716062335e-01 3.049103841177072671e-01 3.492953162224767261e-01 2.067036987281578309e-01 -7.341047084092329478e-02 -2.548883953472450559e-01
9.240741987447181893e-01 8.177540146197135318e-01 5.684956360588183655e-01 4.207070375664036521e-01 4.158906858954505292e-01 3.798420748846421113e-01 2.963313543137948147e-01 3.096833731616250862e-01 3.523496656965465768e-01 2.088221665688165807e-01 -7.415201094770200452e-02 -2.585390224826181194e-01
9.199148385458155719e-01 8.153869908625488439e-01 5.676303613353035349e-01 4.203394309805705276e-01 4.183954054927098154e-01 3.864265869669969433e-01 3.036089402326431763e-01 3.144569962659635176e-01 3.553362047149717928e-01 2.108877568021604587e-01 -7.486387128392588131e-02 -2.621232997978382717e-01
9.156594487854582409e-01 8.129620803978401256e-01 5.667907844253838867e-01 4.200183931866346421e-01 4.208987415810249710e-01 3.930002281854813595e-01 3.109119464107028552e-01 3.192308793568641723e-01 3.582548373588407831e-01 2.129000282673250699e-01 -7.554570229001673909e-02 -2.656396095285214476e-01
9.113095376607939224e-01 8.104796963900479101e-01 5.659768019217369384e-01 4.197444639053248827e-01 4.234007623542501708e-01 3.995617935892492034e-01 3.182391972706291594e-01 3.240047795660343510e-01 3.611053871078512834e-01 2.148585329360600260e-01 -7.619706285462596318e-02 -2.690862192963703881e-01
9.068666417467798890e-01 8.079403144281879223e-01 5.651883467269707140e-01 4.195181648283681231e-01 4.259015394189354931e-01 4.061101568032404185e-01 3.255894282103647952e-01 3.287782926079533263e-01 3.638878156673961972e-01 2.167628918647440117e-01 -7.681762015915841180e-02 -2.724615481525695659e-01
9.023323250930652684e-01 8.053443668111265330e-01 5.644252692534713622e-01 4.193399854393899950e-01 4.284011612021154103e-01 4.126441427397269379e-01 3.329614204058864990e-01 3.335511467986694290e-01 3.666020037912376961e-01 2.186127104083462613e-01 -7.740694582426896342e-02 -2.757639040174773015e-01
8.977081783080554933e-01 8.026923461051231889e-01 5.636874583425112162e-01 4.192104043373885980e-01 4.308997220957089258e-01 4.191626536483479826e-01 3.403538721109085063e-01 3.383229079018650332e-01 3.692479709017327250e-01 2.204076730921550598e-01 -7.796472385562838725e-02 -2.789917462620861155e-01
8.929958176308947504e-01 7.999847036195425476e-01 5.629747197858290253e-01 4.191298601970552262e-01 4.333973301745744355e-01 4.256645452557900611e-01 3.477655220037220718e-01 3.430932751822278193e-01 3.718256555340891389e-01 2.221474396612977964e-01 -7.849053909662655204e-02 -2.821434264787236468e-01
8.881968839921350334e-01 7.972219486299159108e-01 5.622868996910961314e-01 4.190987879469810773e-01 4.358941022523883380e-01 4.321487490910445040e-01 3.551950319399215794e-01 3.478617848479946817e-01 3.743351348133962531e-01 2.238317592007484647e-01 -7.898409242273628228e-02 -2.852174478091963894e-01
8.833130420638450886e-01 7.944045513524041757e-01 5.616237608879846022e-01 4.191175749779394444e-01 4.383901653687430344e-01 4.386141525220930149e-01 3.626410989954613195e-01 3.526281070046946020e-01 3.767764054340448920e-01 2.254603467457221844e-01 -7.944498238741343199e-02 -2.882122088099706159e-01
8.783459792999290805e-01 7.915330375279375774e-01 5.609851081708449039e-01 4.191866120436661958e-01 4.408856582928482593e-01 4.450597169039509637e-01 3.701023494823625914e-01 3.573917488317346347e-01 3.791496021014886253e-01 2.270330168682529737e-01 -7.987292674518571556e-02 -2.911262597808330077e-01
8.732974049674331329e-01 7.886078961950032662e-01 5.603706631587069831e-01 4.193062348727161215e-01 4.433807262488134726e-01 4.514843619494432470e-01 3.775774399172467377e-01 3.621523512957327551e-01 3.814547799135090678e-01 2.285495406847577182e-01 -8.026753824220507483e-02 -2.939580494459627658e-01
8.681690491696046896e-01 7.856296693393768349e-01 5.597801908402025850e-01 4.194767896128922535e-01 4.458755293918936213e-01 4.578870792806312706e-01 3.850649620339051116e-01 3.669093932014509396e-01 3.836921309244000211e-01 2.300097990163523232e-01 -8.062855148666138450e-02 -2.967061785758358106e-01
8.629626618614952838e-01 7.825988647553847599e-01 5.592133734617509289e-01 4.196985600484806622e-01 4.483702302543322027e-01 4.642668215369699647e-01 3.925635329810432950e-01 3.716624865245296561e-01 3.858617687426034726e-01 2.314136197413122209e-01 -8.095559389391647487e-02 -2.993691491700294360e-01
8.576800118588752131e-01 7.795160404753386230e-01 5.586699377958244117e-01 4.199718473636271932e-01 4.508650097044034077e-01 4.706226109456399520e-01 4.000717109923453418e-01 3.764110824726844551e-01 3.879639424297953720e-01 2.327609505250999578e-01 -8.124841686756821557e-02 -3.019456156973879257e-01
8.523228858412555953e-01 7.763817229993863478e-01 5.581495286345049545e-01 4.202968832118613718e-01 4.533600466112581717e-01 4.769534335347936915e-01 4.075880751886425957e-01 3.811547643053351808e-01 3.899988240725045796e-01 2.340516765765639495e-01 -8.150666296105260611e-02 -3.044341364375723891e-01
8.468930873497879652e-01 7.731964862289625318e-01 5.576518362001336993e-01 4.206739235291061529e-01 4.558555417797537923e-01 4.832583423748906259e-01 4.151111514960214022e-01 3.858929565295655673e-01 3.919667192878754647e-01 2.352858128331526688e-01 -8.173010028417229678e-02 -3.068334226899678829e-01
8.413924357808307830e-01 7.699608753347223500e-01 5.571764698224925816e-01 4.211031477462808259e-01 4.583516893515417467e-01 4.895363572276523745e-01 4.226394824957232510e-01 3.906252140888289981e-01 3.938678584656930548e-01 2.364633022897651704e-01 -8.191838698804528029e-02 -3.091420919090538955e-01
8.358227653759656706e-01 7.666754799290976807e-01 5.567230849106893364e-01 4.215847663393163525e-01 4.608487091887544795e-01 4.957865621484158769e-01 4.301715631143451235e-01 3.953509357997913032e-01 3.957026032159467466e-01 2.375842274155026967e-01 -8.207130777053869841e-02 -3.113589152510968794e-01
8.301859242092342051e-01 7.633408638306293792e-01 5.562912573914380321e-01 4.221189065181267241e-01 4.633468095499946315e-01 5.020080108631016502e-01 4.377059010291264318e-01 4.000696488138711371e-01 3.974712419127124918e-01 2.386485893324219454e-01 -8.218853682910168268e-02 -3.134825721234296148e-01
8.244837731723851926e-01 7.599576322220467084e-01 5.558806096626984772e-01 4.227057331591416167e-01 4.658462283734370324e-01 5.081998184606201230e-01 4.452409615916710917e-01 4.047807273759339020e-01 3.991741914855045925e-01 2.396565381331450528e-01 -8.226987530469125065e-02 -3.155118964495760570e-01
8.187181849588901494e-01 7.565263675576188174e-01 5.554906863678943374e-01 4.233453213449317465e-01 4.683471867903283847e-01 5.143610727508659552e-01 4.527752193565813821e-01 4.094836714906929243e-01 4.008117978282467186e-01 2.406081332926670313e-01 -8.231501387701146977e-02 -3.174456322445072254e-01
8.128910430475132509e-01 7.530476904650112990e-01 5.551210787553373383e-01 4.240377902844860714e-01 4.708499397331066261e-01 5.204909198160453387e-01 4.603071116417105091e-01 4.141778320524844292e-01 4.023845324062404472e-01 2.415035924518865451e-01 -8.232376996047381656e-02 -3.192826789835196410e-01
8.070042406861868134e-01 7.495222020300841281e-01 5.547713023587862446e-01 4.247831631170979061e-01 4.733547198753553786e-01 5.265884815627288607e-01 4.678350818040732384e-01 4.188626826832931305e-01 4.038927980225590075e-01 2.423430335483974518e-01 -8.229585113839475718e-02 -3.210218478144398757e-01
8.010596798769566984e-01 7.459505382131156326e-01 5.544409191919822399e-01 4.255815133871165834e-01 4.758617979632236983e-01 5.326529349413805514e-01 4.753575407856424628e-01 4.235375522448033281e-01 4.053371197846687979e-01 2.431267415302175716e-01 -8.223109090658857478e-02 -3.226621064133605721e-01
7.950592703627548108e-01 7.423333187328073901e-01 5.541294178997584474e-01 4.264328125631565158e-01 4.783714167994526645e-01 5.386834358650159915e-01 4.828729028119269073e-01 4.282018888556885505e-01 4.067179566476334385e-01 2.438548927904519437e-01 -8.212921415687628179e-02 -3.242023354505367827e-01
7.890049286167334364e-01 7.386711947802668821e-01 5.538363332240517911e-01 4.273370885974621669e-01 4.808838616668069110e-01 5.446791919469817778e-01 4.903795542229628102e-01 4.328550007531037913e-01 4.080358863584129803e-01 2.445278391788255901e-01 -8.199007025425794626e-02 -3.256415733071142404e-01
7.828985768349130403e-01 7.349648047108726656e-01 5.535611291818610669e-01 4.282942616470306052e-01 4.833993840045897605e-01 5.506393929180969371e-01 4.978758823166142822e-01 4.374963115436582561e-01 4.092914231207741005e-01 2.451458154196917705e-01 -8.181340178557039433e-02 -3.269787724238579218e-01
7.767421419328592869e-01 7.312148148526452784e-01 5.533033152478478156e-01 4.293043142131318102e-01 4.859182822611858854e-01 5.565632767735237962e-01 5.053602507199557170e-01 4.421251103317415665e-01 4.104851962105557361e-01 2.457092396969498549e-01 -8.159907375489301729e-02 -3.282130442375418289e-01
7.705375545471229159e-01 7.274218822011103702e-01 5.530623331058459602e-01 4.303671155843927787e-01 4.884408149442740488e-01 5.624500667796589193e-01 5.128310221410544711e-01 4.467407973109298047e-01 4.116177740317352174e-01 2.462184048244958068e-01 -8.134684681024986763e-02 -3.293434150604634958e-01
7.642867480421442483e-01 7.235866881323163025e-01 5.528376690035996521e-01 4.314826030195315631e-01 4.909672922060511757e-01 5.682990309615394420e-01 5.202865394965137114e-01 4.513426440214199364e-01 4.126898361718631114e-01 2.466737945933252518e-01 -8.105660134906245151e-02 -3.303690715734357020e-01
7.579916575233240916e-01 7.197099082819630178e-01 5.526287446132545078e-01 4.326505954637904772e-01 4.934979779829415381e-01 5.741094257504714138e-01 5.277251433720729912e-01 4.559300284461444974e-01 4.137020040429114642e-01 2.470757595476558710e-01 -8.072811642441468649e-02 -3.312891159089506044e-01
7.516542188569599325e-01 7.157922389873062619e-01 5.524350250258684980e-01 4.338709852076286233e-01 4.960331925818393661e-01 5.798805487835374528e-01 5.351451580878652248e-01 4.605022061994673011e-01 4.146550062221026067e-01 2.474248482019519024e-01 -8.036128756792675076e-02 -3.321028120100872894e-01
7.452763676977092189e-01 7.118343745176177739e-01 5.522559142434430024e-01 4.351435414569799209e-01 4.985732036613399476e-01 5.856116892032348087e-01 5.425449046994910152e-01 4.650585343546176365e-01 4.155495157955101382e-01 2.477214683541292817e-01 -7.995591255735662317e-02 -3.328093396208270383e-01
7.388600385242637403e-01 7.078370260835199490e-01 5.520908582944988874e-01 4.364681118726646547e-01 5.011183400505293539e-01 5.913021737801064104e-01 5.499226911536173601e-01 4.695982543011077981e-01 4.163863089050713895e-01 2.479662322053541867e-01 -7.951190178816036624e-02 -3.334080417870378121e-01
7.324071636838718202e-01 7.038009065713555223e-01 5.519392458658041178e-01 4.378444166016669525e-01 5.036688713614806412e-01 5.969513238367047947e-01 5.572768216871829550e-01 4.741207035967902050e-01 4.171661088380052562e-01 2.481596042135073565e-01 -7.902907205617029640e-02 -3.338981774934274838e-01
7.259196724463635730e-01 6.997267419730773819e-01 5.518005060354717051e-01 4.392722590764537305e-01 5.062251332339070542e-01 6.025584947429234450e-01 5.646055902024031958e-01 4.786251111626360077e-01 4.178897377753338915e-01 2.483022590803426743e-01 -7.850734834121152195e-02 -3.342791705444954076e-01
7.193994900682936233e-01 6.956152637623645996e-01 5.516740145366614279e-01 4.407513111387446059e-01 5.087873954076885807e-01 6.081230393986665206e-01 5.719072869423607042e-01 4.831107965233504276e-01 4.185579675965609980e-01 2.483947172133551817e-01 -7.794656672245701967e-02 -3.345503606284817577e-01
7.128485368678175726e-01 6.914672126130286811e-01 5.515591856212742616e-01 4.422813324548254266e-01 5.113559985472753144e-01 6.136443411888581334e-01 5.791801941963617972e-01 4.875769779356191047e-01 4.191716648980186033e-01 2.484377144835706319e-01 -7.734666647755282509e-02 -3.347112537732928605e-01
7.062687273109058417e-01 6.872833385397435491e-01 5.514553844306112618e-01 4.438619473850816677e-01 5.139312106431395133e-01 6.191217839225058306e-01 5.864225911453045947e-01 4.920229584553470481e-01 4.197316484104250400e-01 2.484318264218248473e-01 -7.670750320426940327e-02 -3.347612716630366525e-01
6.996619691094625448e-01 6.830643967879814760e-01 5.513620125207525646e-01 4.454928723507998733e-01 5.165133755293807027e-01 6.245547783704200606e-01 5.936327509956709214e-01 4.964479475197114966e-01 4.202388274263005319e-01 2.483778485963949456e-01 -7.602903018638121346e-02 -3.347000038169457015e-01
6.930301623319343740e-01 6.788111558470643070e-01 5.512784267965111784e-01 4.471736851219875186e-01 5.191027575240496628e-01 6.299427385230651488e-01 6.008089448977983471e-01 5.008512333561888630e-01 4.206940656585508864e-01 2.482764107201201331e-01 -7.531112274364284986e-02 -3.345269550332153341e-01
6.863751985269395117e-01 6.745243854098921243e-01 5.512040182489025275e-01 4.489040594531646944e-01 5.216997017121000058e-01 6.352851018686003215e-01 6.079494395994825551e-01 5.052320184603154019e-01 4.210983132844781096e-01 2.481283664506265529e-01 -7.455374787095031541e-02 -3.342417993883144978e-01
6.796989598604702421e-01 6.702048723506999206e-01 5.511381378888282612e-01 4.506835274786242240e-01 5.243044667763487876e-01 6.405813117981794536e-01 6.150525013446728195e-01 5.095895779412249471e-01 4.214524770069176252e-01 2.479343986274545053e-01 -7.375680077980215077e-02 -3.338441257353153557e-01
6.730033182671717462e-01 6.658534006682303996e-01 5.510801682675958713e-01 4.525117209193596501e-01 5.269173970759778447e-01 6.458308318147943927e-01 6.221163931357381882e-01 5.139231092563195658e-01 4.217575459876303223e-01 2.476954172588754777e-01 -7.292026187956121563e-02 -3.333336935673792967e-01
6.662901346162004579e-01 6.614707755051494331e-01 5.510294568256617342e-01 4.543881272889153111e-01 5.295387436622158717e-01 6.510331338827644032e-01 6.291393795191165816e-01 5.182318761696512732e-01 4.220144678091181656e-01 2.474121571431579236e-01 -7.204404640790754155e-02 -3.327101765529035249e-01
6.595612578921529190e-01 6.570577950038138937e-01 5.509853797888900617e-01 4.563123369608813040e-01 5.321688481402322424e-01 6.561877067888256532e-01 6.361197225487101869e-01 5.225150730222539730e-01 4.222242686319683247e-01 2.470855827750877420e-01 -7.112814789192054010e-02 -3.319734202509685428e-01
6.528185243915131108e-01 6.526152824287804188e-01 5.509472833254558388e-01 4.582837938998413629e-01 5.348079519062708398e-01 6.612940502025860257e-01 6.430556883587804640e-01 5.267719540627918695e-01 4.223879346957877812e-01 2.467164796325137799e-01 -7.017250169296243567e-02 -3.311231837229017816e-01
6.460637569350822229e-01 6.481440498798960448e-01 5.509145394333379020e-01 4.603020478688214512e-01 5.374563917381715017e-01 6.663516774402353793e-01 6.499455409295432640e-01 5.310017124486420270e-01 4.225065270929249106e-01 2.463058647127812084e-01 -6.917711416036484429e-02 -3.301593990296653458e-01
6.392987640968020857e-01 6.436449385637786902e-01 5.508864952752169364e-01 4.623665004085103503e-01 5.401143973334722181e-01 6.713601149748653629e-01 6.567875513362403384e-01 5.352035947923174941e-01 4.225810683913688304e-01 2.458545727847206708e-01 -6.814194083823552073e-02 -3.290819110181826268e-01
6.325253394493970394e-01 6.391187743245611008e-01 5.508625206965188648e-01 4.644766614567017449e-01 5.427822985311406834e-01 6.763188998799325446e-01 6.635799884316717634e-01 5.393767950039969339e-01 4.226126524708523902e-01 2.453636712502881567e-01 -6.706700060520760787e-02 -3.278907384716886475e-01
6.257452608272114913e-01 6.345664160946533627e-01 5.508419660839125598e-01 4.666318913049489758e-01 5.454603112728825254e-01 6.812275845026927179e-01 6.703211316440369494e-01 5.435205539817868914e-01 4.226023357994282970e-01 2.448340426731790143e-01 -6.595226920736189935e-02 -3.265858122287730314e-01
6.189602896066189741e-01 6.299887032190907288e-01 5.508242011779617142e-01 4.688316608973703281e-01 5.481487563161716592e-01 6.860857288889821159e-01 6.770092577097527320e-01 5.476340683217894023e-01 4.225512428269224685e-01 2.442668026540102955e-01 -6.479777776322064031e-02 -3.251672377982499085e-01
