x  0.0 0.250501002004008 0.501002004008016 0.749498997995992 1.0
7.518796992481036057e-03 2.361880089479733227e-02 -6.913465776562041087e-01 -9.997904332247690151e-01 -7.246959919272853989e-01 -2.361880089479734962e-02 2.361880089479733227e-02 -7.160621047873294565e-01 -9.975256597432462513e-01 -6.443808258500988151e-01 1.248781986836820929e-01
1.253132832080194881e-02 3.935816051235503654e-02 -6.798835162483368721e-01 -9.993441115535695030e-01 -7.354566846627997867e-01 -3.935816051235502960e-02 3.935816051235503654e-02 -7.049327486830400114e-01 -9.983843771295786151e-01 -6.563152495081895355e-01 1.093695447730259479e-01
1.754385964912286155e-02 5.508776035586561426e-02 -6.682518618622771411e-01 -9.986499791971871209e-01 -7.460350037566011450e-01 -5.508776035586557263e-02 5.508776035586561426e-02 -6.938464217296023140e-01 -9.988847068577711985e-01 -6.680530844387270184e-01 9.361027416463243989e-02
2.255639097744355226e-02 7.080369990410667613e-02 -6.564544988380739410e-01 -9.977082082819325182e-01 -7.564283260676981646e-01 -7.080369990410685654e-02 7.080369990410667613e-02 -6.824074736137200059e-01 -9.992071479183589622e-01 -6.796188916777452516e-01 7.812408732415758450e-02
2.756892230576424296e-02 8.650208202324612128e-02 -6.444943526070977535e-01 -9.965190323418736673e-01 -7.666340743293691418e-01 -8.650208202324609352e-02 8.650208202324612128e-02 -6.710554227393735749e-01 -9.992007214260080206e-01 -6.909611003790095962e-01 6.229933906047432912e-02
3.258145363408515571e-02 1.021790139332259956e-01 -6.323743889666126883e-01 -9.950827462609261875e-01 -7.766497177882526470e-01 -1.021790139332259401e-01 1.021790139332259956e-01 -6.593387645493693494e-01 -9.989648161577568963e-01 -7.021292953464088882e-01 4.688365735422712899e-02
3.759398496240606846e-02 1.178306081730666616e-01 -6.200976133443386606e-01 -9.933997061997293931e-01 -7.864727728319075295e-01 -1.178306081730665783e-01 1.178306081730666616e-01 -6.477198269838853051e-01 -9.984419000684675582e-01 -7.130850829731009144e-01 3.102745200384332547e-02
4.260651629072675917e-02 1.334529835648549378e-01 -6.076670700531845437e-01 -9.914703295073286071e-01 -7.961008036046830494e-01 -1.334529835648550489e-01 1.334529835648549378e-01 -6.357517048872467491e-01 -9.976337583632161055e-01 -7.238392188530595739e-01 1.570928610260849054e-02
4.761904761904744987e-02 1.490422661761739154e-01 -5.950858415363390330e-01 -9.892950946176831684e-01 -8.055314226117461507e-01 -1.490422661761738321e-01 1.490422661761739154e-01 -6.238610269972164613e-01 -9.965845540543727399e-01 -7.344222453463465916e-01 -1.422532041223807902e-04
5.263157894736836262e-02 1.645945902807337269e-01 -5.823570476029075182e-01 -9.868745409310278882e-01 -8.147622913111172149e-01 -1.645945902807340322e-01 1.645945902807337269e-01 -6.116604327312521461e-01 -9.952002584532714247e-01 -7.447600972435906019e-01 -1.535988942577285778e-02
5.764411027568927537e-02 1.801060993169669167e-01 -5.694838446542836996e-01 -9.842092686801161561e-01 -8.237911206935635278e-01 -1.801060993169671942e-01 1.801060993169669167e-01 -5.994904559246614362e-01 -9.936175541439211667e-01 -7.549849853828397572e-01 -3.117252830618455484e-02
6.265664160400996607e-02 1.955729468443543895e-01 -5.564694249014460192e-01 -9.812999387813781116e-01 -8.326156718502150111e-01 -1.955729468443545005e-01 1.955729468443543895e-01 -5.870681887504358709e-01 -9.916638333952343398e-01 -7.649176700741472379e-01 -4.630924146719242462e-02
6.766917293233065678e-02 2.109912974972415201e-01 -5.433170155733720863e-01 -9.781472726710310761e-01 -8.412337565277527851e-01 -2.109912974972418531e-01 2.109912974972415201e-01 -5.746098338677579909e-01 -9.895455923796055986e-01 -7.747963424183688108e-01 -6.205418541405712668e-02
7.268170426065156953e-02 2.263573279359049339e-01 -5.300298781167738227e-01 -9.747520521261825444e-01 -8.496432376710391088e-01 -2.263573279359052115e-01 2.263573279359049339e-01 -5.619683298947903971e-01 -9.870392744057974177e-01 -7.843449692551548447e-01 -7.714665218855018547e-02
7.769423558897248228e-02 2.416672277946375069e-01 -5.166113073873471739e-01 -9.711151190709701453e-01 -8.578420299530473692e-01 -2.416672277946377567e-01 2.416672277946375069e-01 -5.492123147394513127e-01 -9.843907151964829128e-01 -7.938833163855752995e-01 -9.280295839690248794e-02
8.270676691729317298e-02 2.569172006266189912e-01 -5.030646308327334504e-01 -9.672373753677879771e-01 -8.658281002919693270e-01 -2.569172006266189912e-01 2.569172006266189912e-01 -5.363462630164234080e-01 -9.813569935852415327e-01 -8.030736770133188873e-01 -1.078961024061564772e-01
8.771929824561386368e-02 2.721034648453344862e-01 -4.893932076674012976e-01 -9.631197825936469448e-01 -8.735994683553652829e-01 -2.721034648453347082e-01 2.721034648453344862e-01 -5.232844768508603250e-01 -9.781917767342758196e-01 -8.122690423984900709e-01 -1.234514991292419012e-01
9.273182957393477643e-02 2.872222546623062200e-01 -4.756004280396510242e-01 -9.587633618017307180e-01 -8.811542070512339286e-01 -2.872222546623064421e-01 2.872222546623062200e-01 -5.101821722369358492e-01 -9.746614608987025363e-01 -8.211251943216461013e-01 -1.385878854932088011e-01
9.774436090225568918e-02 3.022698210209068814e-01 -4.616897121909502300e-01 -9.541691932682012656e-01 -8.884904430058779834e-01 -3.022698210209070480e-01 3.022698210209068814e-01 -4.968090234088166079e-01 -9.710017149087516453e-01 -8.299650815098306156e-01 -1.540378858621662683e-01
1.027568922305763799e-01 3.172424325260272404e-01 -4.476645096078038510e-01 -9.493384162243195812e-01 -8.956063570284524822e-01 -3.172424325260271849e-01 3.172424325260272404e-01 -4.834543408616835958e-01 -9.670077563982137914e-01 -8.385028940497777361e-01 -1.692471695810335020e-01
1.077694235588970706e-01 3.321363763693637727e-01 -4.335282981663719504e-01 -9.442722285739462151e-01 -9.025001845620753693e-01 -3.321363763693639393e-01 3.321363763693637727e-01 -4.697679902052815382e-01 -9.628828361767535204e-01 -8.469651634172772336e-01 -1.845927289372260860e-01
1.127819548872179833e-01 3.469479592500949172e-01 -4.192845832700506925e-01 -9.389718865964926664e-01 -9.091702161213908173e-01 -3.469479592500950837e-01 3.469479592500949172e-01 -4.561428094800913380e-01 -9.584565186399960357e-01 -8.551869367958039314e-01 -1.998830318546918339e-01
1.177944862155388961e-01 3.616735082907198695e-01 -4.049368969802268903e-01 -9.334387046353992412e-01 -9.156147977164746932e-01 -3.616735082907199805e-01 3.616735082907198695e-01 -4.421462036833471720e-01 -9.539005727811888935e-01 -8.632415730640728979e-01 -2.151273041025917321e-01
1.228070175438595868e-01 3.763093719478352583e-01 -3.904887971404200075e-01 -9.276740547722115426e-01 -9.218323312629808086e-01 -3.763093719478352028e-01 3.763093719478352583e-01 -4.282330724864543692e-01 -9.490678091280054796e-01 -8.711327013378228346e-01 -2.304801116198522681e-01
1.278195488721802775e-01 3.908519209176222753e-01 -3.759438664940302766e-01 -9.216793664863408564e-01 -9.278212749784238156e-01 -3.908519209176224418e-01 3.908519209176222753e-01 -4.139346989550835576e-01 -9.441164117516783749e-01 -8.787450185368133049e-01 -2.456250440903997578e-01
1.328320802005011902e-01 4.052975490358156074e-01 -3.613057117959153075e-01 -9.154561263005914773e-01 -9.335801437644996037e-01 -4.052975490358157185e-01 4.052975490358156074e-01 -3.997195000796043285e-01 -9.388946007649717762e-01 -8.862733629861027085e-01 -2.609946455887818262e-01
1.378446115288221030e-01 4.196426741719346265e-01 -3.465779629180122945e-01 -9.090058774125436836e-01 -9.391075095753492752e-01 -4.196426741719347375e-01 4.196426741719346265e-01 -3.851337983574171231e-01 -9.335808542804528987e-01 -8.934082960988866118e-01 -2.760381719093513153e-01
1.428571428571427937e-01 4.338837391175578984e-01 -3.317642719492255310e-01 -9.023302193118811765e-01 -9.444020017716772131e-01 -4.338837391175582314e-01 4.338837391175578984e-01 -3.706081844298231842e-01 -9.279767063903571200e-01 -9.005265123094864377e-01 -2.913559056088460553e-01
1.478696741854634844e-01 4.480172124684168589e-01 -3.168683122898041660e-01 -8.954308073837595749e-01 -9.494623074606337587e-01 -4.480172124684169699e-01 4.480172124684168589e-01 -3.557555688663050497e-01 -9.223273211773053148e-01 -9.071534542770385290e-01 -3.062903454717925689e-01
1.528822055137843972e-01 4.620395895000887765e-01 -3.018937777404384626e-01 -8.883093524983158851e-01 -9.542871718213764565e-01 -4.620395895000888320e-01 4.620395895000887765e-01 -3.409189474666414754e-01 -9.163359707106458751e-01 -9.138040388238374279e-01 -3.214730733196635160e-01
1.578947368421053099e-01 4.759473930370736183e-01 -2.868443815862967705e-01 -8.809676205864186427e-01 -9.588753984162324828e-01 -4.759473930370736738e-01 4.759473930370736183e-01 -3.258254208989385114e-01 -9.103678604477500880e-01 -9.199015482639562036e-01 -3.362850575077822590e-01
1.629072681704260006e-01 4.897371743150423784e-01 -2.717238556762289203e-01 -8.734074322017637559e-01 -9.632258494873828791e-01 -4.897371743150426004e-01 4.897371743150423784e-01 -3.106863115469551961e-01 -9.039734464619164633e-01 -9.260239155161914537e-01 -3.512465300841735583e-01
1.679197994987466913e-01 5.034055138360392645e-01 -2.565359494973656340e-01 -8.656306620694252940e-01 -9.673374462389975337e-01 -5.034055138360392645e-01 5.034055138360392645e-01 -2.953826789943435061e-01 -8.976913365253398336e-01 -9.315835708234480039e-01 -3.659184012308493439e-01
1.729323308270676041e-01 5.169490222164253579e-01 -2.412844292453470985e-01 -8.576392386209736873e-01 -9.712091691047465281e-01 -5.169490222164253579e-01 5.169490222164253579e-01 -2.799593186218722884e-01 -8.908690688260793022e-01 -9.371221116968601050e-01 -3.805816122335315410e-01
1.779448621553885168e-01 5.303643410273538583e-01 -2.259730768904082976e-01 -8.494351435162775799e-01 -9.748400580006255645e-01 -5.303643410273538583e-01 5.303643410273538583e-01 -2.644800414735168914e-01 -8.842645026525465246e-01 -9.421508388660362332e-01 -3.950938885884232588e-01
1.829573934837092075e-01 5.436481436275721890e-01 -2.106056892395499203e-01 -8.410204111521040193e-01 -9.782292125630311919e-01 -5.436481436275724111e-01 5.436481436275721890e-01 -2.488001818059281112e-01 -8.769840508634835219e-01 -9.470627129436640645e-01 -4.094022696940935457e-01
1.879699248120298982e-01 5.567971359883413518e-01 -1.951860769950301000e-01 -8.323971281576412196e-01 -9.813757923720277665e-01 -5.567971359883413518e-01 5.567971359883413518e-01 -2.331819442901156558e-01 -8.700360082298590481e-01 -9.515830723380578338e-01 -4.237364848826249419e-01
1.929824561403508110e-01 5.698080575102659751e-01 -1.797180638094132699e-01 -8.235674328770713482e-01 -9.842790171597480819e-01 -5.698080575102659751e-01 5.698080575102659751e-01 -2.172818571655796005e-01 -8.622658799793119222e-01 -9.558444807335214621e-01 -4.376619121416648328e-01
1.979949874686717237e-01 5.826776818318351037e-01 -1.642054853374076417e-01 -8.145335148393191282e-01 -9.869381670038793741e-01 -5.826776818318351037e-01 5.826776818318351037e-01 -2.015619452372862663e-01 -8.549430131914053099e-01 -9.598926512442760295e-01 -4.518030264987982769e-01
2.030075187969924144e-01 5.954028176294747787e-01 -1.486521882847238463e-01 -8.052976142151058170e-01 -9.893525825061851853e-01 -5.954028176294748897e-01 5.954028176294747787e-01 -1.854847237742209831e-01 -8.466554437604562056e-01 -9.635025374000344422e-01 -4.653490946892049340e-01
2.080200501253131051e-01 6.079803094089121229e-01 -1.330620294541930981e-01 -7.958620212614461176e-01 -9.915216649560180118e-01 -6.079803094089121229e-01 6.079803094089121229e-01 -1.696993390424864911e-01 -8.389197201657900838e-01 -9.671240577914712588e-01 -4.792867488817204591e-01
2.130325814536340179e-01 6.204070382876530898e-01 -1.174388747893843205e-01 -7.862290757537261365e-01 -9.934448764787843222e-01 -6.204070382876529788e-01 6.204070382876530898e-01 -1.534926471065495013e-01 -8.300955000024275998e-01 -9.701045616311197994e-01 -4.924865517250918145e-01
2.180451127819549306e-01 6.326799227683805871e-01 -1.017865984159546655e-01 -7.764011664055026074e-01 -9.951217401693220888e-01 -6.326799227683808091e-01 6.326799227683805871e-01 -1.376752923024645303e-01 -8.219068419030891581e-01 -9.733482367289121306e-01 -5.062146945778168705e-01
2.230576441102756213e-01 6.447959195030849022e-01 -8.610908168096829962e-02 -7.663807302761643792e-01 -9.965518402101614104e-01 -6.447959195030850132e-01 6.447959195030849022e-01 -1.213887658159983896e-01 -8.125394759343749218e-01 -9.757417285939993246e-01 -5.191233014857775663e-01
2.280701754385963120e-01 6.567520240477339177e-01 -7.041021219042443990e-02 -7.561702521666064936e-01 -9.977348219746356994e-01 -6.567520240477342508e-01 6.567520240477339177e-01 -1.055688413090812017e-01 -8.038608401612925558e-01 -9.786524310684554528e-01 -5.326381213495247069e-01
2.330827067669172248e-01 6.685452716072941559e-01 -5.469388284523617194e-02 -7.457722640030658434e-01 -9.986703921148198937e-01 -6.685452716072943780e-01 6.685452716072941559e-01 -8.925137756268684830e-02 -7.939594731176196074e-01 -9.805154977097642055e-01 -5.453209030321275463e-01
2.380952380952381375e-01 6.801727377709194666e-01 -3.896399087589622751e-02 -7.351893442092726216e-01 -9.993583186342726021e-01 -6.801727377709196887e-01 6.801727377709194666e-01 -7.345311907903674664e-02 -7.847617349353320781e-01 -9.831268406672243332e-01 -5.586174407040613854e-01
2.431077694235588282e-01 6.916315392371282789e-01 -2.322443687606640800e-02 -7.244241170670687735e-01 -9.997984309455655305e-01 -6.916315392371282789e-01 6.916315392371282789e-01 -5.715030090652813144e-02 -7.743523909851640630e-01 -9.845220977936952611e-01 -5.711361934032562759e-01
2.481203007518795189e-01 7.029188345287862294e-01 -7.479123835332956299e-03 -7.134792520656553227e-01 -9.999906199125840889e-01 -7.029188345287864514e-01 7.029188345287862294e-01 -4.139216643622089381e-02 -7.646184043033483757e-01 -9.868500713261066926e-01 -5.842044110583829442e-01
2.531328320802004317e-01 7.140318246977161998e-01 8.268043828629343187e-03 -7.023574632396307749e-01 -9.999348378775904100e-01 -7.140318246977163108e-01 7.140318246977161998e-01 -2.514405542472346669e-02 -7.537432689850146472e-01 -9.878370510959949558e-01 -5.966037090818377964e-01
2.581453634085213444e-01 7.249677540187610125e-01 2.401316123824721177e-02 -6.910615084959844667e-01 -9.996310986730415626e-01 -7.249677540187611235e-01 7.249677540187610125e-01 -9.438635102497762788e-03 -7.434705693589703790e-01 -9.898756742189924740e-01 -6.094250339286920726e-01
2.631578947368420351e-01 7.357239106731314759e-01 3.975232402435575907e-02 -6.795941889302077321e-01 -9.990794776181587400e-01 -7.357239106731314759e-01 7.357239106731314759e-01 6.721867367723297418e-03 -7.321852697299142676e-01 -9.905022148127481385e-01 -6.217212983204528642e-01
2.681704260651627258e-01 7.462976274208658056e-01 5.548162929437932406e-02 -6.679583481316966331e-01 -9.982801115002508663e-01 -7.462976274208659166e-01 7.462976274208658056e-01 2.236738879147058198e-02 -7.213870583747962195e-01 -9.922220419423870563e-01 -6.342666783240312744e-01
2.731829573934836386e-01 7.566862822622327789e-01 7.119717660014328320e-02 -6.561568714786175649e-01 -9.972331985407943966e-01 -7.566862822622328899e-01 7.566862822622327789e-01 3.841546904155725833e-02 -7.097561482615728501e-01 -9.925175532204549844e-01 -6.464420531461759767e-01
2.781954887218045513e-01 7.668872990879174179e-01 8.689506890507982251e-02 -6.441926854224122589e-01 -9.959389983462800799e-01 -7.668872990879175289e-01 7.668872990879174179e-01 5.399831833122530067e-02 -6.984604228574367024e-01 -9.938675074889401495e-01 -6.586723273649323085e-01
2.832080200501252421e-01 7.768981483178277747e-01 1.025714135505904068e-01 -6.320687567621148251e-01 -9.943978318438374542e-01 -7.768981483178277747e-01 7.768981483178277747e-01 6.991739279282556396e-02 -6.865515235077979117e-01 -9.938392026116124045e-01 -6.706746537447698664e-01
2.882205513784459328e-01 7.867163475283642793e-01 1.182223232213227837e-01 -6.197880919086634632e-01 -9.926100812016529495e-01 -7.867163475283643903e-01 7.867163475283642793e-01 8.543775722734424372e-02 -6.747984745174523402e-01 -9.947517304291544349e-01 -6.825435800361554506e-01
2.932330827067668455e-01 7.963394620679939973e-01 1.338439169091199532e-01 -6.073537361393914757e-01 -9.905761897342029165e-01 -7.963394620679941083e-01 7.963394620679939973e-01 1.012188344626121783e-01 -6.626757244031078464e-01 -9.943844384728481867e-01 -6.942926801089145394e-01
2.982456140350877583e-01 8.057651056609782536e-01 1.494323208754054777e-01 -5.947687728428813214e-01 -9.882966617923235608e-01 -8.057651056609782536e-01 8.057651056609782536e-01 1.166780782193690830e-01 -6.505137584608433610e-01 -9.947834578136540706e-01 -7.057523618259246012e-01
3.032581453634084490e-01 8.149909409991058507e-01 1.649836696117685242e-01 -5.820363227543654538e-01 -9.857720626381450968e-01 -8.149909409991058507e-01 8.149909409991058507e-01 1.323184242390874343e-01 -6.382313593345156910e-01 -9.940430415883351190e-01 -7.171516781502355053e-01
3.082706766917291397e-01 8.240146803212848869e-01 1.804941067985083858e-01 -5.691595431818654571e-01 -9.830030183049214276e-01 -8.240146803212849980e-01 8.240146803212848869e-01 1.477171387281299431e-01 -6.257123082846896001e-01 -9.938536723368923687e-01 -7.281595143567591855e-01
3.132832080200500524e-01 8.328340859808447405e-01 1.959597862608974672e-01 -5.561416272232657665e-01 -9.799902154417912126e-01 -8.328340859808447405e-01 8.328340859808447405e-01 1.632184009670250846e-01 -6.133089943500171781e-01 -9.926934668421508734e-01 -7.391111117722328760e-01
3.182957393483709652e-01 8.414469710004123248e-01 2.113768729229286158e-01 -5.429858029745108228e-01 -9.767344011435074025e-01 -8.414469710004123248e-01 8.414469710004123248e-01 1.785544844338340931e-01 -6.004831890237509739e-01 -9.918521694691899704e-01 -7.496369052894945595e-01
3.233082706766916559e-01 8.498511996142251723e-01 2.267415437583131521e-01 -5.296953327291235025e-01 -9.732363827651768773e-01 -8.498511996142252833e-01 8.498511996142251723e-01 1.939204865118653864e-01 -5.879783792169799295e-01 -9.902213352236760580e-01 -7.600571367280959389e-01
3.283208020050123466e-01 8.580446877977447873e-01 2.420499887384907067e-01 -5.162735121692406670e-01 -9.694970277220584798e-01 -8.580446877977447873e-01 8.580446877977447873e-01 2.091874594129079779e-01 -5.748902901678870636e-01 -9.886849165049975685e-01 -7.700887605760392551e-01
3.333333333333332593e-01 8.660254037844384856e-01 2.572984117774133606e-01 -5.027236695483742190e-01 -9.655172632744666306e-01 -8.660254037844384856e-01 8.660254037844384856e-01 2.244219142924413490e-01 -5.622825104073083669e-01 -9.865372631361043476e-01 -7.799216794249282936e-01
3.383458646616541721e-01 8.737913685696027111e-01 2.724830316728724111e-01 -4.890491648660935109e-01 -9.612980762978362570e-01 -8.737913685696028221e-01 8.737913685696027111e-01 2.396076676861545740e-01 -5.489675762414411020e-01 -9.842892811911360118e-01 -7.894678102569324674e-01
3.433583959899748628e-01 8.813406564011041500e-01 2.876000830441369227e-01 -4.752533890348344392e-01 -9.568405130380038814e-01 -8.813406564011043720e-01 8.813406564011041500e-01 2.547120665544442275e-01 -5.362354740481647397e-01 -9.815910268172235442e-01 -7.986937474035081808e-01
3.483709273182955535e-01 8.886713952569152974e-01 3.026458172656690260e-01 -4.613397630390418946e-01 -9.521456788517654868e-01 -8.886713952569152974e-01 8.886713952569152974e-01 2.697982100130307259e-01 -5.227185597945642748e-01 -9.786444521376260752e-01 -8.077826409724274681e-01
3.533834586466164662e-01 8.957817673093255717e-01 3.176165033966820150e-01 -4.473117370868582299e-01 -9.472147379327787720e-01 -8.957817673093254607e-01 8.957817673093255717e-01 2.847701261886727009e-01 -5.098245069137730123e-01 -9.753795681326623557e-01 -8.164202175257275762e-01
3.583959899749373790e-01 9.026700093757130672e-01 3.325084291063125086e-01 -4.331727897545651906e-01 -9.420489130228738572e-01 -9.026700093757129562e-01 9.026700093757130672e-01 2.997320506694173270e-01 -4.961201834123543097e-01 -9.717750995042807594e-01 -8.250942623699478728e-01
3.634085213032580697e-01 9.093344133557682563e-01 3.473179015941809666e-01 -4.189264271239879767e-01 -9.366494851088457141e-01 -9.093344133557682563e-01 9.093344133557682563e-01 3.145640529022478149e-01 -4.830161132738794993e-01 -9.679473244364292794e-01 -8.331953369276234866e-01
3.684210526315787604e-01 9.157733266550571738e-01 3.620412485061089147e-01 -4.045761819130798131e-01 -9.310177931048035926e-01 -9.157733266550572848e-01 9.157733266550571738e-01 3.293717560657731802e-01 -4.691306597630633402e-01 -9.637474442269980957e-01 -8.415020395655627983e-01
3.734335839598996731e-01 9.219851525948205007e-01 3.766748188447635592e-01 -3.901256125999029711e-01 -9.251552335201557176e-01 -9.219851525948205007e-01 9.219851525948205007e-01 3.440510575520953629e-01 -4.557654628241584183e-01 -9.593786640666780441e-01 -8.491404652652986274e-01
3.784461152882205859e-01 9.279683508079065168e-01 3.912149838750066388e-01 -3.755783025402223974e-01 -9.190632601133134072e-01 -9.279683508079065168e-01 9.279683508079065168e-01 3.586706998094266741e-01 -4.417002126805996132e-01 -9.546582390785571803e-01 -8.571214022952300393e-01
3.834586466165412766e-01 9.337214376207416677e-01 4.056581380237248013e-01 -3.609378590789280583e-01 -9.127433835311968835e-01 -9.337214376207417788e-01 9.337214376207416677e-01 3.731795845752997054e-01 -4.280277615179305939e-01 -9.497836150799728872e-01 -8.643777229416489405e-01
3.884711779448619673e-01 9.392429864212431534e-01 4.200006997739174075e-01 -3.462079126555082653e-01 -9.061971709346344772e-01 -9.392429864212431534e-01 9.392429864212431534e-01 3.875756611369135518e-01 -4.137831809625283075e-01 -9.446184830164154889e-01 -8.720576368957115854e-01
3.934837092731828800e-01 9.445316280125790609e-01 4.342391125528153872e-01 -3.313921159037985231e-01 -8.994262456097494862e-01 -9.445316280125790609e-01 9.445316280125790609e-01 4.018926368507382274e-01 -3.997699198244820118e-01 -9.392793367089805612e-01 -8.790027204731646338e-01
3.984962406015037928e-01 9.495860509526931059e-01 4.483698456138156541e-01 -3.164941427462272805e-01 -8.924322865654288339e-01 -9.495860509526931059e-01 9.495860509526931059e-01 4.160305729013253351e-01 -3.853496714680198498e-01 -9.337347441253304181e-01 -8.863811619602417480e-01
4.035087719298244835e-01 9.544050018795073864e-01 4.623893949120129743e-01 -3.015176874827799058e-01 -8.852170281169731147e-01 -9.544050018795073864e-01 9.544050018795073864e-01 4.301321087743706362e-01 -3.709807103666571959e-01 -9.279706570003445343e-01 -8.930620544045227982e-01
4.085213032581451742e-01 9.589872858217231011e-01 4.762942839731111322e-01 -2.864664638749094827e-01 -8.777822594560320546e-01 -9.589872858217232121e-01 9.589872858217231011e-01 4.439810206648852620e-01 -3.563949356078068842e-01 -9.220915385711053736e-01 -9.001096822138205944e-01
4.135338345864660869e-01 9.633317664951415171e-01 4.900810647554945110e-01 -2.713442042246241859e-01 -8.701298242069333000e-01 -9.633317664951415171e-01 9.633317664951415171e-01 4.578436514016718806e-01 -3.416777470505510950e-01 -9.159332963575774755e-01 -9.065405749690401693e-01
4.185463659147869997e-01 9.674373665844312464e-01 5.037463185052489800e-01 -2.561546584489772793e-01 -8.622616199695131156e-01 -9.674373665844312464e-01 9.674373665844312464e-01 4.713789749314264421e-01 -3.269449137688866247e-01 -9.097381599757073944e-01 -9.132014240289516582e-01
4.235588972431076904e-01 9.713030680102743286e-01 5.172866566039234781e-01 -2.409015931501867491e-01 -8.541795978485625662e-01 -9.713030680102744396e-01 9.713030680102743286e-01 4.849814964878926271e-01 -3.119100293302361493e-01 -9.032030201978424877e-01 -9.193616136012303652e-01
4.285714285714283811e-01 9.749279121818233973e-01 5.306987214088176863e-01 -2.255887906816166077e-01 -8.458857619700035357e-01 -9.749279121818235083e-01 9.749279121818233973e-01 4.981871708674632249e-01 -2.970569234673482995e-01 -8.966826405769839914e-01 -9.255614516364497613e-01
4.335839598997492939e-01 9.783110002344057587e-01 5.439791870855869016e-01 -2.102200482098555701e-01 -8.373821689839207050e-01 -9.783110002344058698e-01 9.783110002344057587e-01 5.115126289657834224e-01 -2.817554338976933082e-01 -8.897729410046498755e-01 -9.314007137680181403e-01
4.385964912280702066e-01 9.814514932524178725e-01 5.571247604329587766e-01 -1.947991767731226675e-01 -8.286709275545671716e-01 -9.814514932524179835e-01 9.814514932524178725e-01 5.243825463011967392e-01 -2.668151940060020100e-01 -8.828942429155578475e-01 -9.370602586317017257e-01
4.436090225563908973e-01 9.843486124773542789e-01 5.701321816993613067e-01 -1.793300003362297834e-01 -8.197541978374719429e-01 -9.843486124773542789e-01 9.843486124773542789e-01 5.374197292051261510e-01 -2.513133175953655152e-01 -8.755996746059762081e-01 -9.425104577744917167e-01
4.486215538847115880e-01 9.870016395009192367e-01 5.829982253912543433e-01 -1.638163548423390292e-01 -8.106341909437775328e-01 -9.870016395009192367e-01 9.870016395009192367e-01 5.499582154029237779e-01 -2.363217714169052186e-01 -8.683142387534663609e-01 -9.475610100255976720e-01
4.536340852130325008e-01 9.894099164431723326e-01 5.957197010729657904e-01 -1.482620872617526064e-01 -8.013131683919446635e-01 -9.894099164431724436e-01 9.894099164431723326e-01 5.627024095951410620e-01 -2.206932050113078747e-01 -8.606173108155305007e-01 -9.525513626032392489e-01
4.586466165413534135e-01 9.915728461156655404e-01 6.082934541578330911e-01 -1.326710546379681610e-01 -7.917934415469565224e-01 -9.915728461156655404e-01 9.915728461156655404e-01 5.749235907088184883e-01 -2.056841069007362410e-01 -8.528730304828147091e-01 -9.569496171340244883e-01
4.636591478696741042e-01 9.934898921695294316e-01 6.207163666904571553e-01 -1.170471231312334159e-01 -7.820773710471610185e-01 -9.934898921695294316e-01 9.934898921695294316e-01 5.873764388294498984e-01 -1.900012423569277520e-01 -8.447565158471044278e-01 -9.614221500593825853e-01
4.686716791979947949e-01 9.951605792284742291e-01 6.329853581198743306e-01 -1.013941670598402511e-01 -7.721673662188950349e-01 -9.951605792284742291e-01 9.951605792284742291e-01 5.993024603416460261e-01 -1.750012683199504704e-01 -8.365102484028292817e-01 -9.651608170920352725e-01
4.736842105263157077e-01 9.965844930066698470e-01 6.450973860634486856e-01 -8.571606793939837154e-02 -7.620658844790361153e-01 -9.965844930066698470e-01 9.965844930066698470e-01 6.114708677874023390e-01 -1.593265807883919583e-01 -8.279648828854321296e-01 -9.690824406547668968e-01
4.786967418546366204e-01 9.977612804114778244e-01 6.570494470613016391e-01 -7.001671352032445839e-02 -7.517754307256295787e-01 -9.977612804114778244e-01 9.977612804114778244e-01 6.231290627814587424e-01 -1.443510609807652223e-01 -8.191936285706465926e-01 -9.721939342314069865e-01
4.837092731829573111e-01 9.986906496310089532e-01 6.688385773210900886e-01 -5.429999682378230941e-02 -7.412985567167400536e-01 -9.986906496310089532e-01 9.986906496310089532e-01 6.350232216674301933e-01 -1.287300079040439027e-01 -8.102241685743376554e-01 -9.755622536323290683e-01
4.887218045112780018e-01 9.993723702064850611e-01 6.804618534529497387e-01 -3.856981517631610790e-02 -7.306378604376823072e-01 -9.993723702064850611e-01 9.993723702064850611e-01 6.464424540222480919e-01 -1.137803300183151400e-01 -8.009324623546846267e-01 -9.781140320074996897e-01
4.937343358395989146e-01 9.998062730893861882e-01 6.919163931944160018e-01 -2.283006924341867902e-02 -7.197959854567912430e-01 -9.998062730893861882e-01 9.998062730893861882e-01 6.580731768551579819e-01 -9.823692115198132124e-02 -7.915604554758737255e-01 -9.809554399604466512e-01
4.987468671679198273e-01 9.999922506833703872e-01 7.031993561251477232e-01 -7.084662062271949133e-03 -7.087756202698884955e-01 -9.999922506833703872e-01 9.999922506833703872e-01 6.692797025330058380e-01 -8.330031405005107470e-02 -7.817822851542765017e-01 -9.830373716456258792e-01
5.037593984962405180e-01 9.999302568709548256e-01 7.143079443712765375e-01 8.662501926103585714e-03 -6.975794976336059383e-01 -9.999302568709548256e-01 9.999302568709548256e-01 6.806553675391089353e-01 -6.783613551061498659e-02 -7.720445546929495251e-01 -9.853978035227182186e-01
