8.573809854358764859e-01 9.624907395549966438e-01 4.681942424454033636e-01 -2.891608808433384636e-01 -8.969370659282214220e-01
8.533071529154828694e-01 9.645676005512088258e-01 4.749531297311362921e-01 -2.816063714241736626e-01 -8.933839432787387125e-01
8.491805525539868338e-01 9.666933381580926632e-01 4.818210027581223964e-01 -2.740496662873566636e-01 -8.898791788431550387e-01
8.450014395370981646e-01 9.686470491527454652e-01 4.885169763329739734e-01 -2.664689821788222002e-01 -8.862044656909389140e-01
8.407700722978694863e-01 9.706508543602243577e-01 4.953209968766205673e-01 -2.588841675079592286e-01 -8.825839435962695712e-01
8.364867125007122706e-01 9.724806090139415105e-01 5.019531870811678731e-01 -2.512792737818643762e-01 -8.787881098777063915e-01
8.321516250252162239e-01 9.743615668067900915e-01 5.086922508311226832e-01 -2.436681461707415619e-01 -8.750519312945820305e-01
8.277650779497717215e-01 9.760666110800290118e-01 5.152598475805720835e-01 -2.360409109921347837e-01 -8.711355857907944200e-01
8.233273425349881824e-01 9.778238565305898966e-01 5.219329155715521917e-01 -2.284051864497520512e-01 -8.672839804200901392e-01
8.188386932069230406e-01 9.794034919073140166e-01 5.284351631216122058e-01 -2.207573780933831109e-01 -8.632478811261852236e-01
8.142994075401084331e-01 9.810362138138989385e-01 5.350412571251965677e-01 -2.130986902870957989e-01 -8.592812195935918274e-01
8.097097662403893725e-01 9.824898004684710084e-01 5.414774482036839309e-01 -2.054319754130890796e-01 -8.551262829608321514e-01
8.050700531275629679e-01 9.839972449451395153e-01 5.480156454346306605e-01 -1.977518751046621615e-01 -8.510450880031232845e-01
8.003805551178267974e-01 9.853242048293372468e-01 5.543851147626418507e-01 -1.900678183685547140e-01 -8.467723968468036100e-01
7.956415622060385440e-01 9.867056788230483821e-01 5.608545419230143159e-01 -1.823677741099496707e-01 -8.425773530691966773e-01
7.908533674477800091e-01 9.879054986493818191e-01 5.671566591566241655e-01 -1.746678391704407640e-01 -8.381881629405270040e-01
7.860162669412386061e-01 9.891603733598589576e-01 5.735564858484789585e-01 -1.669492393143621467e-01 -8.338801249318897879e-01
7.811305598088923441e-01 9.902326074566069058e-01 5.797906479793488721e-01 -1.592347912887480121e-01 -8.293758687610571778e-01
7.761965481790157328e-01 9.913603216337077972e-01 5.861200795243406425e-01 -1.514989473557844801e-01 -8.249558673644380447e-01
7.712145371669958394e-01 9.923045946466020339e-01 5.922857027849941502e-01 -1.437712567584715218e-01 -8.203381581939922507e-01
7.661848348564622713e-01 9.933046577395573395e-01 5.985439724969796593e-01 -1.360194081881202499e-01 -8.158074047441108423e-01
7.611077522802381923e-01 9.941206671545231854e-01 6.046404838241211666e-01 -1.282796563714958815e-01 -8.110780363874374732e-01
7.559836034011035988e-01 9.949926622871094750e-01 6.108268447885660812e-01 -1.205129766685685833e-01 -8.064379247444032339e-01
7.508127050923834034e-01 9.956801807481887590e-01 6.168536729053063494e-01 -1.127622627683351336e-01 -8.015988702228762364e-01
7.455953771183486678e-01 9.964237674937520550e-01 6.229673893269817020e-01 -1.049818670392885511e-01 -7.968509764525025796e-01
7.403319421144451962e-01 9.969826448900759308e-01 6.289239555123813386e-01 -9.722121640790316877e-02 -7.919043840873460915e-01
7.350227255673411619e-01 9.975975618203321016e-01 6.349642937003975307e-01 -8.942817026365411370e-02 -7.870504636629843676e-01
7.296680557947982093e-01 9.980277271159559982e-01 6.408500023220997655e-01 -8.165854435612855677e-02 -7.819986507236141859e-01
7.242682639253715804e-01 9.985137940976566151e-01 6.468162213887217460e-01 -7.385387413898399089e-02 -7.770406331523697085e-01
7.188236838779292759e-01 9.988152568781601959e-01 6.526304502816080433e-01 -6.607618179503661759e-02 -7.718860769920188325e-01
7.133346523410065698e-01 9.991723770920156733e-01 6.585217926384251408e-01 -5.826088606769308509e-02 -7.668260577993856186e-01
7.078015087519818893e-01 9.993452288019959440e-01 6.642638834191371133e-01 -5.047599611327340668e-02 -7.615713844410187949e-01
7.022245952760903798e-01 9.995733904587748020e-01 6.700795651608962844e-01 -4.265105832762264987e-02 -7.564116144821680932e-01
6.966042567852612777e-01 9.996178053047242162e-01 6.757488135746899660e-01 -3.485981339726131750e-02 -7.510595846529163344e-01
6.909408408367916365e-01 9.997170830341286507e-01 6.814880148474801169e-01 -2.702621564006690846e-02 -7.458024567559289331e-01
6.852346976518568500e-01 9.996333185277640476e-01 6.870836612499473528e-01 -1.922944709975561370e-02 -7.403559494060726331e-01
6.794861800938484242e-01 9.996038744165497425e-01 6.927455167062195329e-01 -1.138818479148736434e-02 -7.350039823919516380e-01
6.736956436465574294e-01 9.993922715343763752e-01 6.982667367880956988e-01 -3.586728619809974577e-03 -7.294659757748166440e-01
6.678634463921884201e-01 9.992343557912671814e-01 7.038503262362237889e-01 4.261173977836542684e-03 -7.240217959408536963e-01
6.619899489892183686e-01 9.988953387270563811e-01 7.092962221045389093e-01 1.206646051438737925e-02 -7.183953463723085076e-01
6.560755146500936164e-01 9.986092899532892364e-01 7.148005614651280482e-01 1.991993414715842806e-02 -7.128616665688426446e-01
6.501205091187662877e-01 9.981433654412290579e-01 7.201701531983337734e-01 2.772815521016710333e-02 -7.071498850290571792e-01
6.441253006480809340e-01 9.977296104870267968e-01 7.255941858832519742e-01 3.558606902088218282e-02 -7.015294815045195476e-01
6.380902599769980865e-01 9.971373666745788622e-01 7.308864036815817533e-01 4.339627251356577980e-02 -6.957355082898076803e-01
6.320157603076730357e-01 9.965964200635637482e-01 7.362289925145214520e-01 5.125741717645262985e-02 -6.900311955244922135e-01
6.259021772823715191e-01 9.958785249144818108e-01 7.414426695696546554e-01 5.906857688092911896e-02 -6.841581732028835239e-01
6.197498889602445216e-01 9.952109878199593140e-01 7.467025893689166471e-01 6.693164770225315530e-02 -6.783727769976892752e-01
6.135592757939487552e-01 9.943681870295884018e-01 7.518364555788661363e-01 7.474264548528600227e-02 -6.724238219677530770e-01
6.073307206061173691e-01 9.935747457887481593e-01 7.570123865239092309e-01 8.260622570825369715e-02 -6.665601510995430301e-01
6.010646085656896620e-01 9.926078601955333758e-01 7.620650631799736896e-01 9.041583405743232327e-02 -6.605383240974009862e-01
5.947613271640896926e-01 9.916892843499869326e-01 7.671555850829639978e-01 9.827837862396646140e-02 -6.545991408969213943e-01
5.884212661912670006e-01 9.905992068291389341e-01 7.721255806553792844e-01 1.060852437915943830e-01 -6.485074168405448036e-01
5.820448177115890021e-01 9.895563466827711485e-01 7.771291682574599236e-01 1.139450638261163828e-01 -6.424954070913886373e-01
5.756323760395998246e-01 9.883440385102327808e-01 7.820148754050920692e-01 1.217476898713535233e-01 -6.363366446936257192e-01
5.691843377156332595e-01 9.871778221981599710e-01 7.869298948142314787e-01 1.296029381617841703e-01 -6.302543872906322120e-01
5.627011014812909329e-01 9.858443088754015315e-01 7.917295887411344157e-01 1.373996721924292119e-01 -6.240312989121151732e-01
5.561830682547879157e-01 9.845557389408630122e-01 7.965542951242299274e-01 1.452483299510087811e-01 -6.178812357542422529e-01
5.496306411061553376e-01 9.831021054735845643e-01 8.012661334021218273e-01 1.530373488744322108e-01 -6.115963580036707370e-01
5.430442252323190999e-01 9.816922549528039887e-01 8.059986700383585667e-01 1.608772140652441063e-01 -6.053807646288179578e-01
5.364242279320392548e-01 9.801196405793867195e-01 8.106206940089950574e-01 1.686565131631567738e-01 -5.990364302503582428e-01
5.297710585807269279e-01 9.785896485979298509e-01 8.152590928043020879e-01 1.764851906841475859e-01 -5.927573877470643238e-01
5.230851286051257931e-01 9.768992409663360688e-01 8.197892306692853293e-01 1.842525743277287631e-01 -5.863556993619012392e-01
5.163668514578697577e-01 9.752503078541467918e-01 8.243314142229889452e-01 1.920674683322562415e-01 -5.800150681144609077e-01
5.096166425919177456e-01 9.734433366490937711e-01 8.287674859207002642e-01 1.998205431524752718e-01 -5.735578744051241795e-01
5.028349194348592510e-01 9.716767185852699384e-01 8.332112712251106279e-01 2.076188517886090046e-01 -5.671572702435552227e-01
4.960221013631052056e-01 9.697544486106599582e-01 8.375509951852573298e-01 2.153550226111482779e-01 -5.606461451848423483e-01
4.891786096759489499e-01 9.678714518131129596e-01 8.418940990269316860e-01 2.231337354459247690e-01 -5.541869185185134272e-01
4.823048675695171816e-01 9.658351755380851777e-01 8.461351008824735676e-01 2.308502042905808405e-01 -5.476231442667007787e-01
4.754013001105996117e-01 9.638371500174975903e-01 8.503751470001799095e-01 2.386061026708207189e-01 -5.411063627794159281e-01
4.684683342103601045e-01 9.616881795979304037e-01 8.545149703243548611e-01 2.462998711016180231e-01 -5.344909168314954107e-01
4.615063985979407923e-01 9.595765124998797413e-01 8.586494983633506939e-01 2.540295316825441074e-01 -5.279173523056327477e-01
4.545159237939460084e-01 9.573161712907856113e-01 8.626856174859424131e-01 2.616974067766879575e-01 -5.212508995316447180e-01
4.474973420838243565e-01 9.550922798545256054e-01 8.667120937710820483e-01 2.693972084242827747e-01 -5.146210193488759410e-01
4.404510874911289897e-01 9.527218934324187538e-01 8.706419287131943463e-01 2.770358126055498249e-01 -5.079039094826149903e-01
4.333775957506861287e-01 9.503872175996029847e-01 8.745577588445329065e-01 2.847019468480884719e-01 -5.012178733179716295e-01
4.262773042816442870e-01 9.479081043177214339e-01 8.783786923948517789e-01 2.923077318031184757e-01 -4.944501444637514065e-01
4.191506521604247970e-01 9.454640990292793035e-01 8.821812356488976103e-01 2.999362169715448778e-01 -4.877078066478026663e-01
4.119980800935737486e-01 9.428775601323663436e-01 8.858906325868293186e-01 3.075054818357046416e-01 -4.808891953231470562e-01
4.048200303905033492e-01 9.403256873567960028e-01 8.895772180844232491e-01 3.150921809913881932e-01 -4.740901132932413553e-01
3.976169469361447995e-01 9.376329966859726639e-01 8.931724465367359977e-01 3.226210949545746942e-01 -4.672200714790645804e-01
3.903892751634946423e-01 9.349747172275210128e-01 8.967403911147030504e-01 3.301617376563295014e-01 -4.603635206743946218e-01
3.831374620260741826e-01 9.321771105496756693e-01 9.002188460123625724e-01 3.376463670981862397e-01 -4.534412402851077939e-01
3.758619559702863211e-01 9.294138756901270115e-01 9.036654737107716606e-01 3.451365750084747774e-01 -4.465262357616286426e-01
3.685632069076841821e-01 9.265125396900996124e-01 9.070246022917118900e-01 3.525729152272378264e-01 -4.395506808776357688e-01
3.612416661871533097e-01 9.236457827232746887e-01 9.103472653416998517e-01 3.600082314999928368e-01 -4.325760058270953223e-01
3.538977865669930001e-01 9.206418437009421529e-01 9.135845946234133486e-01 3.673922430497261193e-01 -4.255459529513431760e-01
3.465320221869268580e-01 9.176729714244048486e-01 9.167806957923178013e-01 3.747681653795224554e-01 -4.185101942039539669e-01
3.391448285400116003e-01 9.145674837425163961e-01 9.198938619156211693e-01 3.820958149771952472e-01 -4.114242807128857260e-01
3.317366624444740286e-01 9.114978679764625946e-01 9.229608780366708176e-01 3.894078321216890015e-01 -4.043258711854519905e-01
3.243079820154619597e-01 9.082918023087467319e-01 9.259476573587832604e-01 3.966751380285615802e-01 -3.971826520430981056e-01
3.168592466367108340e-01 9.051227715175027555e-01 9.288831638419196013e-01 4.039187695433730796e-01 -3.900199199638386127e-01
3.093909169321404917e-01 9.018170029501029195e-01 9.317415056334884538e-01 4.111218512651553803e-01 -3.828179326567165974e-01
3.019034547373662947e-01 8.985498340471375078e-01 9.345432017221988463e-01 4.182926901129980224e-01 -3.755891572549474589e-01
2.943973230711447453e-01 8.951451300897756980e-01 9.372712622992263043e-01 4.254278222005696275e-01 -3.683269947855573045e-01
2.868729861067346176e-01 8.917810405125573547e-01 9.399369968057461611e-01 4.325215798149001367e-01 -3.610304679794586469e-01
2.793309091431973590e-01 8.882780490790258554e-01 9.425331749037340057e-01 4.395852494826673063e-01 -3.537068596285383171e-01
2.717715585766236064e-01 8.848181892254332048e-01 9.450609721216968184e-01 4.465978027806341011e-01 -3.463409530778864265e-01
2.641954018712858177e-01 8.812174266459291694e-01 9.475239452960354525e-01 4.535867709936041159e-01 -3.389548525115619326e-01
2.566029075307392771e-01 8.776628727692065146e-01 9.499120307559433263e-01 4.605142107443523369e-01 -3.315180892257005851e-01
2.489945450688426098e-01 8.739647118996961561e-01 9.522407925699101217e-01 4.674255763583861079e-01 -3.240687693846436845e-01
2.413707849807276429e-01 8.703164595641300627e-01 9.544876182687334065e-01 4.742642562211981661e-01 -3.165598988899809840e-01
2.337320987137045669e-01 8.665211180602665486e-01 9.566815160087031034e-01 4.810955226946606045e-01 -3.090470529555486290e-01
2.260789586381041771e-01 8.627800762648131228e-01 9.587857847107876808e-01 4.878421081476902454e-01 -3.014651288328630829e-01
2.184118380180715135e-01 8.588876050899324488e-01 9.608445573477357726e-01 4.945912522777123899e-01 -2.938889764218928780e-01
2.107312109822953028e-01 8.550545911718631098e-01 9.628052455202422699e-01 5.012427685628819685e-01 -2.862334348231587722e-01
2.030375524946933796e-01 8.510648634101648513e-01 9.647290616177158773e-01 5.079083106367974221e-01 -2.785948324209865934e-01
1.953313383250352697e-01 8.471405988455020797e-01 9.665454405301794338e-01 5.144621887504637892e-01 -2.708655699698808150e-01
1.876130450195251931e-01 8.430532988926681126e-01 9.683349357819687198e-01 5.210432634438616484e-01 -2.631661244728296656e-01
1.798831498713334698e-01 8.390384061146375361e-01 9.700065902666022977e-01 5.274973831069360575e-01 -2.553635737444005516e-01
1.721421308910747738e-01 8.348530193187909676e-01 9.716629043327409399e-01 5.339938104053879586e-01 -2.476057578512923796e-01
1.643904667772576045e-01 8.307480196796915850e-01 9.731897486700875621e-01 5.403465388516947021e-01 -2.397309584165811802e-01
1.566286368866735834e-01 8.264638225057328036e-01 9.747145609679800371e-01 5.467588942248883255e-01 -2.319182264868384913e-01
1.488571212047602177e-01 8.222691355115543388e-01 9.760968513315729789e-01 5.530091195533157755e-01 -2.239728892994431453e-01
1.410764003159144242e-01 8.178851863014062751e-01 9.774924154304490687e-01 5.593388025696225396e-01 -2.161097921866443894e-01
1.332869553737785762e-01 8.136011302521312105e-01 9.787307582946965789e-01 5.654859603152385672e-01 -2.080963548828527465e-01
1.254892680714822240e-01 8.091162606523478740e-01 9.799999345566114961e-01 5.717352608530229530e-01 -2.001886521606578428e-01
1.176838206118547142e-01 8.047430548241242265e-01 9.810952904443689393e-01 5.777793523455945213e-01 -1.921103226450949220e-01
1.098710956776104142e-01 8.001558619505169112e-01 9.822415765540861710e-01 5.839515135365076492e-01 -1.841650905713134723e-01
1.020515764014939541e-01 7.956936304587975961e-01 9.831952584746427304e-01 5.898931145328889514e-01 -1.760258760686623791e-01
9.422574633640888597e-02 7.910024698651848540e-01 9.842228175045524274e-01 5.959923915637665992e-01 -1.680516095871489590e-01
8.639408942551118908e-02 7.864512473504328138e-01 9.850364834092159017e-01 6.018326495642356555e-01 -1.598563281598363028e-01
7.855708997228531831e-02 7.816542268653308145e-01 9.859501690742081825e-01 6.078643634695556353e-01 -1.518630352230550540e-01
7.071523261059560472e-02 7.770139661449593227e-01 9.866258076357381501e-01 6.136049820585629533e-01 -1.436173065876057420e-01
6.286900227471300950e-02 7.721089406358333518e-01 9.874311864074841738e-01 6.195755676568258652e-01 -1.356165931000334612e-01
5.501888416933192749e-02 7.673795224677290028e-01 9.879710954113825050e-01 6.252187761465241023e-01 -1.273268054234622526e-01
4.716536373956117106e-02 7.623640895874158607e-01 9.886744651819974194e-01 6.311358233129965578e-01 -1.193319491620405126e-01
3.930892664090968741e-02 7.575453346915350661e-01 9.890812218025424318e-01 6.366843299145291679e-01 -1.110051983868988457e-01
3.145005870924785091e-02 7.524168316554098457e-01 9.896896268148946962e-01 6.425566174417128851e-01 -1.030312103547304514e-01
2.358924593076813098e-02 7.475085151406795081e-01 9.899660490368206167e-01 6.480135441450881606e-01 -9.467520848933133615e-02
1.572697441193214932e-02 7.422640165761792419e-01 9.904872908331429082e-01 6.538510655228285673e-01 -8.673888030772780589e-02
7.863730349406194281e-03 7.372658849200973696e-01 9.906363892714362684e-01 6.592198628324662524e-01 -7.836182902920842130e-02
1.224646799147353207e-16 7.319022018221436054e-01 9.910790334540906521e-01 6.650338433839251273e-01 -7.048176517638220229e-02
