x U
5.994277539341916761e-01 -9.689266947408872177e-01
6.022889842632332957e-01 -9.665980354093873794e-01
6.051502145922746934e-01 -9.641741541000423688e-01
6.080114449213160910e-01 -9.616883204478688940e-01
6.108726752503577107e-01 -9.591069205570424971e-01
6.137339055793991083e-01 -9.564646448227918096e-01
6.165951359084407279e-01 -9.537265414678114395e-01
6.194563662374821256e-01 -9.509286077766236911e-01
6.223175965665235232e-01 -9.480346687436943531e-01
6.251788268955651429e-01 -9.450819129465957147e-01
6.280400572246065405e-01 -9.420330585076501784e-01
6.309012875536481602e-01 -9.389263680035372373e-01
6.337625178826895578e-01 -9.357235707167134153e-01
6.366237482117309554e-01 -9.324638842569032970e-01
6.394849785407725751e-01 -9.291081687506238529e-01
6.423462088698139727e-01 -9.256964762259181079e-01
6.452074391988555924e-01 -9.221889189665659625e-01
6.480686695278969900e-01 -9.186262611767567199e-01
6.509298998569383876e-01 -9.149679902199238102e-01
6.537911301859800073e-01 -9.112554586256967903e-01
6.566523605150214049e-01 -9.074476533509997500e-01
6.595135908440630246e-01 -9.035863898081809564e-01
6.623748211731044222e-01 -8.996302806376436090e-01
6.652360515021458198e-01 -8.956214771137391839e-01
6.680972818311874395e-01 -8.915183452137248610e-01
6.709585121602288371e-01 -8.873632434867123608e-01
6.738197424892704568e-01 -8.831144204534234765e-01
6.766809728183118544e-01 -8.788143117927599279e-01
6.795422031473532520e-01 -8.744211793212947059e-01
6.824034334763948717e-01 -8.699774041511013634e-01
6.852646638054362693e-01 -8.654413936880847036e-01
6.881258941344778890e-01 -8.608553412324783105e-01
6.909871244635192866e-01 -8.561779336122780082e-01
6.938483547925606842e-01 -8.514510415228225826e-01
6.967095851216023039e-01 -8.466337665873624463e-01
6.995708154506437015e-01 -8.417675205526226057e-01
7.024320457796853212e-01 -8.368119567548173432e-01
7.052932761087267188e-01 -8.318078900919929630e-01
7.081545064377683385e-01 -8.267156640828253744e-01
7.110157367668097361e-01 -8.215753573114605857e-01
7.138769670958511337e-01 -8.163481435107301509e-01
7.167381974248927534e-01 -8.110732239084748052e-01
7.195994277539341510e-01 -8.057127440592528611e-01
7.224606580829757707e-01 -8.003048851996935609e-01
7.253218884120171683e-01 -7.948129079065159308e-01
7.281831187410585660e-01 -7.892738291790621918e-01
7.310443490701001856e-01 -7.836521694299104501e-01
7.339055793991415833e-01 -7.779836355417493188e-01
7.367668097281832029e-01 -7.722341542138581039e-01
7.396280400572246005e-01 -7.664379746739889976e-01
7.424892703862659982e-01 -7.605625780235346634e-01
7.453505007153076178e-01 -7.546406066089013098e-01
7.482117310443490155e-01 -7.486412457446258717e-01
7.510729613733906351e-01 -7.425953799483675510e-01
7.539341917024320328e-01 -7.364740502891974350e-01
7.567954220314734304e-01 -7.303062307510495010e-01
7.596566523605150500e-01 -7.240649714677827031e-01
7.625178826895564477e-01 -7.177771813866505868e-01
7.653791130185980673e-01 -7.114180748277687538e-01
7.682403433476394650e-01 -7.050123393565304042e-01
7.711015736766808626e-01 -6.985375104582284278e-01
7.739628040057224823e-01 -6.920158960807946125e-01
7.768240343347638799e-01 -6.854275117612883550e-01
7.796852646638054996e-01 -6.787921256519836577e-01
7.825464949928468972e-01 -6.720923941902077203e-01
7.854077253218885168e-01 -6.653453835555168672e-01
7.882689556509299145e-01 -6.585365539542853419e-01
7.911301859799713121e-01 -6.516801053570345781e-01
7.939914163090129318e-01 -6.447644666907735855e-01
7.968526466380543294e-01 -6.378008053568114955e-01
7.997138769670959491e-01 -6.307806861039622071e-01
8.025751072961373467e-01 -6.237120752114222455e-01
8.054363376251787443e-01 -6.165898425716248576e-01
8.082975679542203640e-01 -6.094185825228385367e-01
8.111587982832617616e-01 -6.021966417190189880e-01
8.140200286123033813e-01 -5.949250693951694258e-01
8.168812589413447789e-01 -5.876058629606470962e-01
8.197424892703861765e-01 -5.802363509592695090e-01
8.226037195994277962e-01 -5.728223580100111345e-01
8.254649499284691938e-01 -5.653573138654192087e-01
8.283261802575108135e-01 -5.578510493575821183e-01
8.311874105865522111e-01 -5.502929147443498259e-01
8.340486409155936087e-01 -5.426969287172462852e-01
8.369098712446352284e-01 -5.350481786368393999e-01
8.397711015736766260e-01 -5.273650554414759384e-01
8.426323319027182457e-01 -5.196281973921630382e-01
8.454935622317596433e-01 -5.118605549055188497e-01
8.483547925608010409e-01 -5.040381280356827087e-01
8.512160228898426606e-01 -4.961886168608728442e-01
8.540772532188840582e-01 -4.882831911058647112e-01
8.569384835479256779e-01 -4.803544937583659191e-01
8.597997138769670755e-01 -4.723686689610396838e-01
8.626609442060084731e-01 -4.643634990411557029e-01
8.655221745350500928e-01 -4.562999040562280562e-01
8.683834048640914904e-01 -4.482210054079766581e-01
8.712446351931331101e-01 -4.400822971903728398e-01
8.741058655221745077e-01 -4.319324430469821396e-01
8.769670958512159054e-01 -4.237213057243250924e-01
8.798283261802575250e-01 -4.155032978405470145e-01
8.826895565092989226e-01 -4.072224417699651933e-01
8.855507868383405423e-01 -3.989391095413987731e-01
8.884120171673819399e-01 -3.905912703508303552e-01
8.912732474964235596e-01 -3.822454699204809736e-01
8.941344778254649572e-01 -3.738334075346591012e-01
8.969957081545063549e-01 -3.654280208869496449e-01
8.998569384835479745e-01 -3.569545185382563268e-01
9.027181688125893722e-01 -3.484924525807189810e-01
9.055793991416309918e-01 -3.399603158051223151e-01
9.084406294706723894e-01 -3.314445014380081878e-01
9.113018597997137871e-01 -3.228565570562754727e-01
9.141630901287554067e-01 -3.142899482303345704e-01
9.170243204577968044e-01 -3.056490433147479591e-01
9.198855507868384240e-01 -2.970346160774301469e-01
9.227467811158798217e-01 -2.883436169042219999e-01
9.256080114449212193e-01 -2.796843684345576841e-01
9.284692417739628389e-01 -2.709461594223081526e-01
9.313304721030042366e-01 -2.622451070547414664e-01
9.341917024320458562e-01 -2.534625896889698415e-01
9.370529327610872539e-01 -2.447227699264292178e-01
9.399141630901286515e-01 -2.358988616706329811e-01
9.427753934191702712e-01 -2.271233291871208038e-01
9.456366237482116688e-01 -2.182609623805108479e-01
9.484978540772532885e-01 -2.094527890135142179e-01
9.513590844062946861e-01 -2.005549097557219329e-01
9.542203147353360837e-01 -1.917171834887476944e-01
9.570815450643777034e-01 -1.827867505117697078e-01
9.599427753934191010e-01 -1.739225744473124335e-01
9.628040057224607207e-01 -1.649625579749776361e-01
9.656652360515021183e-01 -1.560750492982660997e-01
9.685264663805437380e-01 -1.470884298935143941e-01
9.713876967095851356e-01 -1.381807188273358467e-01
9.742489270386265332e-01 -1.291704862276066845e-01
9.771101573676681529e-01 -1.202457149785795820e-01
9.799713876967095505e-01 -1.112148669196112022e-01
9.828326180257511702e-01 -1.022761886162459194e-01
9.856938483547925678e-01 -9.322772964461034650e-02
9.885550786838339654e-01 -8.427830726751710244e-02
9.914163090128755851e-01 -7.521524754220390574e-02
9.942775393419169827e-01 -6.625825284682318461e-02
9.971387696709586024e-01 -5.718360693020889396e-02
1.000000000000000000e+00 -4.822221936244335677e-02
