x U
2.436040044493881229e-01 -6.419769789359797141e-01
2.458286985539488434e-01 -6.472842340059405952e-01
2.480533926585093418e-01 -6.525738156736856643e-01
2.502780867630700623e-01 -6.578220584969983742e-01
2.525027808676307828e-01 -6.630472096578865493e-01
2.547274749721912812e-01 -6.682354570418691520e-01
2.569521690767520017e-01 -6.733954105865207485e-01
2.591768631813125001e-01 -6.785226637698603680e-01
2.614015572858732206e-01 -6.836166606809307433e-01
2.636262513904337190e-01 -6.886819049503939416e-01
2.658509454949944395e-01 -6.937091925013638694e-01
2.680756395995551600e-01 -6.987113969927651880e-01
2.703003337041156584e-01 -7.036712270192131413e-01
2.725250278086763789e-01 -7.086093447095894726e-01
2.747497219132368773e-01 -7.135009719695399877e-01
2.769744160177975978e-01 -7.183739398663510078e-01
2.791991101223580962e-01 -7.231966205055512242e-01
2.814238042269188167e-01 -7.280033600375328540e-01
2.836484983314793151e-01 -7.327563501747420549e-01
2.858731924360400356e-01 -7.374957677877272966e-01
2.880978865406007561e-01 -7.421783222340886388e-01
2.903225806451612545e-01 -7.468493101937815348e-01
2.925472747497219750e-01 -7.514606813192641344e-01
2.947719688542824734e-01 -7.560621187215554873e-01
2.969966629588431939e-01 -7.606015554802194600e-01
2.992213570634036923e-01 -7.651323094681882209e-01
3.014460511679644128e-01 -7.695990565926876803e-01
3.036707452725249112e-01 -7.740579837779125727e-01
3.058954393770856317e-01 -7.784512811522065201e-01
3.081201334816463522e-01 -7.828372292365143315e-01
3.103448275862068506e-01 -7.871563114542015072e-01
3.125695216907675711e-01 -7.914681210464039607e-01
3.147942157953280695e-01 -7.957122171604863459e-01
3.170189098998887900e-01 -7.999487237811191420e-01
3.192436040044492884e-01 -8.041170572492832846e-01
3.214682981090100089e-01 -8.082770935147778335e-01
3.236929922135707294e-01 -8.123688823425018191e-01
3.259176863181312278e-01 -8.164512803186936285e-01
3.281423804226919483e-01 -8.204657374007143789e-01
3.303670745272524467e-01 -8.244693311140236514e-01
3.325917686318131672e-01 -8.284056647728355038e-01
3.348164627363736656e-01 -8.323292928659928869e-01
3.370411568409343861e-01 -8.361867075841794561e-01
3.392658509454948845e-01 -8.400292161018982906e-01
3.414905450500556050e-01 -8.438069134432547580e-01
3.437152391546163255e-01 -8.475671587318528433e-01
3.459399332591768239e-01 -8.512643384444201766e-01
3.481646273637375444e-01 -8.549411901480773457e-01
3.503893214682980428e-01 -8.585570514403533249e-01
3.526140155728587633e-01 -8.621493955754774285e-01
3.548387096774192617e-01 -8.656831385553299674e-01
3.570634037819799822e-01 -8.691898806433183688e-01
3.592880978865404806e-01 -8.726407079074016693e-01
3.615127919911012011e-01 -8.760607761450742714e-01
3.637374860956619216e-01 -8.794278945049441853e-01
3.659621802002224200e-01 -8.827602429510020832e-01
3.681868743047831405e-01 -8.860428652805685257e-01
3.704115684093436389e-01 -8.892864770356615489e-01
3.726362625139043594e-01 -8.924838242232121521e-01
3.748609566184648578e-01 -8.956377145805347606e-01
3.770856507230255783e-01 -8.987490175672541159e-01
3.793103448275862988e-01 -9.018122371101335855e-01
3.815350389321467972e-01 -9.048367389958744678e-01
3.837597330367075177e-01 -9.078083766184837922e-01
3.859844271412680161e-01 -9.107453348145737593e-01
3.882091212458287366e-01 -9.136245206417378251e-01
3.904338153503892350e-01 -9.164732090497659245e-01
3.926585094549499555e-01 -9.192591172318566040e-01
3.948832035595104539e-01 -9.220188284266923606e-01
3.971078976640711744e-01 -9.247106797858386518e-01
3.993325917686318949e-01 -9.273807271807107400e-01
4.015572858731923933e-01 -9.299777916849684134e-01
4.037819799777531138e-01 -9.325575116561113376e-01
4.060066740823136122e-01 -9.350591106988096479e-01
4.082313681868743327e-01 -9.375478646471689936e-01
4.104560622914348311e-01 -9.399533731094796840e-01
4.126807563959955516e-01 -9.423505494370816304e-01
4.149054505005562721e-01 -9.446593975128303455e-01
4.171301446051167705e-01 -9.469644134917992728e-01
4.193548387096774910e-01 -9.491760882547747302e-01
4.215795328142379894e-01 -9.513883917675656221e-01
4.238042269187987099e-01 -9.535024384629648964e-01
4.260289210233592083e-01 -9.556215095931653858e-01
4.282536151279199288e-01 -9.576375326364237051e-01
4.304783092324804272e-01 -9.596628850905103425e-01
4.327030033370411477e-01 -9.615805487585322719e-01
4.349276974416018682e-01 -9.635117311002213691e-01
4.371523915461623666e-01 -9.653307599020168883e-01
4.393770856507230871e-01 -9.671673565822805907e-01
4.416017797552835855e-01 -9.688875352981597411e-01
4.438264738598443060e-01 -9.706291674656278845e-01
4.460511679644048044e-01 -9.722503408464011621e-01
4.482758620689655249e-01 -9.738966669247550723e-01
4.505005561735260233e-01 -9.754187390448638695e-01
4.527252502780867438e-01 -9.769694550658218901e-01
4.549499443826474643e-01 -9.783923883268985655e-01
4.571746384872079627e-01 -9.798472280096492959e-01
4.593993325917686832e-01 -9.811710417937601347e-01
4.616240266963291816e-01 -9.825297763640229443e-01
4.638487208008899021e-01 -9.837545453386584704e-01
4.660734149054504005e-01 -9.850169830830980411e-01
4.682981090100111210e-01 -9.861428351628613864e-01
4.705228031145718415e-01 -9.873088207171726305e-01
4.727474972191323399e-01 -9.883359346901492426e-01
4.749721913236930604e-01 -9.894053480618906216e-01
4.771968854282535588e-01 -9.903339508916383371e-01
4.794215795328142793e-01 -9.913067062216905923e-01
4.816462736373747777e-01 -9.921370700388660868e-01
4.838709677419354982e-01 -9.930131141082593205e-01
4.860956618464959966e-01 -9.937455529089115336e-01
4.883203559510567171e-01 -9.945248634006489397e-01
4.905450500556174376e-01 -9.951597294712168917e-01
4.927697441601779360e-01 -9.958423129996384349e-01
4.949944382647386565e-01 -9.963799930916238390e-01
4.972191323692991549e-01 -9.969658830147110073e-01
4.994438264738598754e-01 -9.974067942948566801e-01
5.016685205784203738e-01 -9.978960483277068416e-01
5.038932146829810943e-01 -9.982406341322662691e-01
5.061179087875415927e-01 -9.986333317827124079e-01
5.083426028921023132e-01 -9.988820572069577741e-01
5.105672969966630337e-01 -9.991782970569396127e-01
5.127919911012235321e-01 -9.993316444135165177e-01
5.150166852057842526e-01 -9.995315412722737269e-01
5.172413793103447510e-01 -9.995900054542427027e-01
5.194660734149054715e-01 -9.996936874117611227e-01
5.216907675194659699e-01 -9.996577711981371461e-01
5.239154616240266904e-01 -9.996653766093663851e-01
5.261401557285874109e-01 -9.995355859527621512e-01
5.283648498331479093e-01 -9.994472603850262926e-01
5.305895439377086298e-01 -9.992240997224520749e-01
5.328142380422691282e-01 -9.990399929000943757e-01
5.350389321468298487e-01 -9.987239605291238220e-01
5.372636262513903471e-01 -9.984442233108222764e-01
5.394883203559510676e-01 -9.980358068741929101e-01
5.417130144605115660e-01 -9.976605882993815344e-01
5.439377085650722865e-01 -9.971602604215791255e-01
5.461624026696330070e-01 -9.966897048631611078e-01
5.483870967741935054e-01 -9.960979189826494329e-01
5.506117908787542259e-01 -9.955321634435125855e-01
5.528364849833147243e-01 -9.948493498840106364e-01
5.550611790878754448e-01 -9.941885214748927835e-01
5.572858731924359432e-01 -9.934150837984213611e-01
5.595105672969966637e-01 -9.926592974342419717e-01
5.617352614015573842e-01 -9.917956091175879063e-01
5.639599555061178826e-01 -9.909449654685792419e-01
5.661846496106786031e-01 -9.899913669432933716e-01
5.684093437152391015e-01 -9.890459506760730379e-01
5.706340378197998220e-01 -9.880027467702052757e-01
5.728587319243603204e-01 -9.869626251122636251e-01
5.750834260289210409e-01 -9.858300829296575696e-01
5.773081201334815393e-01 -9.846953045887179012e-01
5.795328142380422598e-01 -9.834736518589123344e-01
5.817575083426029803e-01 -9.822442463261494838e-01
5.839822024471634787e-01 -9.809336702546570530e-01
5.862068965517241992e-01 -9.796096475178753815e-01
5.884315906562846976e-01 -9.782102941630391735e-01
5.906562847608454181e-01 -9.767916448526144935e-01
5.928809788654059165e-01 -9.753036190511634729e-01
5.951056729699666370e-01 -9.737903150378727224e-01
5.973303670745271354e-01 -9.722136808969050747e-01
5.995550611790878559e-01 -9.706056763567125767e-01
6.017797552836485764e-01 -9.689404583250500469e-01
6.040044493882090748e-01 -9.672376912814842909e-01
6.062291434927697953e-01 -9.654838758082378014e-01
6.084538375973302937e-01 -9.636862701582924462e-01
6.106785317018910142e-01 -9.618438079410663866e-01
6.129032258064515126e-01 -9.599512759654836858e-01
6.151279199110122331e-01 -9.580200847849897894e-01
6.173526140155729536e-01 -9.560325301385224073e-01
6.195773081201334520e-01 -9.540124982704721868e-01
6.218020022246941725e-01 -9.519298194421851322e-01
6.240266963292546709e-01 -9.498208096312680260e-01
6.262513904338153914e-01 -9.476429038592628640e-01
6.284760845383758898e-01 -9.454447578338168734e-01
6.307007786429366103e-01 -9.431715254529513537e-01
6.329254727474971087e-01 -9.408840689526399848e-01
6.351501668520578292e-01 -9.385154181479472557e-01
6.373748609566185497e-01 -9.361384664304900349e-01
6.395995550611790481e-01 -9.336743183630610288e-01
6.418242491657397686e-01 -9.312076821497925483e-01
6.440489432703002670e-01 -9.286479764160916472e-01
6.462736373748609875e-01 -9.260914682299504763e-01
6.484983314794214859e-01 -9.234361686097309896e-01
6.507230255839822064e-01 -9.207896094533460918e-01
6.529477196885427048e-01 -9.180387098957690784e-01
6.551724137931034253e-01 -9.153019362115205615e-01
6.573971078976641458e-01 -9.124554670037613446e-01
6.596218020022246442e-01 -9.096283378522362906e-01
6.618464961067853647e-01 -9.066863719098161578e-01
6.640711902113458631e-01 -9.037687762980330941e-01
6.662958843159065836e-01 -9.007314355114777182e-01
6.685205784204670820e-01 -8.977232997975935769e-01
6.707452725250278025e-01 -8.945907613657733126e-01
6.729699666295885230e-01 -8.914920566628926624e-01
6.751946607341490214e-01 -8.882645593397622275e-01
6.774193548387097419e-01 -8.850753088379229583e-01
6.796440489432702403e-01 -8.817531590162205335e-01
6.818687430478309608e-01 -8.784734451387158360e-01
6.840934371523914592e-01 -8.750570226917884220e-01
6.863181312569521797e-01 -8.716869939998571626e-01
6.885428253615126781e-01 -8.681767578009975672e-01
6.907675194660733986e-01 -8.647166355595052867e-01
6.929922135706341191e-01 -8.611131285972332128e-01
6.952169076751946175e-01 -8.575632129134143078e-01
6.974416017797553380e-01 -8.538670669210519648e-01
6.996662958843158364e-01 -8.502277423686780411e-01
7.018909899888765569e-01 -8.464396818873058947e-01
7.041156840934370553e-01 -8.427114225299986439e-01
7.063403781979977758e-01 -8.388322683255718948e-01
7.085650723025582742e-01 -8.350156420551573255e-01
7.107897664071189947e-01 -8.310463138132893057e-01
7.130144605116797152e-01 -8.271419859224179438e-01
7.152391546162402136e-01 -8.230835041479739322e-01
7.174638487208009341e-01 -8.190922400605031850e-01
7.196885428253614325e-01 -8.149457271139104453e-01
7.219132369299221530e-01 -8.108683942019520030e-01
7.241379310344826514e-01 -8.066350744098946812e-01
7.263626251390433719e-01 -8.024726428328735617e-01
7.285873192436040924e-01 -7.981538416178581841e-01
7.308120133481645908e-01 -7.939073841264543407e-01
7.330367074527253113e-01 -7.895045261076456544e-01
7.352614015572858097e-01 -7.851752167640551061e-01
7.374860956618465302e-01 -7.806898227906995391e-01
7.397107897664070286e-01 -7.762789345662723939e-01
7.419354838709677491e-01 -7.717126176549848893e-01
7.441601779755282475e-01 -7.672215188769220262e-01
7.463848720800889680e-01 -7.625759790350049583e-01
7.486095661846496885e-01 -7.580061286653558827e-01
7.508342602892101869e-01 -7.532831465942017024e-01
7.530589543937709074e-01 -7.486360883368625707e-01
7.552836484983314058e-01 -7.438375180221679095e-01
7.575083426028921263e-01 -7.391148732668675336e-01
7.597330367074526247e-01 -7.342426334759238893e-01
7.619577308120133452e-01 -7.294460931021748973e-01
7.641824249165740657e-01 -7.245021578226856773e-01
7.664071190211345641e-01 -7.196334729013050824e-01
7.686318131256952846e-01 -7.146198607709909334e-01
7.708565072302557830e-01 -7.096808322159572358e-01
7.730812013348165035e-01 -7.045995950074535052e-01
7.753058954393770019e-01 -6.995920622463908112e-01
7.775305895439377224e-01 -6.944452724876067906e-01
7.797552836484982208e-01 -6.893711012349438283e-01
7.819799777530589413e-01 -6.841608390608766577e-01
7.842046718576196618e-01 -6.790219082935586847e-01
7.864293659621801602e-01 -6.737502476414592989e-01
7.886540600667408807e-01 -6.685484358929184578e-01
7.908787541713013791e-01 -6.632174301684599094e-01
7.931034482758620996e-01 -6.579546012719965642e-01
7.953281423804225980e-01 -6.525662686296401782e-01
7.975528364849833185e-01 -6.472442570574169496e-01
7.997775305895438169e-01 -6.418005654531819815e-01
8.020022246941045374e-01 -6.364211614114585469e-01
8.042269187986652579e-01 -6.309240136006308841e-01
8.064516129032257563e-01 -6.254889480553552650e-01
8.086763070077864768e-01 -6.199401667212254274e-01
8.109010011123469752e-01 -6.144510965405456382e-01
8.131256952169076957e-01 -6.088524097526402112e-01
8.153503893214681941e-01 -6.033109031640132569e-01
8.175750834260289146e-01 -5.976639303754416321e-01
8.197997775305896351e-01 -5.920714529446119423e-01
8.220244716351501335e-01 -5.863776917477534489e-01
8.242491657397108540e-01 -5.807355930947195599e-01
8.264738598442713524e-01 -5.749964069624354801e-01
8.286985539488320729e-01 -5.693059084352478649e-01
8.309232480533925713e-01 -5.635225156807790459e-01
8.331479421579532918e-01 -5.577846992116781699e-01
8.353726362625137902e-01 -5.519581634042252105e-01
8.375973303670745107e-01 -5.461739617736781627e-01
8.398220244716352312e-01 -5.403051838482298974e-01
8.420467185761957296e-01 -5.344753725808821798e-01
8.442714126807564501e-01 -5.285650848798272294e-01
8.464961067853169485e-01 -5.226902759918717889e-01
8.487208008898776690e-01 -5.167390384722477803e-01
8.509454949944381674e-01 -5.108196762821792802e-01
8.531701890989988879e-01 -5.048278751158417066e-01
8.553948832035593863e-01 -4.988642343196350026e-01
8.576195773081201068e-01 -4.928320831040463035e-01
8.598442714126808273e-01 -4.868242693015163436e-01
8.620689655172413257e-01 -4.807518130861522798e-01
8.642936596218020462e-01 -4.746997659272234049e-01
8.665183537263625446e-01 -4.685868882446828643e-01
8.687430478309232651e-01 -4.624903873426295942e-01
8.709677419354837635e-01 -4.563368204142613238e-01
8.731924360400444840e-01 -4.501954941473697569e-01
8.754171301446052045e-01 -4.440008324106751725e-01
8.776418242491657029e-01 -4.378141697042803870e-01
8.798665183537264234e-01 -4.315778867834574317e-01
8.820912124582869218e-01 -4.253452519307704960e-01
8.843159065628476423e-01 -4.190667211425380123e-01
8.865406006674081407e-01 -4.127873716851884200e-01
8.887652947719688612e-01 -4.064658901395890034e-01
8.909899888765293596e-01 -4.001389977872597536e-01
8.932146829810900801e-01 -3.937738141076354004e-01
8.954393770856508006e-01 -3.873984886307631492e-01
8.976640711902112990e-01 -3.809888342785894277e-01
8.998887652947720195e-01 -3.745641502588033522e-01
9.021134593993325179e-01 -3.681092744079261792e-01
9.043381535038932384e-01 -3.616343006779124125e-01
9.065628476084537368e-01 -3.551335085391111868e-01
9.087875417130144573e-01 -3.486073400871264050e-01
9.110122358175751778e-01 -3.420600345382177609e-01
9.132369299221356762e-01 -3.354818265926703402e-01
9.154616240266963967e-01 -3.288875529219780769e-01
9.176863181312568951e-01 -3.222565568687096871e-01
9.199110122358176156e-01 -3.156150503910344907e-01
9.221357063403781140e-01 -3.089306511104509823e-01
9.243604004449388345e-01 -3.022418873652866211e-01
9.265850945494993329e-01 -2.955036415086585988e-01
9.288097886540600534e-01 -2.887678887008681694e-01
9.310344827586207739e-01 -2.819755633554063001e-01
9.332591768631812723e-01 -2.751934366494663831e-01
9.354838709677419928e-01 -2.683470477705944823e-01
9.377085650723024912e-01 -2.615195650017202444e-01
9.399332591768632117e-01 -2.546194149187710476e-01
9.421579532814237101e-01 -2.477480532383555534e-01
9.443826473859844306e-01 -2.407947664674502664e-01
9.466073414905449290e-01 -2.338815193972205164e-01
9.488320355951056495e-01 -2.268760759226329249e-01
9.510567296996663700e-01 -2.199235102526904129e-01
9.532814238042268684e-01 -2.128672753664611339e-01
9.555061179087875889e-01 -2.058785872978459164e-01
9.577308120133480873e-01 -1.987733370171867187e-01
9.599555061179088078e-01 -1.917524069208415560e-01
9.621802002224693062e-01 -1.846003479348866938e-01
9.644048943270300267e-01 -1.775517930770942610e-01
9.666295884315907472e-01 -1.703555761092330478e-01
9.688542825361512456e-01 -1.632848006797605611e-01
9.710789766407119661e-01 -1.560475260901036387e-01
9.733036707452724645e-01 -1.489607678647748568e-01
9.755283648498331850e-01 -1.416859822596613916e-01
9.777530589543936834e-01 -1.345903552351328247e-01
9.799777530589544039e-01 -1.272820377980499185e-01
9.822024471635149023e-01 -1.201855701544004007e-01
9.844271412680756228e-01 -1.128481073655450556e-01
9.866518353726363433e-01 -1.057597741434461169e-01
9.888765294771968417e-01 -9.839792151441380252e-02
9.911012235817575622e-01 -9.132767143938758103e-02
9.933259176863180606e-01 -8.394650085549382190e-02
9.955506117908787811e-01 -7.690527680352825246e-02
9.977753058954392795e-01 -6.951010803979959518e-02
1.000000000000000000e+00 -6.250986071790938514e-02
