x y U
0.313 0.111 0.004
0.323 0.111 0.004
0.333 0.111 0.003
0.343 0.111 0.003
0.354 0.111 0.003
0.364 0.111 0.003
0.374 0.111 0.003
0.384 0.111 0.003
0.394 0.111 0.003
0.404 0.111 0.003
0.414 0.111 0.002
0.424 0.111 0.002
0.434 0.111 0.002
0.444 0.111 0.002
0.455 0.111 0.002
0.465 0.111 0.002
0.475 0.111 0.001
0.485 0.111 0.001
0.495 0.111 0.001
0.505 0.111 0.001
0.515 0.111 0.001
0.525 0.111 0.000
0.535 0.111 0.000
0.545 0.111 0.000
0.556 0.111 -0.000
0.566 0.111 -0.000
0.576 0.111 -0.000
0.586 0.111 -0.001
0.596 0.111 -0.001
0.606 0.111 -0.001
0.616 0.111 -0.001
0.626 0.111 -0.001
0.636 0.111 -0.001
0.646 0.111 -0.001
0.657 0.111 -0.001
0.667 0.111 -0.001
0.677 0.111 -0.002
0.687 0.111 -0.002
0.697 0.111 -0.002
0.707 0.111 -0.002
0.717 0.111 -0.002
0.727 0.111 -0.002
0.737 0.111 -0.002
0.747 0.111 -0.002
0.758 0.111 -0.002
0.768 0.111 -0.002
0.778 0.111 -0.002
0.788 0.111 -0.002
0.798 0.111 -0.002
0.808 0.111 -0.002
0.818 0.111 -0.002
0.828 0.111 -0.001
0.838 0.111 -0.001
0.848 0.111 -0.001
0.859 0.111 -0.001
0.869 0.111 -0.001
0.879 0.111 -0.001
0.889 0.111 -0.001
0.899 0.111 -0.001
0.909 0.111 -0.000
0.919 0.111 -0.000
0.929 0.111 -0.000
0.939 0.111 0.000
0.949 0.111 0.000
0.960 0.111 0.000
0.970 0.111 0.001
0.980 0.111 0.001
0.990 0.111 0.001
1.000 0.111 0.001
0.000 0.121 0.001
0.010 0.121 0.002
0.020 0.121 0.002
0.030 0.121 0.002
0.040 0.121 0.002
0.051 0.121 0.002
0.061 0.121 0.003
0.071 0.121 0.003
0.081 0.121 0.003
0.091 0.121 0.003
0.101 0.121 0.003
0.111 0.121 0.003
0.121 0.121 0.003
0.131 0.121 0.004
0.141 0.121 0.004
0.152 0.121 0.004
0.162 0.121 0.004
0.172 0.121 0.004
0.182 0.121 0.004
0.192 0.121 0.004
0.202 0.121 0.004
0.212 0.121 0.004
0.222 0.121 0.004
0.232 0.121 0.004
0.242 0.121 0.004
0.253 0.121 0.004
0.263 0.121 0.004
0.273 0.121 0.004
0.283 0.121 0.004
0.293 0.121 0.004
0.303 0.121 0.004
0.313 0.121 0.004
0.323 0.121 0.004
0.333 0.121 0.004
0.343 0.121 0.004
0.354 0.121 0.004
0.364 0.121 0.003
0.374 0.121 0.003
0.384 0.121 0.003
0.394 0.121 0.003
0.404 0.121 0.003
0.414 0.121 0.003
0.424 0.121 0.002
0.434 0.121 0.002
0.444 0.121 0.002
0.455 0.121 0.002
0.465 0.121 0.002
0.475 0.121 0.002
0.485 0.121 0.001
0.495 0.121 0.001
0.505 0.121 0.001
0.515 0.121 0.001
0.525 0.121 0.001
0.535 0.121 0.000
0.545 0.121 0.000
0.556 0.121 -0.000
0.566 0.121 -0.000
0.576 0.121 -0.000
0.586 0.121 -0.001
0.596 0.121 -0.001
0.606 0.121 -0.001
0.616 0.121 -0.001
0.626 0.121 -0.001
0.636 0.121 -0.001
0.646 0.121 -0.001
0.657 0.121 -0.002
0.667 0.121 -0.002
0.677 0.121 -0.002
0.687 0.121 -0.002
0.697 0.121 -0.002
0.707 0.121 -0.002
0.717 0.121 -0.002
0.727 0.121 -0.002
0.737 0.121 -0.002
0.747 0.121 -0.002
0.758 0.121 -0.002
0.768 0.121 -0.002
0.778 0.121 -0.002
0.788 0.121 -0.002
0.798 0.121 -0.002
0.808 0.121 -0.002
0.818 0.121 -0.002
0.828 0.121 -0.002
0.838 0.121 -0.001
0.848 0.121 -0.001
0.859 0.121 -0.001
0.869 0.121 -0.001
0.879 0.121 -0.001
0.889 0.121 -0.001
0.899 0.121 -0.001
0.909 0.121 -0.000
0.919 0.121 -0.000
0.929 0.121 -0.000
0.939 0.121 0.000
0.949 0.121 0.000
0.960 0.121 0.001
0.970 0.121 0.001
0.980 0.121 0.001
0.990 0.121 0.001
1.000 0.121 0.001
0.000 0.131 0.002
0.010 0.131 0.002
0.020 0.131 0.002
0.030 0.131 0.002
0.040 0.131 0.002
0.051 0.131 0.003
0.061 0.131 0.003
0.071 0.131 0.003
0.081 0.131 0.003
0.091 0.131 0.003
0.101 0.131 0.003
0.111 0.131 0.004
0.121 0.131 0.004
0.131 0.131 0.004
0.141 0.131 0.004
0.152 0.131 0.004
0.162 0.131 0.004
0.172 0.131 0.004
0.182 0.131 0.004
0.192 0.131 0.005
0.202 0.131 0.005
0.212 0.131 0.005
0.222 0.131 0.005
0.232 0.131 0.005
0.242 0.131 0.005
0.253 0.131 0.005
0.263 0.131 0.005
0.273 0.131 0.005
0.283 0.131 0.005
0.293 0.131 0.005
0.303 0.131 0.004
0.313 0.131 0.004
0.323 0.131 0.004
0.333 0.131 0.004
0.343 0.131 0.004
0.354 0.131 0.004
0.364 0.131 0.004
0.374 0.131 0.004
0.384 0.131 0.003
0.394 0.131 0.003
0.404 0.131 0.003
0.414 0.131 0.003
0.424 0.131 0.003
0.434 0.131 0.002
0.444 0.131 0.002
0.455 0.131 0.002
0.465 0.131 0.002
0.475 0.131 0.002
0.485 0.131 0.001
0.495 0.131 0.001
0.505 0.131 0.001
0.515 0.131 0.001
0.525 0.131 0.001
0.535 0.131 0.000
0.545 0.131 0.000
0.556 0.131 -0.000
0.566 0.131 -0.000
0.576 0.131 -0.000
0.586 0.131 -0.001
0.596 0.131 -0.001
0.606 0.131 -0.001
0.616 0.131 -0.001
0.626 0.131 -0.001
0.636 0.131 -0.001
0.646 0.131 -0.002
0.657 0.131 -0.002
0.667 0.131 -0.002
0.677 0.131 -0.002
0.687 0.131 -0.002
0.697 0.131 -0.002
0.707 0.131 -0.002
0.717 0.131 -0.002
0.727 0.131 -0.002
0.737 0.131 -0.002
0.747 0.131 -0.002
0.758 0.131 -0.002
0.768 0.131 -0.002
0.778 0.131 -0.002
0.788 0.131 -0.002
0.798 0.131 -0.002
0.808 0.131 -0.002
0.818 0.131 -0.002
0.828 0.131 -0.002
0.838 0.131 -0.002
0.848 0.131 -0.002
0.859 0.131 -0.001
0.869 0.131 -0.001
0.879 0.131 -0.001
0.889 0.131 -0.001
0.899 0.131 -0.001
0.909 0.131 -0.001
0.919 0.131 -0.000
0.929 0.131 -0.000
0.939 0.131 0.000
0.949 0.131 0.000
0.960 0.131 0.001
0.970 0.131 0.001
0.980 0.131 0.001
0.990 0.131 0.001
1.000 0.131 0.001
0.000 0.141 0.002
0.010 0.141 0.002
0.020 0.141 0.002
0.030 0.141 0.002
0.040 0.141 0.003
0.051 0.141 0.003
0.061 0.141 0.003
0.071 0.141 0.003
0.081 0.141 0.003
0.091 0.141 0.004
0.101 0.141 0.004
0.111 0.141 0.004
0.121 0.141 0.004
0.131 0.141 0.004
0.141 0.141 0.004
0.152 0.141 0.005
0.162 0.141 0.005
0.172 0.141 0.005
0.182 0.141 0.005
0.192 0.141 0.005
0.202 0.141 0.005
0.212 0.141 0.005
0.222 0.141 0.005
0.232 0.141 0.005
0.242 0.141 0.005
0.253 0.141 0.005
0.263 0.141 0.005
0.273 0.141 0.005
0.283 0.141 0.005
0.293 0.141 0.005
0.303 0.141 0.005
0.313 0.141 0.005
0.323 0.141 0.005
0.333 0.141 0.004
0.343 0.141 0.004
0.354 0.141 0.004
0.364 0.141 0.004
0.374 0.141 0.004
0.384 0.141 0.004
0.394 0.141 0.004
0.404 0.141 0.003
0.414 0.141 0.003
0.424 0.141 0.003
0.434 0.141 0.003
0.444 0.141 0.002
0.455 0.141 0.002
0.465 0.141 0.002
0.475 0.141 0.002
0.485 0.141 0.002
0.495 0.141 0.001
0.505 0.141 0.001
0.515 0.141 0.001
0.525 0.141 0.001
0.535 0.141 0.000
0.545 0.141 0.000
0.556 0.141 -0.000
0.566 0.141 -0.000
0.576 0.141 -0.001
0.586 0.141 -0.001
0.596 0.141 -0.001
0.606 0.141 -0.001
0.616 0.141 -0.001
0.626 0.141 -0.001
0.636 0.141 -0.002
0.646 0.141 -0.002
0.657 0.141 -0.002
0.667 0.141 -0.002
0.677 0.141 -0.002
0.687 0.141 -0.002
0.697 0.141 -0.002
0.707 0.141 -0.002
0.717 0.141 -0.002
0.727 0.141 -0.002
0.737 0.141 -0.002
0.747 0.141 -0.002
0.758 0.141 -0.002
0.768 0.141 -0.002
0.778 0.141 -0.002
0.788 0.141 -0.002
0.798 0.141 -0.002
0.808 0.141 -0.002
0.818 0.141 -0.002
0.828 0.141 -0.002
0.838 0.141 -0.002
0.848 0.141 -0.002
0.859 0.141 -0.002
0.869 0.141 -0.001
0.879 0.141 -0.001
0.889 0.141 -0.001
0.899 0.141 -0.001
0.909 0.141 -0.001
0.919 0.141 -0.000
0.929 0.141 -0.000
0.939 0.141 0.000
0.949 0.141 0.000
0.960 0.141 0.001
0.970 0.141 0.001
0.980 0.141 0.001
0.990 0.141 0.001
1.000 0.141 0.002
0.000 0.152 0.002
0.010 0.152 0.002
0.020 0.152 0.002
0.030 0.152 0.003
0.040 0.152 0.003
0.051 0.152 0.003
0.061 0.152 0.003
0.071 0.152 0.003
0.081 0.152 0.004
0.091 0.152 0.004
0.101 0.152 0.004
0.111 0.152 0.004
0.121 0.152 0.004
0.131 0.152 0.005
0.141 0.152 0.005
0.152 0.152 0.005
0.162 0.152 0.005
0.172 0.152 0.005
0.182 0.152 0.005
0.192 0.152 0.005
0.202 0.152 0.005
0.212 0.152 0.005
0.222 0.152 0.005
0.232 0.152 0.006
0.242 0.152 0.006
0.253 0.152 0.006
0.263 0.152 0.005
0.273 0.152 0.005
0.283 0.152 0.005
0.293 0.152 0.005
0.303 0.152 0.005
0.313 0.152 0.005
0.323 0.152 0.005
0.333 0.152 0.005
0.343 0.152 0.005
0.354 0.152 0.005
0.364 0.152 0.004
0.374 0.152 0.004
0.384 0.152 0.004
0.394 0.152 0.004
0.404 0.152 0.004
0.414 0.152 0.003
0.424 0.152 0.003
0.434 0.152 0.003
0.444 0.152 0.003
0.455 0.152 0.002
0.465 0.152 0.002
0.475 0.152 0.002
0.485 0.152 0.002
0.495 0.152 0.001
0.505 0.152 0.001
0.515 0.152 0.001
0.525 0.152 0.001
0.535 0.152 0.000
0.545 0.152 0.000
0.556 0.152 -0.000
0.566 0.152 -0.000
0.576 0.152 -0.001
0.586 0.152 -0.001
0.596 0.152 -0.001
0.606 0.152 -0.001
0.616 0.152 -0.001
0.626 0.152 -0.002
0.636 0.152 -0.002
0.646 0.152 -0.002
0.657 0.152 -0.002
0.667 0.152 -0.002
0.677 0.152 -0.002
0.687 0.152 -0.002
0.697 0.152 -0.003
0.707 0.152 -0.003
0.717 0.152 -0.003
0.727 0.152 -0.003
0.737 0.152 -0.003
0.747 0.152 -0.003
0.758 0.152 -0.003
0.768 0.152 -0.003
0.778 0.152 -0.003
0.788 0.152 -0.003
0.798 0.152 -0.003
0.808 0.152 -0.002
0.818 0.152 -0.002
0.828 0.152 -0.002
0.838 0.152 -0.002
0.848 0.152 -0.002
0.859 0.152 -0.002
0.869 0.152 -0.002
0.879 0.152 -0.001
0.889 0.152 -0.001
0.899 0.152 -0.001
0.909 0.152 -0.001
0.919 0.152 -0.000
0.929 0.152 -0.000
0.939 0.152 0.000
0.949 0.152 0.000
0.960 0.152 0.001
0.970 0.152 0.001
0.980 0.152 0.001
0.990 0.152 0.001
1.000 0.152 0.002
0.000 0.162 0.002
0.010 0.162 0.002
0.020 0.162 0.002
0.030 0.162 0.003
0.040 0.162 0.003
0.051 0.162 0.003
0.061 0.162 0.003
0.071 0.162 0.004
0.081 0.162 0.004
0.091 0.162 0.004
0.101 0.162 0.004
0.111 0.162 0.005
0.121 0.162 0.005
0.131 0.162 0.005
0.141 0.162 0.005
0.152 0.162 0.005
0.162 0.162 0.005
0.172 0.162 0.006
0.182 0.162 0.006
0.192 0.162 0.006
0.202 0.162 0.006
0.212 0.162 0.006
0.222 0.162 0.006
0.232 0.162 0.006
0.242 0.162 0.006
0.253 0.162 0.006
0.263 0.162 0.006
0.273 0.162 0.006
0.283 0.162 0.006
0.293 0.162 0.006
0.303 0.162 0.006
0.313 0.162 0.006
0.323 0.162 0.005
0.333 0.162 0.005
0.343 0.162 0.005
0.354 0.162 0.005
0.364 0.162 0.005
0.374 0.162 0.005
0.384 0.162 0.004
0.394 0.162 0.004
0.404 0.162 0.004
0.414 0.162 0.004
0.424 0.162 0.003
0.434 0.162 0.003
0.444 0.162 0.003
0.455 0.162 0.003
0.465 0.162 0.002
0.475 0.162 0.002
0.485 0.162 0.002
0.495 0.162 0.001
0.505 0.162 0.001
0.515 0.162 0.001
0.525 0.162 0.001
0.535 0.162 0.000
0.545 0.162 0.000
0.556 0.162 -0.000
0.566 0.162 -0.000
0.576 0.162 -0.001
0.586 0.162 -0.001
0.596 0.162 -0.001
0.606 0.162 -0.001
0.616 0.162 -0.002
0.626 0.162 -0.002
0.636 0.162 -0.002
0.646 0.162 -0.002
0.657 0.162 -0.002
0.667 0.162 -0.002
0.677 0.162 -0.003
0.687 0.162 -0.003
0.697 0.162 -0.003
0.707 0.162 -0.003
0.717 0.162 -0.003
0.727 0.162 -0.003
0.737 0.162 -0.003
0.747 0.162 -0.003
0.758 0.162 -0.003
0.768 0.162 -0.003
0.778 0.162 -0.003
0.788 0.162 -0.003
0.798 0.162 -0.003
0.808 0.162 -0.003
0.818 0.162 -0.003
0.828 0.162 -0.002
0.838 0.162 -0.002
0.848 0.162 -0.002
0.859 0.162 -0.002
0.869 0.162 -0.002
0.879 0.162 -0.001
0.889 0.162 -0.001
0.899 0.162 -0.001
0.909 0.162 -0.001
0.919 0.162 -0.001
0.929 0.162 -0.000
0.939 0.162 -0.000
0.949 0.162 0.000
0.960 0.162 0.001
0.970 0.162 0.001
0.980 0.162 0.001
0.990 0.162 0.001
1.000 0.162 0.002
0.000 0.172 0.002
0.010 0.172 0.002
0.020 0.172 0.003
0.030 0.172 0.003
0.040 0.172 0.003
0.051 0.172 0.003
0.061 0.172 0.004
0.071 0.172 0.004
0.081 0.172 0.004
0.091 0.172 0.004
0.101 0.172 0.005
0.111 0.172 0.005
0.121 0.172 0.005
0.131 0.172 0.005
0.141 0.172 0.006
0.152 0.172 0.006
0.162 0.172 0.006
0.172 0.172 0.006
0.182 0.172 0.006
0.192 0.172 0.006
0.202 0.172 0.006
0.212 0.172 0.006
0.222 0.172 0.006
0.232 0.172 0.006
0.242 0.172 0.006
0.253 0.172 0.006
0.263 0.172 0.006
0.273 0.172 0.006
0.283 0.172 0.006
0.293 0.172 0.006
0.303 0.172 0.006
0.313 0.172 0.006
0.323 0.172 0.006
0.333 0.172 0.006
0.343 0.172 0.005
0.354 0.172 0.005
0.364 0.172 0.005
0.374 0.172 0.005
0.384 0.172 0.005
0.394 0.172 0.004
0.404 0.172 0.004
0.414 0.172 0.004
0.424 0.172 0.004
0.434 0.172 0.003
0.444 0.172 0.003
0.455 0.172 0.003
0.465 0.172 0.002
0.475 0.172 0.002
0.485 0.172 0.002
0.495 0.172 0.002
0.505 0.172 0.001
0.515 0.172 0.001
0.525 0.172 0.001
0.535 0.172 0.000
0.545 0.172 0.000
0.556 0.172 -0.000
0.566 0.172 -0.001
0.576 0.172 -0.001
0.586 0.172 -0.001
0.596 0.172 -0.001
0.606 0.172 -0.002
0.616 0.172 -0.002
0.626 0.172 -0.002
0.636 0.172 -0.002
0.646 0.172 -0.002
0.657 0.172 -0.003
0.667 0.172 -0.003
0.677 0.172 -0.003
0.687 0.172 -0.003
0.697 0.172 -0.003
0.707 0.172 -0.003
0.717 0.172 -0.003
0.727 0.172 -0.003
0.737 0.172 -0.003
0.747 0.172 -0.003
0.758 0.172 -0.003
0.768 0.172 -0.003
0.778 0.172 -0.003
0.788 0.172 -0.003
0.798 0.172 -0.003
0.808 0.172 -0.003
0.818 0.172 -0.003
0.828 0.172 -0.003
0.838 0.172 -0.002
0.848 0.172 -0.002
0.859 0.172 -0.002
0.869 0.172 -0.002
0.879 0.172 -0.002
0.889 0.172 -0.001
0.899 0.172 -0.001
0.909 0.172 -0.001
0.919 0.172 -0.001
0.929 0.172 -0.000
0.939 0.172 -0.000
0.949 0.172 0.000
0.960 0.172 0.001
0.970 0.172 0.001
0.980 0.172 0.001
0.990 0.172 0.002
1.000 0.172 0.002
0.000 0.182 0.002
0.010 0.182 0.002
0.020 0.182 0.003
0.030 0.182 0.003
0.040 0.182 0.003
0.051 0.182 0.004
0.061 0.182 0.004
0.071 0.182 0.004
0.081 0.182 0.005
0.091 0.182 0.005
0.101 0.182 0.005
0.111 0.182 0.005
0.121 0.182 0.006
0.131 0.182 0.006
0.141 0.182 0.006
0.152 0.182 0.006
0.162 0.182 0.006
0.172 0.182 0.006
0.182 0.182 0.007
0.192 0.182 0.007
0.202 0.182 0.007
0.212 0.182 0.007
0.222 0.182 0.007
0.232 0.182 0.007
0.242 0.182 0.007
0.253 0.182 0.007
0.263 0.182 0.007
0.273 0.182 0.007
0.283 0.182 0.007
0.293 0.182 0.007
0.303 0.182 0.006
0.313 0.182 0.006
0.323 0.182 0.006
0.333 0.182 0.006
0.343 0.182 0.006
0.354 0.182 0.006
0.364 0.182 0.005
0.374 0.182 0.005
0.384 0.182 0.005
0.394 0.182 0.005
0.404 0.182 0.004
0.414 0.182 0.004
0.424 0.182 0.004
0.434 0.182 0.004
0.444 0.182 0.003
0.455 0.182 0.003
0.465 0.182 0.003
0.475 0.182 0.002
0.485 0.182 0.002
0.495 0.182 0.002
0.505 0.182 0.001
0.515 0.182 0.001
0.525 0.182 0.001
0.535 0.182 0.000
0.545 0.182 0.000
0.556 0.182 -0.000
0.566 0.182 -0.001
0.576 0.182 -0.001
0.586 0.182 -0.001
0.596 0.182 -0.001
0.606 0.182 -0.002
0.616 0.182 -0.002
0.626 0.182 -0.002
0.636 0.182 -0.002
0.646 0.182 -0.003
0.657 0.182 -0.003
0.667 0.182 -0.003
0.677 0.182 -0.003
0.687 0.182 -0.003
0.697 0.182 -0.003
0.707 0.182 -0.003
0.717 0.182 -0.003
0.727 0.182 -0.004
0.737 0.182 -0.004
0.747 0.182 -0.004
0.758 0.182 -0.004
0.768 0.182 -0.004
0.778 0.182 -0.003
0.788 0.182 -0.003
0.798 0.182 -0.003
0.808 0.182 -0.003
0.818 0.182 -0.003
0.828 0.182 -0.003
0.838 0.182 -0.003
0.848 0.182 -0.003
0.859 0.182 -0.002
0.869 0.182 -0.002
0.879 0.182 -0.002
0.889 0.182 -0.002
0.899 0.182 -0.001
0.909 0.182 -0.001
0.919 0.182 -0.001
0.929 0.182 -0.000
0.939 0.182 -0.000
0.949 0.182 0.000
0.960 0.182 0.001
0.970 0.182 0.001
0.980 0.182 0.001
0.990 0.182 0.002
1.000 0.182 0.002
0.000 0.192 0.002
0.010 0.192 0.003
0.020 0.192 0.003
0.030 0.192 0.003
0.040 0.192 0.004
0.051 0.192 0.004
0.061 0.192 0.004
0.071 0.192 0.005
0.081 0.192 0.005
0.091 0.192 0.005
0.101 0.192 0.005
0.111 0.192 0.006
0.121 0.192 0.006
0.131 0.192 0.006
0.141 0.192 0.006
0.152 0.192 0.007
0.162 0.192 0.007
0.172 0.192 0.007
0.182 0.192 0.007
0.192 0.192 0.007
0.202 0.192 0.007
0.212 0.192 0.007
0.222 0.192 0.007
0.232 0.192 0.007
0.242 0.192 0.007
0.253 0.192 0.007
0.263 0.192 0.007
0.273 0.192 0.007
0.283 0.192 0.007
0.293 0.192 0.007
0.303 0.192 0.007
0.313 0.192 0.007
0.323 0.192 0.007
0.333 0.192 0.006
0.343 0.192 0.006
0.354 0.192 0.006
0.364 0.192 0.006
0.374 0.192 0.006
0.384 0.192 0.005
0.394 0.192 0.005
0.404 0.192 0.005
0.414 0.192 0.004
0.424 0.192 0.004
0.434 0.192 0.004
0.444 0.192 0.003
0.455 0.192 0.003
0.465 0.192 0.003
0.475 0.192 0.002
0.485 0.192 0.002
0.495 0.192 0.002
0.505 0.192 0.001
0.515 0.192 0.001
0.525 0.192 0.001
0.535 0.192 0.000
0.545 0.192 -0.000
0.556 0.192 -0.000
0.566 0.192 -0.001
0.576 0.192 -0.001
0.586 0.192 -0.001
0.596 0.192 -0.002
0.606 0.192 -0.002
0.616 0.192 -0.002
0.626 0.192 -0.002
0.636 0.192 -0.003
0.646 0.192 -0.003
0.657 0.192 -0.003
0.667 0.192 -0.003
0.677 0.192 -0.003
0.687 0.192 -0.004
0.697 0.192 -0.004
0.707 0.192 -0.004
0.717 0.192 -0.004
0.727 0.192 -0.004
0.737 0.192 -0.004
0.747 0.192 -0.004
0.758 0.192 -0.004
0.768 0.192 -0.004
0.778 0.192 -0.004
0.788 0.192 -0.004
0.798 0.192 -0.004
0.808 0.192 -0.003
0.818 0.192 -0.003
0.828 0.192 -0.003
0.838 0.192 -0.003
0.848 0.192 -0.003
0.859 0.192 -0.003
0.869 0.192 -0.002
0.879 0.192 -0.002
0.889 0.192 -0.002
0.899 0.192 -0.001
0.909 0.192 -0.001
0.919 0.192 -0.001
0.929 0.192 -0.000
0.939 0.192 -0.000
0.949 0.192 0.000
0.960 0.192 0.001
0.970 0.192 0.001
0.980 0.192 0.001
0.990 0.192 0.002
1.000 0.192 0.002
0.000 0.202 0.002
0.010 0.202 0.003
0.020 0.202 0.003
0.030 0.202 0.003
0.040 0.202 0.004
0.051 0.202 0.004
0.061 0.202 0.005
0.071 0.202 0.005
0.081 0.202 0.005
0.091 0.202 0.005
0.101 0.202 0.006
0.111 0.202 0.006
0.121 0.202 0.006
0.131 0.202 0.007
0.141 0.202 0.007
0.152 0.202 0.007
0.162 0.202 0.007
0.172 0.202 0.007
0.182 0.202 0.007
0.192 0.202 0.008
0.202 0.202 0.008
0.212 0.202 0.008
0.222 0.202 0.008
0.232 0.202 0.008
0.242 0.202 0.008
0.253 0.202 0.008
0.263 0.202 0.008
0.273 0.202 0.008
0.283 0.202 0.008
0.293 0.202 0.008
0.303 0.202 0.007
0.313 0.202 0.007
0.323 0.202 0.007
0.333 0.202 0.007
0.343 0.202 0.007
0.354 0.202 0.006
0.364 0.202 0.006
0.374 0.202 0.006
0.384 0.202 0.006
0.394 0.202 0.005
0.404 0.202 0.005
0.414 0.202 0.005
0.424 0.202 0.004
0.434 0.202 0.004
0.444 0.202 0.004
0.455 0.202 0.003
0.465 0.202 0.003
0.475 0.202 0.003
0.485 0.202 0.002
0.495 0.202 0.002
0.505 0.202 0.001
0.515 0.202 0.001
0.525 0.202 0.001
0.535 0.202 0.000
0.545 0.202 -0.000
0.556 0.202 -0.000
0.566 0.202 -0.001
0.576 0.202 -0.001
0.586 0.202 -0.001
0.596 0.202 -0.002
0.606 0.202 -0.002
0.616 0.202 -0.002
0.626 0.202 -0.003
0.636 0.202 -0.003
0.646 0.202 -0.003
0.657 0.202 -0.003
0.667 0.202 -0.004
0.677 0.202 -0.004
0.687 0.202 -0.004
0.697 0.202 -0.004
0.707 0.202 -0.004
0.717 0.202 -0.004
0.727 0.202 -0.004
0.737 0.202 -0.004
0.747 0.202 -0.004
0.758 0.202 -0.004
0.768 0.202 -0.004
0.778 0.202 -0.004
0.788 0.202 -0.004
0.798 0.202 -0.004
0.808 0.202 -0.004
0.818 0.202 -0.004
0.828 0.202 -0.003
0.838 0.202 -0.003
0.848 0.202 -0.003
0.859 0.202 -0.003
0.869 0.202 -0.002
0.879 0.202 -0.002
0.889 0.202 -0.002
0.899 0.202 -0.002
0.909 0.202 -0.001
0.919 0.202 -0.001
0.929 0.202 -0.001
0.939 0.202 -0.000
0.949 0.202 0.000
0.960 0.202 0.001
0.970 0.202 0.001
0.980 0.202 0.001
0.990 0.202 0.002
1.000 0.202 0.002
0.000 0.212 0.003
0.010 0.212 0.003
0.020 0.212 0.003
0.030 0.212 0.004
0.040 0.212 0.004
0.051 0.212 0.004
0.061 0.212 0.005
0.071 0.212 0.005
0.081 0.212 0.005
0.091 0.212 0.006
0.101 0.212 0.006
0.111 0.212 0.006
0.121 0.212 0.007
0.131 0.212 0.007
0.141 0.212 0.007
0.152 0.212 0.007
0.162 0.212 0.008
0.172 0.212 0.008
0.182 0.212 0.008
0.192 0.212 0.008
0.202 0.212 0.008
0.212 0.212 0.008
0.222 0.212 0.008
0.232 0.212 0.008
0.242 0.212 0.008
0.253 0.212 0.008
0.263 0.212 0.008
0.273 0.212 0.008
0.283 0.212 0.008
0.293 0.212 0.008
0.303 0.212 0.008
0.313 0.212 0.008
0.323 0.212 0.008
0.333 0.212 0.007
0.343 0.212 0.007
0.354 0.212 0.007
0.364 0.212 0.007
0.374 0.212 0.006
0.384 0.212 0.006
0.394 0.212 0.006
0.404 0.212 0.005
0.414 0.212 0.005
0.424 0.212 0.005
0.434 0.212 0.004
0.444 0.212 0.004
0.455 0.212 0.003
0.465 0.212 0.003
0.475 0.212 0.003
0.485 0.212 0.002
0.495 0.212 0.002
0.505 0.212 0.001
0.515 0.212 0.001
0.525 0.212 0.001
0.535 0.212 0.000
0.545 0.212 -0.000
0.556 0.212 -0.001
0.566 0.212 -0.001
0.576 0.212 -0.001
0.586 0.212 -0.002
0.596 0.212 -0.002
0.606 0.212 -0.002
0.616 0.212 -0.003
0.626 0.212 -0.003
0.636 0.212 -0.003
0.646 0.212 -0.003
0.657 0.212 -0.004
0.667 0.212 -0.004
0.677 0.212 -0.004
0.687 0.212 -0.004
0.697 0.212 -0.004
0.707 0.212 -0.004
0.717 0.212 -0.005
0.727 0.212 -0.005
0.737 0.212 -0.005
0.747 0.212 -0.005
0.758 0.212 -0.005
0.768 0.212 -0.005
0.778 0.212 -0.004
0.788 0.212 -0.004
0.798 0.212 -0.004
0.808 0.212 -0.004
0.818 0.212 -0.004
0.828 0.212 -0.004
0.838 0.212 -0.004
0.848 0.212 -0.003
0.859 0.212 -0.003
0.869 0.212 -0.003
0.879 0.212 -0.002
0.889 0.212 -0.002
0.899 0.212 -0.002
0.909 0.212 -0.001
0.919 0.212 -0.001
0.929 0.212 -0.001
0.939 0.212 -0.000
0.949 0.212 0.000
0.960 0.212 0.001
0.970 0.212 0.001
0.980 0.212 0.001
0.990 0.212 0.002
1.000 0.212 0.002
0.000 0.222 0.003
0.010 0.222 0.003
0.020 0.222 0.003
0.030 0.222 0.004
0.040 0.222 0.004
0.051 0.222 0.005
0.061 0.222 0.005
0.071 0.222 0.005
0.081 0.222 0.006
0.091 0.222 0.006
0.101 0.222 0.007
0.111 0.222 0.007
0.121 0.222 0.007
0.131 0.222 0.007
0.141 0.222 0.008
0.152 0.222 0.008
0.162 0.222 0.008
0.172 0.222 0.008
0.182 0.222 0.009
0.192 0.222 0.009
0.202 0.222 0.009
0.212 0.222 0.009
0.222 0.222 0.009
0.232 0.222 0.009
0.242 0.222 0.009
0.253 0.222 0.009
0.263 0.222 0.009
0.273 0.222 0.009
0.283 0.222 0.009
0.293 0.222 0.009
0.303 0.222 0.008
0.313 0.222 0.008
0.323 0.222 0.008
0.333 0.222 0.008
0.343 0.222 0.008
0.354 0.222 0.007
0.364 0.222 0.007
0.374 0.222 0.007
0.384 0.222 0.006
0.394 0.222 0.006
0.404 0.222 0.006
0.414 0.222 0.005
0.424 0.222 0.005
0.434 0.222 0.005
0.444 0.222 0.004
0.455 0.222 0.004
0.465 0.222 0.003
0.475 0.222 0.003
0.485 0.222 0.002
0.495 0.222 0.002
0.505 0.222 0.002
0.515 0.222 0.001
0.525 0.222 0.001
0.535 0.222 0.000
0.545 0.222 -0.000
0.556 0.222 -0.001
0.566 0.222 -0.001
0.576 0.222 -0.001
0.586 0.222 -0.002
0.596 0.222 -0.002
0.606 0.222 -0.003
